"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",88,19136
"2",2," Zusatzfrage?Dr.","","","01",88,19136
"3",3," Christoph Hoffmann:","","","02",88,19136
"4",4,"Ich hätte gerne eine Nachfrage gestellt, Herr Staatsminister.","","","03",88,19136
"5",5," — Ich habe ja gefragt, ob die Bundesrepublik sich für eine UN-Blauhelmmission einsetzt.","","","04",88,19136
"6",6," Das ist natürlich eine etwas andere Mission als die UN-Mission, die Sie gerade beschrieben haben.","","","05",88,19136
"7",7,"Vor Ort in Libyen sind italienische Kräfte, französische Kräfte, amerikanische Kräfte, auch die „Gruppe Wagner“ Russlands ist mit etwa 1 500 Mann dort vertreten.","","","06",88,19136
"8",8," Da braut sich etwas zusammen.","","","07",88,19136
"9",9," Ich befürchte:","","","08",88,19136
"10",10," Wenn wir keine europäische Taktik und keine Strategie vorlegen, wird es so enden wie in Syrien, dass wir nämlich nichts mehr zu sagen haben.","","","09",88,19136
"11",11,"Welche Initiative hat die Bundesrepublik ergriffen, um wirklich eine kräftige Mission und eine kräftige politische Strategie auf den Weg zu bringen? Vielleicht ist auf dem NATO-Gipfel etwas besprochen worden.","","","10",88,19136
"12",12,"Niels Annen, Staatsminister im Auswärtigen Amt:","","","11",88,19136
"13",13,"Herr Präsident! Vielen Dank, Herr Kollege.","","","12",88,19136
"14",14," — Ich darf die Gelegenheit nutzen — deswegen bin ich für Ihre Frage dankbar -, daraufhinzuweisen, dass wir, die Bundeskanzlerin, der Bundesaußenminister, seit Monaten gemeinsam mit ganzer Kraft daran arbeiten, die politischen Voraussetzungen für den nächsten Schritt zu schaffen.","","","13",88,19136
"15",15,"Sie wissen vielleicht, dass wir mit dem sogenannten Berliner Prozess im Moment den Versuch unternehmen, die ausländischen Akteure, die direkt und indirekt in diesem libyschen Krieg engagiert sind, an einen Tisch zu bekommen.","","","14",88,19136
"16",16," Dafür hat es hier in Berlin eine ganze Reihe von hochrangigen Beamtengesprächen gegeben.","","","15",88,19136
"17",17," Ich will noch einmal meiner Hoffnung Ausdruck verleihen, dass es möglicherweise Anfang des Jahres zu einem Gipfeltreffen der beteiligten Staaten kommt, wenn die Voraussetzungen erfüllt sind.","","","16",88,19136
"18",18,"Wir wollen nicht den UN-geführten Prozess durch den Berliner Prozess ersetzen; das ist ganz wichtig.","","","17",88,19136
"19",19," Es geht also nicht um die Verhandlungen zwischen den unterschiedlichen libyschen Parteien, sondern darum, dass sich die extern Engagierten — wenn ich das einmal so ausdrücken darf - an das Völkerrecht halten, dass sie ihrer Verantwortung gerecht werden und die Bedingungen dafür schaffen, dass der UN-Gesandte Salamé seine Arbeit fortsetzen kann.","","","18",88,19136
"20",20," Wenn das geschehen ist, dann können wir auch über weitere Schritte miteinander diskutieren.","","","19",88,19136
"21",21," Im Moment sind die Voraussetzungen für eine weitere UNMission aus meiner Sicht aber nicht gegeben.
Vizepräsident Thomas ","","","20",88,19136
