"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",18,19123
"2",2," Danke sehr.","","","01",18,19123
"3",3," — Immer noch zum selben Thema stellt jetzt der Kollege Thomae eine Frage.","","","02",18,19123
"4",4,"Stephan Thomae:","","","03",18,19123
"5",5,"Vielen Dank für die Worterteilung, Herr Präsident.","","","04",18,19123
"6",6," — Herr Minister, bei der türkischen Offensive im Norden Syriens kamen nach allem, was wir wissen, auch deutsche Staatsangehörige frei, die beim IS gekämpft und sich diesem angeschlossen hatten.","","","05",18,19123
"7",7," Die Türkei hat durch einen Sprecher des Präsidenten erklären lassen, dass sie beabsichtige, etwa 20 deutsche IS-Kämpfer nach Deutschland abzuschieben.","","","06",18,19123
"8",8," Ihr Kabinettskollege, Herr Innenminister Seehofer, hat vor zwei Wochen an der gleichen Stelle erklärt, dass er in diesem Vorgehen keine Gefahr für die Sicherheit in Deutschland sehe.","","","07",18,19123
"9",9," Zugleich hat der BNDPräsident Herr Dr.","","","08",18,19123
"10",10," Kahl in einer öffentlichen Anhörung erklärt, dass sehr wohl Sicherheitsgefahren zu befürchten seien.","","","09",18,19123
"11",11,"Ich frage deshalb Sie an dieser Stelle heute:","","","10",18,19123
"12",12," Sehen Sie persönlich in dem Freikommen von IS-Kämpfern mit deutscher Staatsangehörigkeit eine Sicherheitsgefahr für unser Land, und gibt es ein Konzept der Regierung, um dieser Gefahr zu begegnen?Heiko Maas, Bundesminister des Auswärtigen:","","","11",18,19123
"13",13,"Zunächst einmal will ich deutlich sagen, dass ich das Freikommen von IS-Kämpfern in Nordsyrien grundsätzlich für eine Gefahr halte — auch für eine Gefahr mit Blick darauf, dass der IS wieder erstarkt.","","","12",18,19123
"14",14," Wer die Onlinemedien verfolgt, wird sehen, dass die Entwicklungen dort vom IS bereits als Wiedergeburt des IS gefeiert werden.","","","13",18,19123
"15",15," Das kann uns nicht egal sein, und das ist einer der Punkte, die uns in diesem Zusammenhang außerordentlich besorgt machen.","","","14",18,19123
"16",16,"Was die Ankündigung der Türkei angeht, IS-Kämpfer nach Deutschland zu schicken - es soll sich angeblich um 20 Personen handeln -:","","","15",18,19123
"17",17," Nach den Informationen, die wirBundesminister Heiko Maasbis jetzt haben, handelt es sich in erster Linie um Frauen und Kinder.","","","16",18,19123
"18",18," Das sind aber noch keine abgeschlossenen Informationen.","","","17",18,19123
"19",19," Ganz grundsätzlich haben wir uns schon vor Längerem entschieden, Kinder von IS-Angehörigen nach Deutschland zurückzuholen.","","","18",18,19123
"20",20," Es sind bereits vier Kinder zurückgebracht worden.","","","19",18,19123
"21",21," Eine weitere Rückholaktion ist dadurch unterblieben, dass der Einmarsch der Türkei in Nordostsyrien stattgefunden hat und die kurdischen Grenzposten dort abgezogen sind, wo die Übergabe stattfinden sollte.","","","20",18,19123
"22",22,"Bei IS-Kämpfern insgesamt geht es uns darum, erst einmal rechtssicher die deutsche Staatsangehörigkeit festzustellen — das ist konsularisch nicht einfach, weil wir dort nicht vertreten sind — und vor allen Dingen Informationen zu sammeln, die dazu beitragen können, dass man ehemalige IS-Kämpfer auch vor deutsche Gerichte stellen kann.","","","21",18,19123
"23",23," Wir haben kein Interesse daran, dass diese nach Deutschland kommen und nach der ersten Haftbeschwerde auf freien Fuß gesetzt werden.","","","22",18,19123
"24",24,"Präsident Dr.
 Wolfgang ","","","23",18,19123
