"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",46,19094
"2",2," Zusatzfrage.","","","01",46,19094
"3",3,"Dr.","","","02",46,19094
"4",4," Axel Gehrke:","","","03",46,19094
"5",5,"Das war sehr ausweichend, Frau Bundeskanzlerin.","","","04",46,19094
"6",6," Ich meine gerade die Presseberichte über einen Libyer, der verurteilt wurde, weil er Urkunden gefälscht hatte, damit als Arzt tätig gewesen war und dann durch Unfähigkeit aufgefallen war.","","","05",46,19094
"7",7," Sind solche Meldungen für Sie Einzelfälle, oder welche anderen Möglichkeiten sehen Sie, die Patienten vor fachlicher Nichtbehandlung entsprechend zu schützen? Dr.","","","06",46,19094
"8",8," Angela Merkel, Bundeskanzlerin:","","","07",46,19094
"9",9,"Solche Fälle führen natürlich dazu, dass man die Zulassungsbestimmungen sich immer wieder mal anschaut, auch die Prozeduren; das ist ja völlig klar.","","","08",46,19094
"10",10," Aber solche Fälle hat es leider auch schon bei deutschen Staatsbürgern gegeben.","","","09",46,19094
"11",11," Präsident Dr.
 Wolfgang ","","","10",46,19094
