"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",112,19091
"2",2," Frau Rößner.","","","01",112,19091
"3",3,"Tabea Rößner:","","","02",112,19091
"4",4,"Vielen Dank, Herr Staatssekretär Wittke.","","","03",112,19091
"5",5," — Die eigentliche Frage haben Sie nicht beantwortet, nämlich die Frage, die sich auf den Zeitungsartikel in der „Frankfurter Allgemeinen Zeitung“ bezieht.","","","04",112,19091
"6",6," Es geht darum, dass die Urheberrechtsreform verdealt wurde mit Frankreich über die Entscheidung zu Nord Stream 2.","","","05",112,19091
"7",7," Mich würde dieser Zusammenhang interessieren.","","","06",112,19091
"8",8," Die „Frankfurter Allgemeine Zeitung“ ist eine Qualitätszeitung.","","","07",112,19091
"9",9," Sie behauptet nicht irgendetwas, sondern es muss eine Grundlage dafür geben.","","","08",112,19091
"10",10,"Oliver Wittke, Parl.","","","09",112,19091
"11",11," Staatssekretär beim Bundesminister für Wirtschaft und Energie:","","","10",112,19091
"12",12,"Auch bei Qualitätszeitungen hat man nicht in jedem Fall die Gewissheit, dass das, was berichtet wird, tatsächlich stimmt.","","","11",112,19091
"13",13," Darum weise ich noch einmal auf den letzten Satz meiner Ausführung hin:","","","12",112,19091
"14",14," Die Verhandlungen zur Urheberrechtsrichtlinie wurden unabhängig von den Verhandlungen zur Gasrichtlinie geführt.","","","13",112,19091
"15",15," Es gab keinen Zusammenhang zwischen den beiden Sachverhalten, die zwar zur gleichen Zeit, aber nicht gemeinsam abhängig voneinander verhandelt wurden.
Vizepräsident Thomas ","","","14",112,19091
