"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",53,19088
"2",2,"Welche Unterstützungsleistungen sind für Menschen mit ns verfügbar, damit sich diese zu Ubungsleiterinund -leitern ausbilden lassen und damit eine Führun; rungsposition im Ehrenamt übernehmen können, zum Beispiel in einem Musikverein, und welche weiteren Maßnahmen sind hier geplant?Mit $ 78 Absatz 5 Neuntes Buch Sozialgesetzbuch ist durch das Bundesteilhabegesetz zum 1.","","","01",53,19088
"3",3," Januar 2018 ein neuer Leistungstatbestand im Rahmen der Leistungen zur Sozialen Teilhabe eingeführt worden, der darauf abzielt, Menschen mit Behinderungen in Bezug auf ehrenamtliches Engagement zu unterstützen.","","","02",53,19088
"4",4," Dafür ist ein Aufwendungsersatzanspruch für eine notwendige Unterstützung — etwa für die Inanspruchnahme einer Assistenzkraft — gegenüber dem jeweils zuständigen Rehabilitationsträger vorgesehen.","","","03",53,19088
"5",5,"Dieser Anspruch ist einschlägig, wenn eine zumutbare unentgeltliche Unterstützung, etwa durch die Familie, Freunde oder Nachbarn, nicht erbracht werden kann.","","","04",53,19088
"6",6,"In Bezug auf die Unterstützung bei der „Ausbildung“ von Menschen mit Behinderungen zu Übungsleiterinnen und -leitern kann das ehrenamtliche Engagement, auf dessen Unterstützung $ 78 Absatz 5 SGB IX abzielt, auch vereinsinterne nichtberufliche Fortbildungs- und Qualifizierungsmaßnahmen umfassen.","","","05",53,19088
"7",7," Damit können auch herausgehobene Ehrenamtstätigkeiten, zum Beispiel als Übungsleiter im Sportverein oder Chorleiter im Musikverein, übernommen werden.","","","06",53,19088
"8",8,"Frage 60 Antwortder Parl.","","","07",53,19088
"9",9," Staatssekretärin Kerstin Griese auf die Frage der Abgeordneten Dr.","","","08",53,19088
"10",10," Kirsten Kappert-Gonther:","","","09",53,19088
"11",11,"Wie steht die Bundesregierung, vor dem Hintergrund, dass Assistenzhunde jenseits des bekannten klassischen Einsatzfeldes in der Begleitung blinder Menschen auch zum Beispiel Menschen mit Diabetes vor Unterzuckerung warnen, Betroffene einer Posttraumatischen Belastungsstörung bei Panikattacken an einen ruhigen Ort führen oder das Leben von Menschen mit Autismus erleichtern können, insgesamt also die Lebensqualität behinderter oder chronisch kranker Menschen deutlich verbessern können, zu Förderprogrammen zur entsprechenden Ausbildung solch spezialisierter Hunde und zu deren Aufnahme in den Leistungskatalog der gesetzlichen Krankenversicherung auch bei weiteren Behinderungen und chronischen Erkrankungen?Das Bundesministerium für Arbeit und Soziales fördert im Zeitraum von September 2018 bis Juni 2022 eine Aufklärungskampagne „Assistenzhunde Willkommen“, um auch in Bereichen der Privatwirtschaft eine gleichberechtigte Teilhabe von Menschen mit Behinderungen besser zu erreichen.","","","10",53,19088
"12",12," Die Kampagne wird durchgeführt vom Verein Pfotenpiloten e.","","","11",53,19088
"13",13," V.","","","12",53,19088
"14",14," in Frankfurt/Main und wird aus Mitteln des Nationalen Aktionsplans zur UN-Behindertenrechtskonvention gefördert.","","","13",53,19088
"15",15," Dazu wurden 250 000 Euro bewilligt.","","","14",53,19088
"16",16," An den Kosten zur Ausbildung von Assistenzhunden beteiligt sich die Bundesregierung nicht.","","","15",53,19088
"17",17," Diese Ausbildung führen Vereine durch, die dieses Angebot über Mitgliedsbeiträge und Spenden ermöglichen.","","","16",53,19088
"18",18,"Assistenzhunde sind bislang nicht als von der Leistungspflicht der gesetzlichen Krankenversicherung erfasstes Hilfsmittel in das Hilfsmittelverzeichnis nach & 139 Absatz 1 des Fünften Buches Sozialgesetzbuch aufgenommen.","","","17",53,19088
"19",19," Insofern obliegt die Frage der Übernahme von Kosten gegenwärtig dem jeweils zuständigen Leistungsträger, welcher im Rahmen seiner Selbstverwaltung hierüber eigenständig zu entscheiden hat.","","","18",53,19088
"20",20," Die Bundesregierung behält sich jedoch vor dem Hintergrund der Bundesratsempfehlung vom 10.","","","19",53,19088
"21",21," Februar 2017 unter der Bundesrats-Drucksache 742/16 vor, den Sachverhalt erneut zu prüfen.","","","20",53,19088
"22",22,"Frage 61 Antwortder Parl.","","","21",53,19088
"23",23," Staatssekretärin Kerstin Griese auf die Frage der Abgeordneten Margarete Bause:","","","22",53,19088
"24",24," Wie steht die Bundesregierung zu folgender Ergänzun, des Artikels 3 Absatz 3 des Grundgesetzes:","","","23",53,19088
"25",25," „Der Staat fördert die tatsächliche Durchsetzung der Gleichberechtigung von behinderten und nichtbehinderten Menschen und wirkt auf die Beseitigung bestehender Nachteile hin“?Die vorgeschlagene Ergänzung des Artikels 3 Absatz 3 Grundgesetz ist aus Sicht der Bundesregierung nicht erforderlich.","","","24",53,19088
"26",26," Artikel 3 Absatz 3 Satz 2 GG schützt Menschen mit Behinderungen bereits in besonderer Weise.","","","25",53,19088
"27",27," So sind nach Artikel 3 Absatz 3 Satz 2 GG nicht nur Benachteiligungen verboten, die an eine Behinderung anknüpfen.","","","26",53,19088
"28",28," Vielmehr erlaubt die Vorschrift nach einem Urteil des Bundesverfassungsgerichts auch Bevorzugungen mit dem Ziel der Angleichung der Verhältnisse von Menschen mit und ohne Behinderungen.","","","27",53,19088
"29",29,"Darüber hinaus enthält Artikel 3 Absatz 3 Satz 2 GG schon in seiner jetzigen Fassung einen Auftrag an den Staat, auf die gleichberechtigte Teilhabe von Menschen mit Behinderungen hinzuwirken sowie Menschen mit Behinderungen zu fördern und die Benachteiligungen in der Gesellschaft abzubauen, was auch das Bundessozialgericht in seinem Urteil vom 16.","","","28",53,19088
"30",30," Juni 2015 bekräftigt.","","","29",53,19088
"31",31,"Frage 62 Antwortder Parl.","","","30",53,19088
"32",32," Staatssekretärin Kerstin Griese auf die Frage der Abgeordneten Margarete Bause:","","","31",53,19088
"33",33," Wie wird die Bundesregierung das Amt der bzw.","","","32",53,19088
"34",34," des Beauftragten für die Belange behinderter Menschen so stärken, dass sie damit ihrem verfassungsgemäßen Auftrag nach Artikel 3 Absatz 3 Satz 2 GG nachkommt, die Benachteiligung von Menschen mit Behinderung vollständig zu beseitigen?Nach § 18 Behindert leicl 11 t hat der oder die Beauftragte.","","","33",53,19088
"35",35," der Bundenrarierung für die Belange von Menschen mit Behinderungen die Aufgabe, darauf hinzuwirken, „dass die Verantwortung des Bundes, für gleichwertige Lebensbedingungen für Menschen mit und ohne Behinderungen zu sorgen, in allen Bereichen des gesellschaftlichen Lebens erfüllt wird“.","","","34",53,19088
"36",36," Nach $ 18 Absatz 2 BGG ist der oder die Beauftragte bei allen Gesetzes-, Verordnungs- und sonstigen wichtigen Vorhaben, soweit sie Fragen der Integration und Teilhabe von Menschen mit Behinderungen behandeln oder berühren, zu beteiligen.","","","35",53,19088
"37",37," Um die Bundesressorts dafür zu sensibilisieren, wann dies der Fall ist, wurde im Jahr 2017 ein Leitfaden zum Disability Mainstreaming herausgegeben, der Leitlinien für die Planung und Durchführung von Maßnahmen, die die Belange von Menschen mit Behinderungen berühren können, beinhaltet und dazu verhilft, ein Bewusstsein für eine umfassende Berücksichtigung zu schaffen.","","","36",53,19088
"38",38,"Der beauftragten Person steht ein mit hauptamtlichen Beschäftigten besetzter Arbeitsstab zur Seite, der ihn oder sie bei der Erfüllung seiner Aufgaben unterstützt.","","","37",53,19088
"39",39,"Das Amt des Beauftragten wurde zuletzt dadurch gestärkt, dass dort die neu eingeführte Schlichtungsstelle nach $ 16 BGG angesiedelt wurde.","","","38",53,19088
"40",40," Sie hat die Aufgabe,Streitigkeiten zwischen Menschen mit Behinderungen und Trägern öffentlicher Gewalt zum Thema außergerichtlich beizulegen.","","","39",53,19088
"41",41,"Bei dem oder der Beauftragten der Bundesregierung für die Belange von Menschen mit Behinderungen ist darüber hinaus der staatliche Koordinierungsmechanismus zur Umsetzung der Vorgaben des Artikels 33 Absatz 1 UN-Behindertenrechtskonvention zur innerstaatlichen Durchführung und Überwachung des UN-Übereinkommens angesiedelt.","","","40",53,19088
"42",42," Er nimmt vor allem die wichtige Aufgabe der Schnittstelle zwischen der zivilgesellschaftlichen Ebene, dem Focal Point und der Monitoringstelle beim Deutschen Institut für Menschenrechte wahr, was ebenfalls zu einer Stärkung des Amtes des oder der Beauftragten geführt hat.","","","41",53,19088
"43",43,"Ob weitere Maßnahmen zur Stärkung des Amtes der/ des Beauftragten in Bezug auf die personellen und finanziellen Ressourcen sowie die Art der Einbindung bei den Vorhaben der Bundesregierung erforderlich sind, wird im Austausch mit den jeweiligen Beauftragten erörtert.","","","42",53,19088
"44",44,"Frage 63 Antwortder Parl.","","","43",53,19088
"45",45," Staatssekretärin Kerstin Griese auf die Frage der m Abgeordneten Filiz Polat:","","","44",53,19088
"46",46,"Welche Konsequenzen zieht die Bundesregierung aus den Handlungsempfehlungen der Studie „Berücksichtigung von Menschen mit Behinderung und Migrationshintergrund in politischen Prozessen auf der Bundesebene“, und welche Schritte unternimmt sie, um die Perspektive von Geflüchteten mit Behinderungen zu berücksichtigen?Die in der Fragestellung genannte Studie — vom Institut für Mensch, Ethik und Wissenschaft durchgeführt und durch das Bundesministerium für Arbeit und Soziales gefördert — war als explorative bzw.","","","45",53,19088
"47",47," untersuchende Studie angelegt.","","","46",53,19088
"48",48," Ziel dieses Projekts war es, die besonderen Bedarfe der Menschen mit Behinderungen und Migrationshintergrund bei der politischen Partizipation auf Bundesebene zu erheben.","","","47",53,19088
"49",49," Bewusstseinsbildung, als eine Handlungsempfehlung, ist einer der zentralen Aspekte der UN-Behindertenrechtskonvention.","","","48",53,19088
"50",50," Die Studie selbst dient vor diesem Hintergrund als Beitrag zur Bewusstseinsbildung und Sensibilisierung in Politik und Zivilgesellschaft.","","","49",53,19088
"51",51,"Zudem sollte die Studie eine Diskussion über bessere Teilhabechancen von Menschen mit Migrationshintergrund und Behinderungen sowie Geflüchteten mit Behinderungen anstoßen.","","","50",53,19088
"52",52,"Deshalb war die Bekanntmachung der Untersuchung in einschlägigen Kreisen von Beginn an wesentlich für das Projekt.","","","51",53,19088
"53",53," Der Einstieg in die Diskussion und das Geben neuer Impulse in die Politik und Zivilgesellschaft geschah bereits durch die Auswahl der Interviewpartner und -partnerinnen bzw.","","","52",53,19088
"54",54," durch das Führen der Interviews.","","","53",53,19088
"55",55," Die Handlungsempfehlungen wurden sodann mit allen wichtigen Akteuren im Mai 2017 besprochen.","","","54",53,19088
"56",56," Um der besonders prekären Situation von geflüchteten Menschen mit Behinderungen Rechnung zu tragen, ist deren angemessene Unterbringung und Versorgung sicherzustellen.","","","55",53,19088
"57",57," Die Versorgung und Unterbringung liegen in der Zuständigkeit der Länder.","","","56",53,19088
"58",58," Um den Bedürfnissen dieser Personengruppe innerhalb des Asylverfahrens hinreichend Rechnung zu tragen, setzt das Bundesamt für Migration und Flüchtlinge besonders geschulte Mitarbeiter, sogenannte Sonderbeauftragte, ein.","","","57",53,19088
"59",59,"Frage 64 Antwortder Parl.","","","58",53,19088
"60",60," Staatssekretärin Kerstin Griese auf die Frage der Abgeordneten Corinna Rüffer:","","","59",53,19088
