"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",5,19073
"2",2,"Danke sehr.","","","01",5,19073
"3",3," — Jetzt bitte ich im ersten Teil der Regierungsbefragung zunächst Fragen zu dem Themenbereich zu stellen, über den soeben der Bundesaußenminister berichtet hat.","","","02",5,19073
"4",4,"Die erste Frage stellt der Kollege Petr Bystron, AfD.","","","03",5,19073
"5",5,"Petr Bystron:","","","04",5,19073
"6",6,"Lieber Herr Minister! Erst mal außerhalb der Redezeit:","","","05",5,19073
"7",7," Ich will mich persönlich bei Ihnen bedanken.","","","06",5,19073
"8",8," Sie waren einer der Ersten, der auf Twitter das abscheuliche Attentat auf unseren Kollegen Frank Magnitz verurteilt hat.","","","07",5,19073
"9",9," Ich sage dafür noch mal Danke an Ihr Twitter-Team.","","","08",5,19073
"10",10,"Jetzt zu unserem Thema „Auswärtige Kultur- und Bildungspolitik“:","","","09",5,19073
"11",11," Sie haben hier gerade sehr eindrucksvoll dargelegt, dass es in diesem Bereich darum geht, ein positives Bild Deutschlands in der Welt zu zeichnen.","","","10",5,19073
"12",12," Sie haben hier die größte Kommunikationskampagne vorgestellt, die Ihr Amt in diesem Zusammenhang gestartet hat.","","","11",5,19073
"13",13," Über 11 000 Beamte des Auswärtigen Amtes, 3 500 Mitarbeiter der Goethe-Institute und weitere Tausende Mitarbeiter in den anderen Institutionen setzen sich jahrzehntelang für dieses Ziel ein.","","","12",5,19073
"14",14,"Wie bewerten Sie es dann, wenn eine Kollegin aus der Bundesregierung, Ihre Kollegin, diese Arbeit zunichtemacht und komplett an den Fakten vorbei Fake News in die Welt setzt und behauptet, es habe in Chemnitz Hetzjagden gegeben? Sprechen Sie mit Frau Merkel in der Bundesregierung darüber? Sprechen Sie so etwas an? Das würde mich sehr interessieren.","","","13",5,19073
"15",15," Danke.","","","14",5,19073
"16",16,"Präsident Dr.
 Wolfgang ","","","15",5,19073
