"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",10,19132
"2",2," Ulrike Schielke-Ziesing, AfD, ist die nächste Rednerin.","","","01",10,19132
"3",3,"Ulrike Schielke-Ziesing:","","","02",10,19132
"4",4,"Sehr geehrter Herr Prasident! Sehr geehrte Damen und Herren! Liebe Bürger! Heute besprechen wir hier zum zweiten Mal für den Bundeshaushalt 2020 den Einzelplan für Arbeit und Soziales.","","","03",10,19132
"5",5," Die Ausgaben für diesen Einzelplan waren im Entwurf mit 148,6 Milliarden Euro angesetzt.","","","04",10,19132
"6",6," Nach zwei Tagen Berichterstattergesprächen mit dem Ministerium und der Einzelplanberatung im Haushaltsauschuss wurde anscheinend noch mehr Geld zum Verteilen gefunden.","","","05",10,19132
"7",7," Quasi in letzter Minute vor der Bereinigungssitzung stellte die Koalition weitere Anträge zum Aufwuchs dieses Einzelplanes, sodass wir hier und heute über einen Einzelplan mit einem Umfang von über 150 Milliarden Euro abstimmen werden.","","","06",10,19132
"8",8,"So sollen nun die Seemannsmissionen in inländischen Häfen statt 1 Million Euro plötzlich 1,5 Millionen Euro pro Jahr erhalten.","","","07",10,19132
"9",9," Blöd, dass in der entsprechenden Rechtsnorm - in $ 119 Seearbeitsgesetz — der Zuschuss auf 1 Million Euro im Jahr begrenzt ist! Vielleicht wäre es eine Idee, erst das Gesetz zu ändern und dann die Gelder auszuzahlen.","","","08",10,19132
"10",10," Nicht, dass das Ministerium hier gegen eigene Gesetze verstößt! Die Koalition möchte private Zeitungsverlage mit 40 Millionen Euro subventionieren.","","","09",10,19132
"11",11," Ursprünglich sollten es 100 Millionen Euro sein; die Zeitungsverlage wollten über 600 Millionen Euro.","","","10",10,19132
"12",12," Geplant war das laut Aussage des Ministers in der Bereinigungssitzung schon länger.","","","11",10,19132
"13",13," Warum war das kein Thema in den Berichterstattergesprächen? Halten Sie es nicht für nötig, eine derart brisante Subvention der Medienhäuser mit den Berichterstattern zu besprechen?Während der Beratungen haben Sie, Herr Heil, versucht, Kritiker dieser Subvention lächerlich zu machen.","","","12",10,19132
"14",14," Mit einer solchen Missachtung werden Sie die berechtigte Skepsis nicht entkräften - noch dazu, wenn man weiß, an wie vielen privaten Zeitungsverlagen die SPD beteiligt ist.","","","13",10,19132
"15",15," Wir werden sehen, wie der Bundesrechnungshof die unseres Erachtens unzulässige Quersubventionierung privater Zeitungsverlage sieht.","","","14",10,19132
"16",16,"Ein weiteres Dauerthema im Einzelplan 11:","","","15",10,19132
"17",17," die Höhe der versicherungsfremden Leistungen in der gesetzlichen Rentenversicherung.","","","16",10,19132
"18",18," Seit über zwei Jahren versuche ich, hier Transparenz zu schaffen.","","","17",10,19132
"19",19," Mit Erschrecken musste ich dabei feststellen, dass die Bundesregierung nicht einmal weiß, wie sie versicherungsfremde Leistungen überhaupt definiert, und daher auch keine Statistik über deren Entwicklung führt.","","","18",10,19132
"20",20,"Ulrike Schielke-ZiesingMit dem RV-Leistungsverbesserungs- und -Stabilisierungsgesetz, das am Beginn dieses Jahres in Kraft getreten ist, sind neue versicherungsfremde Leistungen in Höhe von knapp 5 Milliarden Euro hinzugekommen.","","","19",10,19132
"21",21," Wir haben in den Haushaltsberatungen eine Erhöhung des Bundeszuschusses an die Rentenversicherung um 3,8 Milliarden Euro gefordert, damit wenigstens der zusätzliche halbe Entgeltpunkt bei der Mütterrente II aus diesem Paket nicht zulasten der Versicherten geht.","","","20",10,19132
"22",22,"Dies wurde abgelehnt.","","","21",10,19132
"23",23," Minister Heil ist der Meinung, die Rentenversicherung bekomme genug Zuschüsse.","","","22",10,19132
"24",24,"Immer wieder haben wir in den Haushaltsberatungen auch die immense Verschwendung bei den Flüchtlingsintegrationskosten und der berufsbezogenen Deutschsprachförderung bemängelt.","","","23",10,19132
"25",25," Wenigstens hier hatte die Bundesregierung ein Einsehen und hat Mittel auf andere arbeitsmarktpolitische Schwerpunkte verlagert.","","","24",10,19132
"26",26," Aber das reicht nicht.","","","25",10,19132
"27",27,"Wir haben uns in einer Berichtsanforderung vom Finanzministerium für den Einzelplan 11 den Anteil der flüchtlingsbezogenen Kosten je Kapitel geben lassen.","","","26",10,19132
"28",28," Die Ablehnungsquote für Asylbewerber der letzten drei Jahre betrug in Deutschland im Schnitt über 60 Prozent.","","","27",10,19132
"29",29," Würde in den einzelnen Bundesländern also korrekt abgeschoben, ließen sich alleine im Einzelplan 11 die flüchtlingsbezogenen Kosten um 2,1 Milliarden Euro senken.","","","28",10,19132
"30",30," Das haben wir beantragt; auch das wurde abgelehnt.","","","29",10,19132
"31",31,"Rund ein Viertel der anerkannten Flüchtlinge gehen einer sozi ich gspflichtigen Beschäftigung nach.","","","30",10,19132
"32",32," Das klingt einigermaßen erfreulich.","","","31",10,19132
