"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",161,19115
"2",2," Vielen Dank.","","","01",161,19115
"3",3," — Nächste Rednerin in der Debatte ist die Kollegin Eva-Maria Schreiber für die Fraktion Die Linke.","","","02",161,19115
"4",4,"Eva-Maria Schreiber:","","","03",161,19115
"5",5," Sehr geehrter Herr Präsident! Kolleginnen und Kolle gen! Liebe Gäste! Rückkehr von Geflüchteten und Migranten in ihre Herkunftsländer ist seit 2017 zentrales Ziel des Entwicklungsministers.","","","04",161,19115
"6",6," Deshalb begründete er das Programm „Perspektive Heimat“.","","","05",161,19115
"7",7," Von Beginn an ging es um Entwicklungspolitik als Abschottungspolitik.","","","06",161,19115
"8",8," Seehofer sei Dank! Wir lehnen den vorliegenden Antrag der AfD ab.","","","07",161,19115
"9",9," Ihre Kritik basiert wie immer auf einer einfachen KostenNutzen-Rechnung.","","","08",161,19115
"10",10," Das Programm sei teuer, habe bisher aber keine messbaren Erfolge bei den zentralen Aufgaben von „Perspektive Heimat“ vorzuweisen.","","","09",161,19115
"11",11," Außerdem — das haben wir ja gerade gehört - kritisieren Sie, dass Entwicklungsgelder für Menschen in und aus Entwicklungsländern ausgegeben werden.","","","10",161,19115
"12",12," Im Ernst? Und der nächste Antrag heißt dann sicher „Entwicklungsgelder nur an Deutsche“.","","","11",161,19115
"13",13," Doch zurück zu „Perspektive Heimat“.","","","12",161,19115
"14",14," Meine Fraktion und ich — das wissen Sie — zählen seit dem Start zu den schärfsten Kritikern.","","","13",161,19115
"15",15," Und das hat drei Gründe:","","","14",161,19115
"16",16,"Erstens.","","","15",161,19115
"17",17," Es ist nicht hinzunehmen, dass Entwicklungsministerium und GIZ sich zu Erfüllungsgehilfen von Abschottungs- und Rückführungspolitik machen lassen.","","","16",161,19115
"18",18," Es ist zynisch, wenn die GIZ im Rahmen des Programms in bayerische AnKER-Zentren geht, um verzweifelten Geflüchteten die Rückkehr in den Nordirak schmackhaft zu machen.","","","17",161,19115
"19",19," Wie müssen die Männer und Frauen sich fühlen, wenn sie in einem Workshop lernen, wie sie den Gefahren durch Sprengfallen oder Blindgänger begegnen? Die Aufgabe der Bundesregierung wäre es, diesen Menschen dauerhafte Bleibeperspektiven in Deutschland zu bieten.","","","18",161,19115
"20",20," Zweitens.","","","19",161,19115
"21",21," Wo es keine Perspektiven in den Heimatländern gibt, darf das Programm „Perspektive Heimat“ auch keine vortäuschen.","","","20",161,19115
"22",22,"Eva-Maria Schreiber Beispiel Afghanistan:","","","21",161,19115
"23",23," Aufgrund der katastrophalen Sicherheitslage konnte die GIZ dort kein Migrationsberatungszentrum eröffnen.","","","22",161,19115
"24",24," Deshalb soll die Internationale Organisation für Migration, IOM, diesen gefährlichen Job übernehmen.","","","23",161,19115
"25",25," Nach Auskunft der IOM ist es aber nicht möglich, in Kabul einen sicheren Ort für ein Büro zu finden.","","","24",161,19115
"26",26," Trotzdem werden immer wieder Menschen nach Afghanistan abgeschoben.","","","25",161,19115
"27",27," Es ist menschenverachtend, Schutzsuchenden Perspektiven vorzugaukeln, um sie dann in die Hölle zu schicken! Drittens.","","","26",161,19115
"28",28," Aus unserer Sicht ist es nicht die Aufgabe des Entwicklungsministeriums, individuelle Beratungen für potenzielle Migrantinnen und Rückkehrerinnen zu fördern; das sollten andere machen.","","","27",161,19115
"29",29," Genau dies passiert jedoch im Rahmen von „Perspektive Heimat“.","","","28",161,19115
"30",30," Stattdessen sollte sich das Ministerium an strukturbildenden Maßnahmen beteiligen, wie der Einrichtung legaler Migrationswege, der Stärkung lokaler Arbeitsmärkte und dem Aufbau von öffentlicher Gesundheits- und Bildungsinfrastruktur.","","","29",161,19115
"31",31," Wir lehnen das Programm „Perspektive Heimat“ in seiner jetzigen Form ab.","","","30",161,19115
"32",32," Wenn es aber darum geht, den Aufbau langfristiger Entwicklungsperspektiven in den Ländern des globalen Südens zu fördern, können Sie mit der Unterstützung meiner Fraktion jederzeit rechnen.","","","31",161,19115
"33",33,"Danke.
Vizepräsident Thomas ","","","32",161,19115
