"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",177,19083
"2",2,"Herr Kollege De Masi, herzlichen Dank.","","","01",177,19083
"3",3," — Als nächster Redner wird zu uns sprechen der Kollege Uwe Feiler, CDU/CSU-Fraktion.","","","02",177,19083
"4",4," Uwe Feiler:","","","03",177,19083
"5",5,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Zum wiederholten Male sprechen wir heute über geeignete Maßnahmen, um unfairen Steuerwettbewerb zu unterbinden und durch mehr Transparenz dafür zu sorgen, dass insbesondere die Besteuerung global agierender Unternehmen entsprechend den geltenden Steuergesetzen erfolgt.","","","04",177,19083
"6",6," Die Anträge werden aber nicht ihrer Vielzahl entsprechend besser und schon gar nicht inhaltsvoller.","","","05",177,19083
"7",7,"Deutschland hat sich in diesen Diskussionsprozess von Anbeginn aktiv eingebracht und die OECD und die G 20 bereits im Jahr 2012 in ihrem Ansatz des BEPS-Projekts unterstützt und sich an die Spitze derjenigen Staaten gestellt, die den internationalen Informationsaustausch in Steuersachen konsequent vorangetrieben haben.","","","06",177,19083
"8",8," Seit 2017 flieBen dazu Daten von tiber 100 Landern.","","","07",177,19083
"9",9," Diese positive Entwicklung wollen und sollten wir weiter verstärken und weitere Staaten ermutigen, mit uns gemeinsam diesen Weg zu gehen.","","","08",177,19083
"10",10,"Damit verbunden ist aber auch eine klare Ansage gegenüber den Staaten, die sich jeder Kooperation entziehen.","","","09",177,19083
"11",11," Die EU-Finanzminister haben deshalb eine Liste nicht kooperativer Drittstaaten beschlossen, die den Transparenzerfordernissen eines fairen Steuerwettbewerbs nicht gerecht werden.","","","10",177,19083
"12",12," Mit dieser bisher einmaligen Auflistung wird der Druck auf sogenannte Steueroasen weiter wachsen.","","","11",177,19083
"13",13," Die steigende Anzahl der am Informationsaustausch teilnehmenden Staaten zeigt, dass diese Doppelstrategie erfolgreich ist.","","","12",177,19083
"14",14,"Teil des BEPS-Projekts ist auch der Aktionspunkt 13, der die Einführung eines verpflichtenden automatischen Informationsaustausches der Steuerbehörden über länderbezogene Berichte von Unternehmen vorsieht, das sogenannte Country-by-Country Reporting.","","","13",177,19083
"15",15," Dabei geht es darum, dass die Finanzbehörden - ich betone:","","","14",177,19083
"16",16," die Finanzbehörden - sich über die Verteilung von Steuern und die zugrundeliegenden Erträge austauschen, um sicherzustellen, dass es keine Fälle von Nichtbesteuerung oder Steuerverkürzung gibt bzw.","","","15",177,19083
"17",17," es dazu kommt.","","","16",177,19083
"18",18," Die G 20 und die OECD haben aus guten Gründen vorgeschlagen, dass diese Daten zwischen den zuständigen Behörden ausgetauscht werden, und auf eine Veröffentlichung der Daten wohlweislich verzichtet.","","","17",177,19083
"19",19," In regelmäßigen Abständen gibt es jedoch Vorstöße — sei es von der EU-Kommission, den Grünen oder jetzt auch von den Linken -, diese Daten der Öffentlichkeit zugänglich zu machen.","","","18",177,19083
"20",20," Einmal davon abgeschen, dass ich mich als Finanzbeamter mit diesen Forderungen schon aufgrund des Steuergeheimnisses nur schwer anfreunden kann, sprechen vor allem inhaltliche Gründe dafür, bei der ursprünglichen Zielsetzung des Country-by-Country Reportings zu bleiben.","","","19",177,19083
"21",21," Meine Damen und Herren, bevor ich zu den Gründen komme, möchte ich noch einmal die Grundlagen beschreiben, die mit dem Vorhaben verbunden sein sollen:","","","20",177,19083
"22",22," Erstens wollen wir möglichst viele Staaten für den länderbezogenen Austausch von Unternehmensinformationen gewinnen, zweitens haben wir uns gleichzeitig zur Vertraulichkeit der Steuerinformationen verpflichtet und drittens die sachgerechte Verwendung der Steuerinformationen zugesagt.","","","21",177,19083
"23",23,"Uwe FeilerMeine Damen und Herren, mit einem 6ffentlichen Zugang zu den Daten würden wir alle drei Punkte konterkarieren und unsere Ziele weit verfehlen.","","","22",177,19083
"24",24," So entfiele der Anreiz für sämtliche Drittstaaten, sich am Informationsaustausch zu beteiligen, wenn sie über ein öffentlich zugängliches Informationssystem Einsicht in alle steuerrelevanten Unterlagen von Unternehmen erhielten, ohne selbst ihre Informationen beisteuern zu müssen.","","","23",177,19083
"25",25," Da es uns aber gerade darum geht — aufgrund der Vorfälle um die Panama Papers bzw.","","","24",177,19083
"26",26," Paradise Papers —, Drittstaaten dafür zu gewinnen, auch ihre Informationen an uns weiterzugeben, würde das Grundpfand unserer Verhandlungsposition vollständig aus der Hand gegeben.","","","25",177,19083
"27",27,"Weiterhin stellt sich die Frage, was die Öffentlichkeit mit den Informationen anfangen will.","","","26",177,19083
"28",28," Von Ausnahmen interessierter Einzelner oder Verbänden abgesehen würden hauptsächlich die Wettbewerber aus Drittstaaten äuBerst dankbar die Informationen auswerten, ohne selbst befürchten zu müssen, sich mit ihren Unternehmensdaten im Netz wiederzufinden.","","","27",177,19083
"29",29," So könnten konkurrierende Unternehmen aufgrund der öffentlichen Daten sehr wohl Rückschlüsse auf Gewinnmargen oder Strukturen ziehen und sich entsprechende Vorteile verschaffen.","","","28",177,19083
"30",30," Das, meine Damen und Herren, hat mit Wettbewerb und Steuergerechtigkeit nicht mehr viel zu tun.
 Vizepräsident Wolfgang ","","","29",177,19083
