"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",133,19098
"2",2,"Herzlichen Dank, Herr Kollege Hitschler.","","","01",133,19098
"3",3," — Als letzter Redner zu diesem Tagesordnungspunkt hat mit dem Anspruch auf ungeteilte Aufmerksamkeit der Kollege Dr.","","","02",133,19098
"4",4," Volker Ullrich das Wort.","","","03",133,19098
"5",5," Dr.","","","04",133,19098
"6",6," Volker Ullrich:","","","05",133,19098
"7",7,"Herr Präsident! Meine sehr verehrten Damen und Herren! Mit der Verlängerung des Bundeswehreinsatzes in Mali übernehmen wir eine besondere Verantwortung.","","","06",133,19098
"8",8," Wir tun das deswegen, weil diese Stabilisierungsmission mit über 50 teilnehmenden Nationen und über 11 000 Soldaten in internationale Verantwortung eingebettet ist.","","","07",133,19098
"9",9,"Die Verantwortung ergibt sich aber auch daraus, dass dieser Einsatz anspruchsvoll und gefährlich ist.","","","08",133,19098
"10",10," Und doch ist er notwendig und verantwortbar, weil es nicht nur um das Abkommen von Algier, um die Frage der Aussöhnung im Norden von Mali, sondern weil es auch darum geht, dass wir klar und deutlich machen, dass wir eine Verantwortung für Westafrika und die Sahelzone insgesamt haben.","","","09",133,19098
"11",11," Wir können nicht auf der einen Seite von mehr Verantwortung, die wir übernehmen, und vonDr.","","","10",133,19098
"12",12," Volker Ullrichder Stabilisierung von staatlichen Strukturen sprechen und auf der anderen Seite dann nicht bei diesem wichtigen Einsatz dabei sein.","","","11",133,19098
"13",13," Es geht um die Durchsetzung von Menschenrechten, um die Stabilisierung der Zivilgesellschaft und letzten Endes auch darum, Verhältnisse in der Sahelzone zu schaffen, die das Leben der Menschen dort besser machen.","","","12",133,19098
"14",14,"Ich erinnere daran, dass es bereits einmal durch die Destabilisierung in dieser Region zu den Verhältnissen gekommen ist, die wir heute vorfinden.","","","13",133,19098
"15",15," Mali war von 1992 bis 2012 eine in relativem Maßstab stabile Demokratie.","","","14",133,19098
"16",16," Durch die Vorkommnisse in Libyen und durch die Destabilisierung der Region sind diese Konflikte erst entstanden.","","","15",133,19098
"17",17," Wir müssen alles dafür tun, dass solche Konflikte zukünftig vermieden werden, auch im Interesse der Menschen.","","","16",133,19098
"18",18," Das ist unsere Verantwortung.
 Vizepräsident Wolfgang ","","","17",133,19098
