"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",24,19106
"2",2," Nachfrage?Susanne Ferschl:","","","01",24,19106
"3",3,"Ja.","","","02",24,19106
"4",4," — Eine Nachfrage zum Thema Arbeitszeit:","","","03",24,19106
"5",5," Frau Bundeskanzlerin, 30 Jahre nach dem Mauerfall ist es immer noch so, dass die ostdeutschen Kolleginnen und Kollegen in der Metall- und Elektrobranche drei Stunden länger arbeiten als ihre westdeutschen Kolleginnen und Kollegen.","","","04",24,19106
"6",6," Die Arbeitgeber sagen, die ostdeutschen Beschäftigten seien nicht so produktiv.","","","05",24,19106
"7",7," Stimmen Sie mit mir überein, dass das nicht eine Frage der Produktivität der ostdeutschen Beschäftigten ist, und werden Sie die Arbeitgeber aufrufen, ihre Blockadehaltung zu beenden? Dr.","","","06",24,19106
"8",8," Angela Merkel, Bundeskanzlerin:","","","07",24,19106
"9",9,"Es ist gute Sitte in Deutschland, sich nicht in die Tarifgespräche einzumischen.","","","08",24,19106
"10",10," Sie wissen sehr wohl, dass Anfang der 90er-Jahre die Forderung nach einer sehr schnellen Angleichung der Arbeitszeiten der Tarifautonomie in den neuen Ländern einen großen Schaden zugefügt hat.","","","09",24,19106
"11",11," Das ist jedenfalls meine Meinung.","","","10",24,19106
"12",12," Wir haben seitdem nicht tarifgebundene Arbeitgeber in den Arbeitgeberorganisationen.","","","11",24,19106
"13",13," Das alles hat die Dinge nicht vereinfacht.","","","12",24,19106
"14",14,"Ich wünsche mir natürlich gleichwertige Lebensverhältnisse in ganz Deutschland.","","","13",24,19106
"15",15," Deshalb muss dieser Prozess vorangebracht werden — das sage ich jetzt in so allgemeiner Form -; aber die konkreten Gespräche müssen die Tarifpartner miteinander führen.","","","14",24,19106
"16",16,"Präsident Dr.
 Wolfgang ","","","15",24,19106
