"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",136,19076
"2",2," Vielen Dank, Herr Kollege.","","","01",136,19076
"3",3," — Als Nächster für die CDU/CSU-Fraktion der Kollege Dr.","","","02",136,19076
"4",4," Andreas Nick.","","","03",136,19076
"5",5,"Dr.","","","04",136,19076
"6",6," Andreas Nick:","","","05",136,19076
"7",7,"Herr Präsident! Liebe Kolleginnen und Kollegen! Der Außenminister sitzt auf der Regierungsbank.","","","06",136,19076
"8",8," Ich kann ihn jedenfalls erkennen.","","","07",136,19076
"9",9," Ich weiß nicht, was da alles noch vernebelt ist außer der politischen Sichtweise; aber er ist jedenfalls hier.","","","08",136,19076
"10",10," Meine Damen und Herren, liebe Kolleginnen und Kollegen, seit Jahren verfolgen wir die Entwicklung in Venezuela mit großer Sorge.","","","09",136,19076
"11",11," Was als Wirtschaftskrise begann, hat sich zu einer humanitären Versorgungskrise schlimmsten Ausmaßes ausgewachsen.","","","10",136,19076
"12",12," In einem eigentlich reichen Land leidet die Bevölkerung unter einem katastrophalen Mangel an Lebensmitteln und Medikamenten.","","","11",136,19076
"13",13," Mit einschneidenden Folgen:","","","12",136,19076
"14",14," Drei von vier Venezolanern haben im letzten Jahr circa 8 Kilogramm Körpergewicht verloren.","","","13",136,19076
"15",15," Die Zahl der Krankenhausaufenthalte ist um ein Drittel angestiegen.","","","14",136,19076
"16",16,"Lassen Sie mich in aller Klarheit sagen:","","","15",136,19076
"17",17," Der sogenannte Sozialismus des 21.","","","16",136,19076
"18",18," Jahrhunderts der Herren Chävez und Maduro ist genauso gescheitert wie der Sozialismus des 20.","","","17",136,19076
"19",19," Jahrhunderts.","","","18",136,19076
"20",20," Außer den Vertretern der Linkspartei dürfte das auch kaum jemanden in diesem Hause wirklich überraschen.","","","19",136,19076
"21",21," Aus einer politischen Krise hat sich eine veritable Verfassungskrise entwickelt.","","","20",136,19076
"22",22," Bei der Parlamentswahl im Dezember 2015 hat das Oppositionsbündnis Mesa de la Unidad Democrätica zwei Drittel der Stimmen erhalten.","","","21",136,19076
"23",23," Staatschef Maduro hat das Parlament daraufhin per Dekret entmachtet.","","","22",136,19076
"24",24," Mithilfe des Obersten Gerichtshofs sollte die letzte demokratisch gewählte Institution durch eine handverlesene sogenannte „Verfassungsgebende Versammlung“ ersetzt werden.","","","23",136,19076
"25",25," Das Volk hat das Vertrauen des Maduro-Regimes also verscherzt, möchte manDr.","","","24",136,19076
"26",26," Andreas Nickmit Bertolt Brecht sagen und schlussfolgern:","","","25",136,19076
"27",27," „Wäre es da nicht einfacher, die Regierung löste das Volk auf und wählte ein anderes?“ Das kennen Sie von der Linken ja aus Ihrer Parteigeschichte von 1953.","","","26",136,19076
"28",28," Die sogenannte Wiederwahl Maduros im Mai 2018 wurde weder vom venezolanischen Parlament noch international anerkannt, auch nicht von Deutschland und der Europäischen Union.","","","27",136,19076
"29",29," Die Nationalversammlung ist damit die einzige demokratisch legitimierte Institution im Staat.","","","28",136,19076
"30",30," Die Proklamation von Juan Guaidö zum Interimsstaatsoberhaupt erfolgte somit auch im Einklang mit Artikel 233 der venezolanischen Verfassung.","","","29",136,19076
"31",31,"Aber die Abstimmung der Menschen in Venezuela hat längst begonnen — und zwar mit den Füßen.","","","30",136,19076
"32",32," Auch wenn es bei uns zu wenig Aufmerksamkeit erfährt:","","","31",136,19076
"33",33," Das Land erlebt seit mehreren Jahren einen Exodus, der alles bisher in Lateinamerika Gekannte übertrifft.","","","32",136,19076
"34",34," Über 3 Millionen Menschen, circa 10 Prozent der Bevölkerung, haben das Land in den letzten Jahren in Richtung der Nachbarländer verlassen:","","","33",136,19076
"35",35," 1 Million nach Kolumbien, 500 000 nach Peru, über 200 000 nach Ecuador, über 100 000 nach Chile und Argentinien und fast 100 000 nach Brasilien.","","","34",136,19076
"36",36," Die Krise in Venezuela droht damit die gesamte Region zu destabilisieren.","","","35",136,19076
"37",37," Deshalb gibt es ja dort auch entsprechende Initiativen.","","","36",136,19076
"38",38," Im August 2017 — Frau Fahimi, da war übrigens von Herrn Bolsonaro noch überhaupt keine Rede - hat sich die Lima Group aus 14 Staaten konstituiert, die den Zusammenbruch der demokratischen Ordnung in Venezuela verurteilt, die Freilassung der politischen Gefangenen gefordert und humanitäre Hilfe angeboten hat.","","","37",136,19076
"39",39," Auch die Mitgliedschaft Venezuelas im Mercosur wurde wegen des „Bruchs der demokratischen Ordnung“ suspendiert, und die OAS hat im Juni 2018 nicht nur das Verfahren der Präsidentschaftswahl verurteilt, sondern auch Zugang für humanitäre Hilfe und einen „nationalen Dialog“ gefordert.","","","38",136,19076
"40",40," Meine Damen und Herren, diese regionale Zusammenarbeit in Lateinamerika und die diplomatischen Initiativen zur Krisenbewältigung in der Region verdienen unsere volle Unterstützung — heute und auch in Zukunft.","","","39",136,19076
"41",41," Was können wir in der jetzigen Situation zur Lösung der Krise beitragen? Zunächst gilt es, den politischen Druck auf Maduro aufrechtzuerhalten und die demokratischen Kräfte weiter zu unterstützen.","","","40",136,19076
"42",42," Die Bundesregierung und einige Staaten — der Außenminister hat es angesprochen - haben ja eine Frist zur Einberufung von freien und geheimen Wahlen gesetzt, nach internationalen Regeln und unter internationaler Aufsicht.","","","41",136,19076
"43",43," Die persönliche Sicherheit der demokratisch legitimierten Vertreter der Nationalversammlung muss gewährleistet sein.","","","42",136,19076
"44",44," Arbeit und Beschlüsse des Parlaments zur Wiederherstellung der Demokratie müssen anerkannt werden, und es bedarf eines ernsthaften Dialogs zum Wiederaufbau demokratischer Strukturen.","","","43",136,19076
"45",45," Dabei können auch unsere politischen Stiftungen vor Ort umfassend unterstützen.","","","44",136,19076
"46",46," Juan Guaidö war ja im vergangenen Jahr auf Einladung der KonradAdenauer-Stiftung hier in Berlin; Jürgen Hardt hat es angesprochen.","","","45",136,19076
"47",47," Diese Zusammenarbeit können wir weiter intensivieren.","","","46",136,19076
"48",48," Aber am vordringlichsten ist mit Blick auf die für heute und Samstag angekündigten Massendemonstrationen, dass es zu keiner weiteren Eskalation der Gewalt in Venezuela kommt.","","","47",136,19076
"49",49," Im 70.","","","48",136,19076
"50",50," Jahr unserer freiheitlichen Demokratie und 30 Jahre nach der friedlichen Revolution in der ehemaligen DDR ist unser Platz heute auf der Seite der Bürgerinnen und Bürger Venezuelas.","","","49",136,19076
"51",51,"Vielen Dank.
 Vizepräsident Wolfgang ","","","50",136,19076
