"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",3,19101
"2",2,"Guten Morgen, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz.","","","01",3,19101
"3",3," Die Sitzung ist eröffnet.","","","02",3,19101
"4",4,"Vor Eintritt in die Tagesordnung gratuliere ich dem Kollegen Johannes Röring sehr herzlich zu seinem heutigen 60.","","","03",3,19101
"5",5," Geburtstag.","","","04",3,19101
"6",6," Alle guten Wünsche im Namen des ganzen Hauses! Es gibt eine interfraktionelle Vereinbarung, die Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:","","","05",3,19101
"7",7,"ZP1ZP2ZP 3a)Aktuelle Stunde auf Verlangen der Fraktion DIE LINKEIran-Atomabkommen verteidigen — Kriegsgefahr abwenden Beratung des Antrags der Abgeordneten Reinhard Houben, Michael Theurer, Thomas L.","","","06",3,19101
"8",8," Kemmerich, weiterer Abgeordneter und der Fraktion der FDPFairer Wettbewerb auf dem Postmarkt — Sondergutachten der Monopolkommission respektierenDrucksache 19/10156Überweisungsvorschlag:","","","07",3,19101
"9",9," Ausschuss für Wirtschaft und EnergieWeitere Überweisungen im vereinfachten Verfahren Beratung des Antrags der Abgeordneten Mario Brandenburg, Katja Suding, Nicola Beer, weiterer Abgeordneter und der Fraktion der FDPHolographie als Zukunftstechnologie fördernDrucksache 19/84919.","","","08",3,19101
"10",10,"00 Uhrb)c)d)D Überweisungsvorschlag:","","","09",3,19101
"11",11,"Ausschuss für Bildung, Forschung und TechnikfolgenabschätzungAusschuss für Recht und Verbraucherschutz Ausschuss für Wirtschaft und EnergieAusschuss für Arbeit und SozialesAusschuss Digitale AgendaBeratung des Antrags der Abgeordneten Bettina Stark-Watzinger, Christian Dürr, Dr.","","","10",3,19101
"12",12," Florian Toncar, weiterer Abgeordneter und der Fraktion der FDPGroßprojekt Finanztransaktionsteuer stoppenDrucksache 19/10157Überweisungsvorschlag:","","","11",3,19101
"13",13,"FinanzausschussAusschuss für Wirtschaft und EnergieAusschuss für die Angelegenheiten der Europäischen UnionBeratung des Antrags der Abgeordneten Dr.","","","12",3,19101
"14",14," Florian Toncar, Katja Hessel, Christian Dürr, weiterer Abgeordneter und der Fraktion der FDPNachzahlungszinssatz realitätsgerecht anpassenDrucksache 19/10158Überweisungsvorschlag:","","","13",3,19101
