"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",75,19136
"2",2,"Bevor wir weitermachen, möchte ich daraufhinweisen, dass bei Nachfragen sowohl die Frage als auch die Antwort nur 30 Sekunden dauern soll.","","","01",75,19136
"3",3," Ich werde jetzt genauer darauf achten, sonst werden nur sehr wenige Fragen behandelt.","","","02",75,19136
"4",4," — Eine weitere Zusatzfrage der Kollegin Polat, bitte sehr.","","","03",75,19136
"5",5," Also 30 Sekunden.","","","04",75,19136
"6",6,"Filiz Polat:","","","05",75,19136
"7",7," Vielen Dank, Herr Präsident.","","","06",75,19136
"8",8," — Sehr geehrter Parlamentarischer Staatssekretär, es geht darum, dass jetzt eineFiliz Polathumanitäre Katastrophe droht.","","","07",75,19136
"9",9," Sie wissen selber — auch Ihnen ist der Brief zur Kenntnis gekommen -, wir sind als Mitglieder des Innenausschusses von Ärzte ohne Grenzen in Kenntnis gesetzt worden, dass die Situation im Moment nicht mehr tragbar ist.","","","08",75,19136
"10",10," Der Präsident schreibt uns:","","","09",75,19136
"11",11,"In unserer Kinderklinik nahe dem Lager Moria sehen wir, wie Kinder psychisch zugrunde gehen.","","","10",75,19136
"12",12," Sie ziehen sich aus dem Leben zurück, hören auf zu essen oder zu sprechen, reißen sich Haare aus, verletzen sich selbst.","","","11",75,19136
"13",13," Wir behandeln die Symptome und müssen sie zurückschicken in die Lebensumstände, obwohl es doch diese Lebensumstände sind, die die Krankheiten überhaupt verursachen.","","","12",75,19136
"14",14,"Wir bitten Sie als Abgeordnete des Deutschen Bundestags, diesen Themenkomplex auf Ihre Agenda zu setzen.","","","13",75,19136
"15",15,"Das tun wir hier und fragen Sie noch einmal:","","","14",75,19136
"16",16," Werden Sie sich, wenn ein Bundesland — auch wenn Sie als Bundesregierung nicht tätig werden — einen Antrag stellt und um Ihr Einvernehmen bittet, diesem Einvernehmen verweigern?Stephan Mayer, Parl.","","","15",75,19136
"17",17," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:","","","16",75,19136
"18",18,"Frau Kollegin Polat, ich bin nicht in der Lage, hypothetische Antworten auf Fragen zu geben, die sich konkret noch nicht gestellt haben.","","","17",75,19136
"19",19," Ich kann Ihnen nur noch einmal sagen:","","","18",75,19136
"20",20," Wir sind der Auffassung, Deutschland sollte hier keinen Alleingang vollziehen.","","","19",75,19136
"21",21," Wir sind offen für ein europäisches Programm.","","","20",75,19136
"22",22," Der Bundesminister Horst Seehofer hat dies gegenüber dem Vizekommissionspräsidenten Schinas und der Frau Kommissarin Johansson vor einer Woche hier in Berlin deutlich zum Ausdruck gebracht.","","","21",75,19136
"23",23," Aber wir sehen keine Notwendigkeit, dass Deutschland allein voranschreitet.","","","22",75,19136
"24",24," Dies ist aus meiner Sicht auch eine Frage der europäischen Solidarität.","","","23",75,19136
"25",25," Mit Verlaub, Deutschland allein würde sich vollkommen verheben, wenn wir glauben würden, diese zugegebenermaBen unter humanitären Gesichtspunkten sehr angespannte Situation auf den griechischen Inseln lösen zu können.","","","24",75,19136
"26",26," Das kann nur eine Staatengemeinschaft.","","","25",75,19136
"27",27," Hier muss die Europäische Union insgesamt zusammenhalten.","","","26",75,19136
"28",28," Es wäre eine Überforderung, wenn wir glauben würden, wir alleine können diese Probleme lösen.
 Vizepräsident Thomas ","","","27",75,19136
