"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",132,19133
"2",2,"Vielen Dank, Wolfgang Stefinger.","","","01",132,19133
"3",3," — Ich schließe die Aussprache zu diesem Tagesordnungspunkt.","","","02",132,19133
"4",4," Wir kommen zur Abstimmung, zunächst zur Abstimmung über die Beschlussempfehlung des Ausschusses für wirtschaftliche Zusammenarbeit und Entwicklung zum Antrag der Fraktionen der CDU/CSU und SPD mit dem Titel „Mittelmeerraum stabilisieren — Entwicklungspolitische Kooperationen im westlichen Mittelmeerraum ausbauen“.","","","03",132,19133
"5",5," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/14671, den Antrag der Fraktionen von CDU/CSU und SPD auf Drucksache 19/ 13510 anzunehmen.","","","04",132,19133
"6",6," Wer stimmt dafür? — Das ist die Koalition.","","","05",132,19133
"7",7," Gegenprobe! — Das ist die geschlossene Opposition.","","","06",132,19133
"8",8," Enthaltungen? — Keine.","","","07",132,19133
"9",9," Die Beschlussempfehlung ist damit angenommen.","","","08",132,19133
"10",10,"Wir kommen zur Vorlage auf Drucksache 19/15737.","","","09",132,19133
"11",11," Hier wird die Überweisung an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","10",132,19133
"12",12," Gibt es weitere Überweisungsvorschläge? — Das ist nicht der Fall.","","","11",132,19133
"13",13," Dann verfahren wir wie vorgeschlagen.","","","12",132,19133
"14",14,"Ich rufe den Tagesordnungspunkt 5 auf:","","","13",132,19133
"15",15,"Beratung des Antrags der Abgeordneten Rüdiger Lucassen, Martin Hess, Christoph Neumann, weiterer Abgeordneter und der Fraktion der AfDOpferbereitschaft deutscher Soldaten anerkennen — Einführung eines Verwundetenabzeichens in der Deutschen BundeswehrDrucksache 19/15736Überweisungsvorschlag:","","","14",132,19133
"16",16," Verteidigungsausschuss Beschlossen ist eine Aussprache von 30 Minuten.","","","15",132,19133
"17",17," Ich eröffne die Aussprache.","","","16",132,19133
"18",18," Es beginnt für die AfD-Fraktion der Kollege Jens Kestner.","","","17",132,19133
"19",19," Jens Kestner:","","","18",132,19133
"20",20,"Herr Präsident! Werte Kolleginnen und Kollegen! Liebe Besucher auf den Tribünen, Zuschauer vor den Fernsehbildschirmen, Kameraden in den Kasernen der Einsatzgebiete und deren Familien!Die Armee ist die vornehmste aller Institutionen in jedem Lande; denn sie allein ermöglicht das Bestehen aller übrigen Einrichtungen.","","","19",132,19133
"21",21," Alle politische und bürgerliche Freiheit, alle Schöpfungen der Kultur, der Finanzen stehen und fallen mit dem Heere.","","","20",132,19133
"22",22,"Das sagte zu seiner Zeit Otto Fürst von Bismarck.","","","21",132,19133
"23",23," Ersetzen Sie in der heutigen Zeit die Begrifflichkeit Heer“ mit der Bundeswehr.","","","22",132,19133
"24",24,"Gerade weil jeder Soldat unsere besondere Aufmerksamkeit verdient und der Dienst in den Streitkräften nicht zu vergleichen ist mit anderen Tätigkeiten, debattieren wir heute über unseren Antrag zur Einführung eines Verwundetenabzeichens in der deutschen Bundeswehr.","","","23",132,19133
"25",25," Ein Soldat gelobt, der Bundesrepublik Deutschland treu zuJens Kestner dienen und das Recht und die Freiheit der Bundesrepublik Deutschland tapfer zu verteidigen.","","","24",132,19133
"26",26," Dieser Schwur, wie ich ihn und Tausende vor und nach mir geleistet haben, bedingt, das eigene Leben und die körperliche und geistige Unversehrtheit einzusetzen.","","","25",132,19133
"27",27," Wenn wir all das konsequent zu Ende denken, dann stellen wir fest:","","","26",132,19133
"28",28," Den Kameraden, welche verwundet an Körper und Seele aus dem Einsatz, von ihrem Dienst zurückkehren, gebührt eine besondere Auszeichnung, und diese besondere Auszeichnung ist das von uns geforderte Verwundetenabzeichen.","","","27",132,19133
"29",29," In allen Bereichen der Streitkräfte gibt es Ehrenzeichen, sei es das Ehrenkreuz der Bundeswehr für Tapferkeit, sei es die Einsatzmedaille „Gefecht“, das Veteranenabzeichen oder viele weitere.","","","28",132,19133
"30",30," Genau hier wollen wir mit unserem vorliegenden Antrag die noch offene Lücke in der von mir eben aufgeführten Aufzählung schließen.","","","29",132,19133
"31",31," Dass eine besondere Absicherung und Fürsorge für unsere Soldaten selbstverständlich ist, darüber müssen wir uns hier in diesem Kreis nicht unterhalten; das ist jedem von uns klar und bewusst.","","","30",132,19133
"32",32," Es geht hier nun um die nach außen hin sichtbaren Zeichen der Anerkennung der Kameraden.","","","31",132,19133
"33",33," Das Verwundetenabzeichen dient als Zeichen der Wertschätzung für die erbrachten Opfer an Körper und Seele.","","","32",132,19133
"34",34," Jeder Kamerad, der im Einsatz auf dem Schlachtfeld verwundet wurde, verdient diese Auszeichnung.","","","33",132,19133
"35",35," Es mag nach außen hin erkennbar sein, wenn ein Soldat in seinem Einsatz für das Vaterland einen Arm oder ein Bein verloren hat.","","","34",132,19133
"36",36," Aber wir müssen auch die Soldaten einbinden, welche grausame Bilder gesehen haben, als der Kamerad zur Rechten durch eine Sprengfalle zerfetzt oder im Gefecht niedergestreckt wurde.","","","35",132,19133
"37",37," Alle Erwähnten haben persönliche Opfer erbracht, um ihren Auftrag zu erfüllen, den wir, der Bundestag, ihnen mit aufden Weg gegeben hat.","","","36",132,19133
"38",38," Gerade für die Verletzten an der Seele ist es die Möglichkeit, das Schweigen, die stille Stigmatisierung zu durchbrechen.","","","37",132,19133
"39",39,"Einzelne mögen - so habe ich es bereits gelesen — herablassend sagen:","","","38",132,19133
"40",40," Es ist doch nur ein Stück Blech, welche Bedeutung soll das denn haben? Denen möchte ich entgegnen, dass sie nicht verstanden haben, was diese Auszeichnung bedeutet, ja, dass sie das Wesen eines Soldaten, dass sie das Wesen unserer Streitkräfte nicht verstanden haben.","","","39",132,19133
"41",41," Es geht um die Wertschätzung gegenüber jedem Einzelnen, der seinem Vaterland dient und der gerade in der heutigen Zeit dazu bereit ist, das zu geben, was für viele von uns selbstverständlich ist, nämlich die körperliche und seelische Unversehrtheit.","","","40",132,19133
"42",42," Zeigen wir unseren Soldaten, dass wir bereit sind, ihnen dieses Zeichen zuzugestehen, so wie es andere Länder auch tun, zum Beispiel die Vereinigten Staaten mit der Verleihung des Purple Heart.","","","41",132,19133
