"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",64,19134
"2",2," Daran sind aber Ihre Kollegen schuld.","","","01",64,19134
"3",3,"Emmi Zeulner:","","","02",64,19134
"4",4,"Es war 2017, als mich in Königsfeld in meiner Heimat jemand angesprochen und gesagt hat:","","","03",64,19134
"5",5," Emmi, bei den Direktversicherungen, bei den Betriebsrenten, da liegt was im Argen.","","","04",64,19134
"6",6," Hör dich mal um! Was ist denn da die Stimmung bei euch in der Fraktion? — Wie der Minister schon angesprochen hat, geht es ganz vielen Kollegen so.","","","05",64,19134
"7",7," Dieses Thema stand auf der Agenda und hat uns bewegt.","","","06",64,19134
"8",8," Deswegen bin ich froh, dass wir heute einen entsprechenden Gesetzentwurf auf den Weg bringen, um diese klaffende Wunde, die bei den Betroffenen vorhanden ist, wirklich zu schließen, eine Antwort zu geben und zukünftig die Betriebsrentner signifikant zu entlasten.","","","07",64,19134
"9",9,"Zukünftig werden 60 Prozent maximal nur noch die Hälfte vom Krankenversicherungsbeitrag zahlen,und rund 40 Prozent haben künftig weniger Ausgaben für die Krankenversicherung bei der Auszahlung ihrer Betriebsrente.","","","08",64,19134
"10",10," Diejenigen, deren Betriebsrenten oberhalb des Freibetrags von 160 Euro liegen, werden ab 2020 mit rund 300 Euro im Jahr entlastet.","","","09",64,19134
"11",11," Im Vergleich zu anderen Maßnahmen ist das schon was.","","","10",64,19134
"12",12," Es ist ein gutes Gesetz, das wir hier auf den Weg bringen, und es spiegelt auch die Ungerechtigkeit wider, die empfunden wird, gibt eine Antwort darauf, dass rückwirkend die Spielregeln geändert wurden, damit Menschen, die während ihres Arbeits- und Erwerbslebens auf Konsum verzichtet haben, bei der Auszahlung nicht noch doppelt gestraft sind.","","","11",64,19134
"13",13,"Es stärkt aber auch die betriebliche Altersversorgung für die Zukunft.","","","12",64,19134
"14",14," Es ist also ein ganz klares Signal, dass wir als Politik Vertrauen zurückgewinnen wollen.","","","13",64,19134
"15",15," Deswegen gilt mein Dank unserem Gesundheitsminister Jens Spahn, der hier wirklich was Gutes auf den Weg gebracht hat, aber auch den Kollegen Carsten Linnemann und Ralf Kapschack.","","","14",64,19134
"16",16," Wir haben auch vonseiten der Mittelstandsunion der CSU in Bayern beim Parteitag Anträge eingebracht.","","","15",64,19134
"17",17," Es ist ganz klar nicht nur ein Interesse der Arbeitnehmer, hier etwas zu verbessern, sondern auch der Arbeitgeber; denn der Mittelstand bei uns daheim, die Unternehmer haben ein Interesse daran, dass die Beschäftigten, die für sie gearbeitet haben, im Alter auch eine gute Versorgung haben.","","","16",64,19134
"18",18,"Zum Schluss möchte ich sagen:","","","17",64,19134
"19",19," Die FDP hat im Wahlkampf getitelt mit „Mehr Mut“.","","","18",64,19134
"20",20," Deswegen finde ich es erneut ganz, ganz schade, dass Sie diesen Mut bei den Koalitionsverhandlungen zu Beginn der Legislatur nicht bewiesen haben.","","","19",64,19134
"21",21," Es gilt für den Soli, aber es gilt auch hier bei der Abschaffung der Doppelverbeitragung.
Vizepräsidentin Claudia ","","","20",64,19134
