"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",100,19105
"2",2," Herr Kollege, gestatten Sie eine Zwischenfrage?Martin Reichardt:","","","01",100,19105
"3",3," Nein.","","","02",100,19105
"4",4," 50 Prozent der Täter können nicht richtig verfolgt werden, weil der Datenschutz dem im Wege steht.","","","03",100,19105
"5",5," Das muss im Vorfeld geklärt werden.","","","04",100,19105
"6",6," Datenschutz darf nicht durch falsche Gesetze in Deutschland vor Kinderschutz gestellt werden.","","","05",100,19105
"7",7," Auch das ist eine klare Forderung.","","","06",100,19105
"8",8,"Des Weiteren fordern wir, Familienbeauftragte auf allen Ebenen einzusetzen, die die Interessen von Familien in Deutschland vertreten.","","","07",100,19105
"9",9," Wir fordern eine positive Werbung für das traditionelle Familienbild.","","","08",100,19105
"10",10," Wir fordern, dass junge Familien auch im Rahmen ehrenamtlicher Arbeit unterstützt werden.","","","09",100,19105
"11",11," Wir fordern, dass Familien über eine Familienkarte bundesweit signifikante Vergünstigungen und Vergütungen erhalten.","","","10",100,19105
"12",12,"Väter- und Mütterrechte sind auch in den Unternehmen eindeutig zu stärken.","","","11",100,19105
"13",13,"Meine Damen und Herren, unser Antrag ist ein erster Schritt dahin,dass Kinder, Eltern und Familie in dieser Gesellschaft wieder die zentrale Rolle einnehmen, die ihnen zukommt.","","","12",100,19105
"14",14,"Meine Damen und Herren von den bürgerlichen Parteien — von den anderen rede ich gar nicht —, Sie werden sich in Zukunft immer wieder die Frage stellen lassen müssen, ob Sie endlich bürgerfreundliche Politik im Sinne einer seriösen Familienpolitik machen wollen — Vizepräsident Dr.
 Hans-Peter ","","","13",100,19105
