"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",100,19125
"2",2,"Vielen Dank, Frau Kollegin Dr.","","","01",100,19125
"3",3," Tiemann.","","","02",100,19125
"4",4," — Letzter Redner zu diesem Tagesordnungspunkt ist der Kollege Oliver Kaczmarek, SPD-Fraktion.","","","03",100,19125
"5",5," Oliver Kaczmarek:","","","04",100,19125
"6",6,"Herr Präsident! Meine Damen und Herren! Nicht immer, aber manchmal ist es sehr hilfreich, sich außerhalb dieses Plenarsaals gute Informationen zu holen.","","","05",100,19125
"7",7," So sind meine Kollegin Marja Völlers und ich nach Hamm gefahren, wo die Schule des Jahres, die Gebrüder-GrimmSchule, ihren Sitz hat, die den Hauptpreis beim Deutschen Schulpreis gewonnen hat.","","","06",100,19125
"8",8,"Sie liegt in einem Stadtteil mit besonderen Herausforderungen, was die Armutsquote, den Migrantenanteil usw.","","","07",100,19125
"9",9," betrifft.","","","08",100,19125
"10",10," Was wir dort erlebt haben, ist nicht Wehklagen und auch kein Zerrbild, wie Herr Frömming von der AfD es gerade skizziert hat.","","","09",100,19125
"11",11," Wir haben vielmehr Of Oliver Kaczmarekfenheit und Wertschätzung für Schülerinnen und Schüler, Experimentierfreude, Tatkraft und Anpacken, pädagogische Innovation und ganz viel Demokratielernen für Grundschülerinnen und Grundschüler erlebt.","","","10",100,19125
"12",12," Deswegen will ich sagen:","","","11",100,19125
"13",13," Die Gebrüder-GrimmSchule steht an dieser Stelle stellvertretend für alle Schulen mit tollen Schülerinnen und Schülern, die sich in einem herausfordernden Umfeld befinden, die sich jeden Tag für ihre Schülerinnen und Schüler starkmachen, weil es sonst keiner macht.","","","12",100,19125
"14",14," Diese Schulen gehören zu den besten Schulen, die wir in diesem Land haben, meine Damen und Herren.","","","13",100,19125
"15",15," „schule macht stark“ leistet einen Beitrag zur Unterstützung dieser Schulen.","","","14",100,19125
"16",16," „Schule macht stark“ soll Mut machen, sich auch auf den Weg zu machen, und soll die Vernetzung mit dem sozialräumlichen Umfeld in den Blick nehmen.","","","15",100,19125
"17",17," Das bedeutet, zu schauen, was im Umfeld der Schule dazu beitragen kann, die Schule besser zu machen.","","","16",100,19125
"18",18,"Ich möchte an dieser Stelle einmal dem Ministerium und der Kultusministerkonferenz dafür danken, dass es gelungen ist, die Ausschreibung innerhalb eines Jahres auf den Weg zu bringen und das Projekt jetzt schon zu starten.","","","17",100,19125
"19",19," Das macht uns froh; denn das ist eine Vorgabe aus dem Koalitionsvertrag, die wir ausgehandelt haben.","","","18",100,19125
"20",20," Dass das in einem Jahr gelungen ist, ist gut.","","","19",100,19125
"21",21," Ich will aber auch sagen:","","","20",100,19125
"22",22," Natürlich gliedert sich „Schule macht stark“ in das ein, was die Länder machen.","","","21",100,19125
"23",23," Herr Heidt, Sie haben recht mit dem Hinweis auf die Talentschulen in Nordrhein-Westfalen.","","","22",100,19125
"24",24," Ich freue mich, dass sich die Landesregierung auf den Weg gemacht hat.","","","23",100,19125
"25",25," 60 Schulen sind bei über 6 000 Schulen, die wir im Land haben, ein bescheidender Beitrag.","","","24",100,19125
"26",26," Aber es ist immerhin besser als das, Frau Stumpp, was in Baden-Württemberg passiert.","","","25",100,19125
"27",27," Da haben wir überhaupt kein Sozialindexmodell, überhaupt noch keine Zuteilung zusätzlicher Ressourcen für besonders belastete Schulen.","","","26",100,19125
"28",28,"Schauen wir uns das sozialdemokratische Hamburg an.","","","27",100,19125
"29",29," Da gibt es schon seit Jahren ein Sozialindexmodell, mit dem Schulen bei der Personal- und Mittelausstattung bis zu 30 Prozent bessergestellt werden, wenn sie belastet sind.","","","28",100,19125
"30",30," In der Tat:","","","29",100,19125
"31",31," Es gibt große Unterschiede zwischen den Bundesländern, und es ist gut, dass der Bund an dieser Stelle mithilft, einen Beitrag für diese Schulen zu leisten.","","","30",100,19125
"32",32,"Deshalb, meine Damen und Herren:","","","31",100,19125
"33",33," Wenn wir überwinden wollen, dass die soziale Herkunft, der Wohnort eines Kindes, der Stadtteil eines Kindes, der Geldbeutel der Eltern tiber den Lebensweg von Kindern und Jugendlichen entscheiden, dann müssen wir gerade dahin gehen, wo die größten Potenziale sind, wo noch nicht 70 Prozent eines Jahrgangs im Stadtteil Abitur gemacht haben, sondern weniger.","","","32",100,19125
"34",34," Dort finden wir die größten Potenziale.","","","33",100,19125
"35",35," Diese Schulen brauchen besondere Unterstützung.","","","34",100,19125
"36",36," Dazu trägt „Schule macht stark“ bei.","","","35",100,19125
"37",37,"Herzlichen Dank.
 Vizepräsident Wolfgang ","","","36",100,19125
