"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",6,19132
"2",2," Nächster Redner ist der Kollege Axel Fischer, CDU/ CSU.","","","01",6,19132
"3",3," Axel E.","","","02",6,19132
"4",4," Fischer:","","","03",6,19132
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen! Meine Herren! Der Entwurf des Haushalts für 2020 für den Bereich Arbeit und Soziales, den wir heute beraten, spiegelt deutlich die gute wirtschaftliche Entwicklung der vergangenen Jahre wider und ist ein ambitioniertes, zukunftsorientiertes Werk geworden.","","","04",6,19132
"6",6," Auf Basis der gelungenen Vorlage der Bundesregierung vom Sommer haben wir alle gemeinsam in den Beratungen der letzten Wochen weitere Akzente in den Bereichen Sozialversicherung, Arbeitsmarkt und Bildung gesetzt.","","","05",6,19132
"7",7,"Infolge eingetrübter wirtschaftlicher Aussichten mussten wir die im ersten Regierungsentwurf geplanten Ausgaben, die bereits um 10 Milliarden Euro über den Ausgaben von 2018 lagen, nochmals um fast 2 Milliarden Euro auf mehr als 150 Milliarden Euro ausweiten.","","","06",6,19132
"8",8," Die Aufwüchse resultieren im Wesentlichen aus Ansatzerhöhungen bei der Beteiligung des Bundes an den Kosten für Unterkunft und Heizung — plus 800 Millionen Euro — sowie beim Arbeitslosengeld II mit plus 700 Millionen Euro.","","","07",6,19132
"9",9,"Unser Arbeitsmarkt zeigt sich zwar weiterhin recht stabil, aber die wirtschaftliche Entwicklung zeigt sich schwach.","","","08",6,19132
"10",10," Insbesondere im industriellen Bereich sind deutliche Bremsspuren offenkundig.","","","09",6,19132
"11",11," Beispielhaft seien nur die auf breiter Front angekündigten Entlassungen bei den Automobilherstellern und deren Zulieferbetrieben genannt.","","","10",6,19132
"12",12,"Die derzeitige konjunkturelle Schwächephase hinterlässt inzwischen auch erste Spuren auf dem Arbeitsmarkt.","","","11",6,19132
"13",13," Erstmals seit gut sechs Jahren lag die Zahl der Arbeitslosen im Oktober nicht mehr unter dem Niveau des Vorjahresmonats.","","","12",6,19132
"14",14," Die Arbeitslosigkeit steigt vor allem in den industriell geprägten Regionen in Süddeutschland.","","","13",6,19132
"15",15," Erfreulich ist jedoch, dass gleichzeitig immer noch ein Beschäftigungsaufbau in anderen Bereichen stattfindet.","","","14",6,19132
"16",16," So ging die Arbeitslosenquote im Oktober um 0,1 Prozentpunkte auf 4,8 Prozent zurück.","","","15",6,19132
"17",17,"Nach Angaben des Statistischen Bundesamts waren im September 45,5 Millionen Menschen in Deutschland erwerbstätig.","","","16",6,19132
"18",18," Das sind 338 000 mehr als noch im vergangenen Jahr.","","","17",6,19132
"19",19," Dieser Zuwachs beruht weit überwiegend auf dem Zuwachs ial icl gspflichtiger Beschäftigung.","","","18",6,19132
"20",20," Auch die Nachfrage nach neuen Mitarbeitern bewegt sich zwar auf hohem Niveau, wird aber derzeit schwächer.","","","19",6,19132
"21",21," So hat der Bestand an offenen Stellen auf 764 000 im Oktober abgenommen.","","","20",6,19132
"22",22," Das sind 60 000 weniger als im Vorjahr.","","","21",6,19132
"23",23,"Wenn im kommenden Jahr die Konjunktur wieder Fahrt aufnehmen sollte, dann sollte sich der Rückgang der Arbeitslosigkeit weiter fortsetzen können.","","","22",6,19132
"24",24," Auch dieAxel E.","","","23",6,19132
"25",25," FischerErwerbstätigkeit sollte weiter zunehmen, aber deutlich schwächer als in den Jahren zuvor.","","","24",6,19132
"26",26," Hier macht uns die demografische Entwicklung immer mehr zu schaffen.","","","25",6,19132
"27",27," Auch die Rente mit 63 engt das Erwerbspotenzial ein.","","","26",6,19132
"28",28," Aus dem Zusammenwirken von negativer demografischer Entwicklung, zunehmender Erwerbsbeteiligung und einem positiven Migrationssaldo ergibt sich für das laufende Jahr noch eine Zunahme des Erwerbspotenzials von 220 000 Arbeitskräften auf 47,65 Millionen.","","","27",6,19132
"29",29," Schon im kommenden Jahr erwartet das IAB noch einen Anstieg von um die 40 000 Personen und damit eigentlich Stagnation.","","","28",6,19132
"30",30,"Es wird erkennbar schwieriger werden, unseren gewohnten Wohlstand in Deutschland zu erwirtschaften.","","","29",6,19132
"31",31," Dennoch erlaubt es der gute Arbeitsmarkt, den Beitragssatz der Arbeitslosenversicherung für zwei Jahre um 0,1 Prozentpunkte auf 2,4 Prozent abzusenken.","","","30",6,19132
"32",32," Das entlastet Arbeitgeber und Arbeitnehmer.","","","31",6,19132
"33",33," Damit gerät aber auch der Haushalt der Bundesagentur für Arbeit ins Defizit.","","","32",6,19132
"34",34," Wir werden deshalb genau darauf achten müssen, dass die Reserven der Bundesagentur für Arbeit dadurch nicht übermäßig strapaziert werden, schließlich wollen wir damit für schlechte Zeiten vorsorgen, wenn wir diese dringend benötigen.","","","33",6,19132
"35",35," In diesem Zusammenhang danke ich dem Vorstand der Bundesagentur für Arbeit für die fruchtbare und unkomplizierte Zusammenarbeit, nicht nur im vergangenen Jahr, sondern in den ganzen letzten Jahren.","","","34",6,19132
"36",36,"Meine Damen und Herren, seit Januar 2019 gilt das Teilhabechancengesetz.","","","35",6,19132
"37",37," Das Gesetz enthält ein Gesamtkonzept zum Abbau der Langzeitarbeitslosigkeit.","","","36",6,19132
"38",38," Es ist bei allen Beteiligten auf positive Resonanz gestoßen.","","","37",6,19132
"39",39," Vielfältige Berichte, wie langzeitarbeitslosen Menschen der Weg in eine geförderte Beschäftigung ermöglicht wird, belegen dies eindrucksvoll.","","","38",6,19132
"40",40," Derzeit werden knapp 40 000 Arbeitnehmer mit Lohnkostenzuschüssen, beschäftigungsbegleitender Betreuung oder durch Übernahme der Weiterbildungskosten nach den §§ 16e und 16i des SGB II gefördert.","","","39",6,19132
"41",41," Es wird sich zeigen, wie viele der Beteiligten nach Ende der Förderung tatsächlich eine Festanstellung auf dem ersten Arbeitsmarkt erreichen, und damit, inwieweit dieses Programm weiter erfolgreich eingesetzt werden kann oder nicht.","","","40",6,19132
"42",42,"Meine Damen und Herren, erfreulich ist, dass die Zahl der Menschen in Deutschland, die in absolut ärmlichen Verhältnissen leben, auf einen Tiefstand gesunken ist.","","","41",6,19132
"43",43," Nur insgesamt 3,1 Prozent der Bevölkerung mussten im vergangenen Jahr mit starken materiellen Einschränkungen ihrer Lebensverhältnisse umgehen, wie eine aktuelle Auswertung des Statistischen Bundesamtes zeigt.","","","42",6,19132
"44",44," Das sind 0,3 Prozentpunkte weniger als im Jahr 2017.","","","43",6,19132
"45",45," Zugleich ist es der niedrigste Stand seit Beginn dieser Statistik im Jahr 2005.","","","44",6,19132
"46",46," Der Anteil der armen Senioren liegt mit 2,4 Prozent, auch im vergangenen Jahr, deutlich unter dem Durchschnitt der Gesamtbevölkerung.","","","45",6,19132
"47",47," Das zeigt die Erfolge nicht zuletzt auch der Rentenpolitik der Bundesregierung.","","","46",6,19132
"48",48,"Die Rentner, meine Damen und Herren, liegen uns nach wie vor am Herzen.","","","47",6,19132
"49",49," Zählt man noch die Ausgaben für Grundsicherung im Alter und bei Erwerbsminderung in Höhe von 7,7 Milliarden Euro hinzu, dann sollen im kommenden Jahr weit mehr als 70 Prozent unseres Sozialhaushalts an die Senioren gehen, die sich im Gegenzug über eine im gesellschaftlichen Vergleich mit anderen Altersgruppen deutlich unterdurchschnittliche Armut freuen dürfen.","","","48",6,19132
"50",50," Meine Damen und Herren, wir wollen, dass die Senioren auch die Möglichkeit haben, das Reeperbahn Festival in Hamburg oder andere Veranstaltungen zu besuchen.","","","49",6,19132
"51",51," Abschließend, meine Damen und Herren, darf ich sehr herzlich für die Aufmerksamkeit danken.","","","50",6,19132
"52",52," — Ich bedanke mich bei den Mitberichterstattern, insbesondere aber bei der Hauptberichterstatterin Ekin Deligöz.","","","51",6,19132
"53",53," Wir hatten die Möglichkeit, in dem Berichterstattergespräch schon viele Dinge gemeinsam zu gestalten.","","","52",6,19132
"54",54," So stellt man sich das eigentlich vor.","","","53",6,19132
"55",55," Vielen Dank an das Haus für die gute Zusammenarbeit! Ich bin der Meinung, diesem Etat kann man guten Mutes zustimmen.","","","54",6,19132
"56",56,"Herzlichen Dank.","","","55",6,19132
"57",57," Präsident Dr.
 Wolfgang ","","","56",6,19132
