"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",67,19099
"2",2,"Vielen Dank.","","","01",67,19099
"3",3," — Nächster Redner in der Debatte ist der Kollege Reinhard Houben für die Fraktion der FDP.","","","02",67,19099
"4",4," Reinhard Houben:","","","03",67,19099
"5",5,"Herr Präsident! Meine Damen und Herren! Am Mittwoch hat der Kollege Müller in der Aktuellen Stunde den von uns eingebrachten Antrag kritisiert - ich möchte zitieren -:","","","04",67,19099
"6",6,"Erstens:","","","05",67,19099
"7",7," kein Wort zur Rohstoffpolitik, kein Wort zur Cloud-Technologie, kein einziges Wort zur Frage „Wie gehen wir mit dem Patentrecht um?“ und beispielsweise auch kein Wort zur Leitindustrie.","","","06",67,19099
"8",8," Das Schlimmste, Herr Dürr- er saß da, er wurde angesprochen —Sie finden in diesem ganzen dünnen Antrag nicht einmal das Wort „Mittelstand“ Am besten ist, Sie ziehen diesen Antrag zurück.","","","07",67,19099
"9",9,"Nun haben wir aus der Union gehört:","","","08",67,19099
"10",10," dünner Antrag, Rezepte von gestern, Allgemeinplätze, Selbstverständlichkeit usw.","","","09",67,19099
"11",11," usf.","","","10",67,19099
"12",12," — Liebe Unionskolleginnen und -kollegen, glauben Sie wirklich, dass die Qualitätskontrolle unserer Fraktion diesen kurzen, sehr allgemeinen Antrag akzeptiert hätte, wenn wir damit nicht ein bestimmtes Ziel verfolgen würden? Dieser Antrag ist /hr Antrag:","","","11",67,19099
"13",13," Das sind die Forderungen des wirtschaftspolitischen Hoffnungsträgers Ihrer Partei.","","","12",67,19099
"14",14," Das ist das Sieben-Punkte-Programm des Wirtschaftsministers in Reserve Friedrich Merz, teilweise wortwörtlich aus der Rede, die er im Januar auf dem Ludwig-ErhardGipfel am Tegernsee gehalten hat.","","","13",67,19099
"15",15," So wie Sie sein Programm für Deutschland vom Tisch wischen — wenn Ihnen seine Thesen so schlecht gefallen, sowohl am Mittwoch als auch heute hier —, muss er wohl jede Hoffnung auf eine Kanzlerkandidatur oder eine andere Karriere in der Union aufgeben.","","","14",67,19099
"16",16," Dabei sind einige seiner Ideen ja gar nicht falsch.","","","15",67,19099
"17",17," Er hat einige Dinge auf die Tagesordnung gebracht.","","","16",67,19099
"18",18," Jedenfalls sind manche Äußerungen von Friedrich Merz näher an der Realität der Wirtschaft als die Positionen aus dem Industriepapier von Peter Altmaier.","","","17",67,19099
"19",19," Das Einzige, was vielleicht positiv ist — ich möchte jetzt Sabine Herold vom BDI zitieren; Wolfgang Kubicki hat mir das ja am Mittwoch nicht möglich gemacht -:","","","18",67,19099
"20",20,"Wenn die große Koalition die Nationale Industriestrategie genauso konsequent umsetzt wie ihre anderen wi i gungen, dürfte in dieser Wahlperiode sowieso nichts mehr passieren.","","","19",67,19099
"21",21," Also, meine Damen und Herren, bevor Sie reaktiv — nur weil eine falsche Uberschrift tiber dem Antrag steht — schreiben, dass das alles von gestern ist, dass das Käse ist, dass das Mist ist, machen Sie sich erst mal kundig, welche Parteifreunde mit den entsprechenden Themen in der Offentlichkeit unterwegs sind und den Bürgern und den Unternehmern vormachen, die Union ware nun der Hort der Ordnungspolitik und der wirtschaftlichen Vernunft.","","","20",67,19099
"22",22," Lesen Sie zumindest mal unsere Anträge, und unterschätzen Sie den politischen Wettbewerb nicht, wenn solche Anträge auf Ihrem Tisch landen.","","","21",67,19099
"23",23," Einige kurze Bemerkungen zum Antrag der Grünen.","","","22",67,19099
"24",24," Wir finden gut, dass Sie einen europäischen Schwerpunkt setzen.","","","23",67,19099
"25",25," Wir finden es auch gut, dass Sie keine staatlich geschützten Champions wollen.","","","24",67,19099
"26",26," Sie scheinen aber in dieser Frage durchaus gespalten zu sein.","","","25",67,19099
"27",27," Kollege Trittin hat sich ja gerade dafür ausgesprochen, man sollte im Zweifelsfall Monopole in Europa fördern, um sich vor weltweiten Monopolen zu schützen.","","","26",67,19099
"28",28," Das ist meiner Meinung nach ein bisschen schwierig vom Ansatz her.","","","27",67,19099
"29",29," Festigen Sie Ihre Position! Wenn es so bleibt, wie in dem Papier dargestellt, Können wir gerne weiter diskutieren.","","","28",67,19099
"30",30,"Unsere Kritik an Ihrem Papier:","","","29",67,19099
"31",31," Sie haben so einige Lieblingsbranchen.","","","30",67,19099
"32",32," Wirtschaftspolitik kann aber nicht darin bestehen, nur einige Lieblingsbranchen zu fördern, sondern muss insgesamt darauf achten, dass wir Wachstum haben; denn nur durch Wachstum und vernünftige Arbeitsplätze können wir unseren Sozialstaat und allesReinhard HoubenWeitere finanzieren.","","","31",67,19099
"33",33," Wenn wir den Standard in diesem Land halten wollen, meine Damen und Herren, brauchen wir aktive Unternehmen, und wir brauchen Wohlstand; den müssen wir politisch auch möglich machen.","","","32",67,19099
"34",34,"Wir wollen nicht unfair sein.","","","33",67,19099
"35",35," Für den Fall, dass Sie sich gleich beschweren, wir hätten abgeschrieben, gebe ich Ihnen etwas Interessantes mit:","","","34",67,19099
"36",36," „10 Thesen zur Entlastung von Mittelstand und Handwerk“.","","","35",67,19099
"37",37," Ich gebe es Ihnen; dann können Sie daraus gerne abschreiben.","","","36",67,19099
"38",38," Wir würden einen Blick darauf werfen und, wenn Sie es so übernommen haben, zustimmen.","","","37",67,19099
"39",39,"Vielen Dank.
Vizepräsident Thomas ","","","38",67,19099
