"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",3,19091
"2",2," Einen wunderschönen guten Tag, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz.","","","01",3,19091
"3",3,"Liebe Kolleginnen und Kollegen, die Sitzung ist eröffnet.","","","02",3,19091
"4",4,"Ich rufe den Tagesordnungspunkt 1 auf:","","","03",3,19091
"5",5," Befragung der BundesregierungDie Bundesregierung hat mitgeteilt, dass heute der Bundesminister für Gesundheit, Jens Spahn, zur Verfügung steht.","","","04",3,19091
"6",6,"Herr Bundesminister, Sie haben das Wort für Ihre einleitenden Ausführungen.","","","05",3,19091
"7",7,"Jens Spahn, Bundesminister für Gesundheit:","","","06",3,19091
"8",8,"Vielen Dank.","","","07",3,19091
"9",9," — Herr Präsident! Liebe Kolleginnen und Kollegen! Passenderweise hat sich das Kabinett heute auch mit einem Gesetzentwurf meines Hauses beschäftigt, zu dem ich gerne einleitend etwas sagen möchte, nämlich dem Gesetz zur Errichtung eines Deutschen Implantateregisters.","","","08",3,19091
"10",10," Unser Ziel ist es, ein Implantateregister einzuführen.","","","09",3,19091
"11",11," Mit den Erkenntnissen, die wir im Laufe der Zeit aus diesem Register gewinnen können, wollen wir die Sicherheit und Qualität von Implantaten und die Sicherheit der medizinischen Versorgung bei Implantationen verbessern.","","","10",3,19091
"12",12," Die Verbesserungen sollen natürlich vor allem den Patientinnen und Patienten zugutekommen.","","","11",3,19091
"13",13," Deswegen beziehen wir alle Patientinnen und Patienten ein, also gesetzlich Versicherte, Privatversicherte und auch Selbstzahler.","","","12",3,19091
"14",14,"Damit wir die richtigen Schlüsse aus diesem Register ziehen können, brauchen wir valide und vollständige Daten.","","","13",3,19091
"15",15," Daher setzen wir auf eine verpflichtende Teilnahme aller Beteiligten.","","","14",3,19091
"16",16," Die Meldung an das Register ist für die Gesundheitseinrichtungen — das werden in aller Regel Krankenhäuser sein —, die gesetzlichen und privaten Krankenversicherungen und alle Patientinnen und Patienten verbindlich.","","","15",3,19091
"17",17," Hersteller werden verpflichtet, ihre Produkte in der Produktdatenbank des Registers zu registrieren.","","","16",3,19091
"18",18," Bei Meldeverstößen der Gesundheitseinrichtungen oder im Falle von Implantaten, die nicht in 3.","","","17",3,19091
"19",19,"00 Uhrder Produktdatenbank registriert sind, sieht der Gesetzentwurf einen Vergütungsausschluss vor.","","","18",3,19091
"20",20," Diese Sanktion dürfte in aller Regel dazu führen, dass sich alle an die Vorgaben halten.","","","19",3,19091
"21",21,"Im Gegenzug für diese umfassende Verpflichtung müssen wir ein Höchstmaß an Sicherheit und Schutz in Bezug auf die sensiblen Gesundheitsdaten sicherstellen.","","","20",3,19091
"22",22," Daher sieht der Gesetzentwurf eine Behördenstruktur für das Register vor.","","","21",3,19091
"23",23," Das Deutsche Institut für Medizinische Dokumentation und Information, kurz DIMDI, eine uns nachgeordnete Behörde, wird als Registerstelle die zentrale Datensammlung übernehmen.","","","22",3,19091
"24",24," Damit wird auch die Neutralität in Bezug auf die Registerauswertung und die Einhaltung datenschutzrechtlicher Vorgaben gewährleistet.","","","23",3,19091
"25",25," Das Robert-Koch-Institut richtet eine unabhängige Vertrauensstelle ein, die alle personenbezogenen Daten pseudonymisiert und damit die Identifizierung der betroffenen Patientinnen und Patienten ausschließt.","","","24",3,19091
"26",26," Für die Übermittlung der Datensätze wird die Telematikinfrastruktur genutzt, die einen sicheren Informationsaustausch gewährleistet.","","","25",3,19091
"27",27," Der Mehraufwand, der bei den Gesundheitseinrichtungen, zum Beispiel in den Krankenhäusern, entsteht, wird erstattet.","","","26",3,19091
"28",28,"Wir werden voraussichtlich mit dem Endoprothesenregister für Hüft- und Kniegelenke sowie mit einem Register für Brustimplantate starten.","","","27",3,19091
"29",29," Ich darf aus aktuellem Anlass mit Blick auf Brustimplantate sehr konkret machen, was der Mehrwert eines solchen Registers wäre:","","","28",3,19091
"30",30," Frankreich wird dieser Tage acht Herstellern von Brustimplantaten den Import und den weiteren Verkauf von Brustimplantaten verbieten.","","","29",3,19091
"31",31," Es besteht nämlich der Verdacht, dass bestimmte Arten von Brustimplantaten, insbesondere aufgrund einer bestimmten Texturierung an der Oberfläche, Krebs auslösen können.","","","30",3,19091
"32",32," Es gibt einen Verdacht, aber bis jetzt keinen wissenschaftlichen Beweis dafür.","","","31",3,19091
