"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",37,19093
"2",2," Vielen Dank.","","","01",37,19093
"3",3," — Nächste Rednerin ist für die Fraktion der CDU/CSU die Kollegin Gitta Connemann.","","","02",37,19093
"4",4," Gitta Connemann:","","","03",37,19093
"5",5,"Herr Präsident! Meine Damen und Herren! „Gebt Hitler nie eure Handynummer.","","","04",37,19093
"6",6,"“ Ein Schüler hat diesen Satz nach dem Besuch einer Holocaust-Ausstellung in das Gästebuch eines Museums geschrieben.","","","05",37,19093
"7",7," Er überträgt das, was er gesehen hat, in seine Welt, in seine Zeit, und die ist mobil.","","","06",37,19093
"8",8," Wem gibt man seine Handynummer? Freunden, Vertrauten.","","","07",37,19093
"9",9," Hitler und Nazis gehören nicht dazu.","","","08",37,19093
"10",10," Ohne Ausstellung hätte sich der Schüler vermutlich nicht so intensiv mit Shoah und NS-Terrorherrschaft auseinandergesetzt.","","","09",37,19093
"11",11,"Auch wer von einem Zeitzeugen durch die Gedenkstätte Berlin-Hohenschönhausen geführt worden ist, wird die DDR nicht mehr glorifizieren.","","","10",37,19093
"12",12," Das ehemalige Stasi-Untersuchungsgefängnis zeigt:","","","11",37,19093
"13",13," Unter der SED-Diktatur herrschten Willkür und Unrecht.","","","12",37,19093
"14",14," Freiheit gab es nur bei Flucht.","","","13",37,19093
"15",15,"Das zeigt:","","","14",37,19093
"16",16," Wir müssen Jugendlichen den Besuch von Gedenkstätten und Dokumentationszentren ermöglichen, und zwar nicht nur der großen, sondern auch der weniger bekannten.","","","15",37,19093
"17",17," Übrigens befinden sich viele davon auf dem Land.","","","16",37,19093
"18",18," Dort wird hervorragende Arbeit geleistet, auch ehrenamtlich, wie zum Beispiel in meiner Region in der Gedenkstätte Gnadenkirche Tidofeld in Norden oder der Gedenkstätte Esterwegen im Emsland.","","","17",37,19093
"19",19," Genau deshalb schaffen wir ein neues Bundesprogramm „Jugend erinnert“.","","","18",37,19093
"20",20,"Herr Dr.","","","19",37,19093
"21",21," Jongen, dieses Programm ist eines nicht:","","","20",37,19093
"22",22," Gedächtnispolitik.","","","21",37,19093
"23",23," Gedächtnispolitik macht in diesem Haus nur eine einzige Fraktion:","","","22",37,19093
"24",24," die AfD Für Sie ist das Dritte Reich ein Fliegenschiss, sind 6 Millionen ermordete Jüdinnen und Juden ein Fliegenschiss.","","","23",37,19093
"25",25," Sie schreiben Geschichte um, weil Sie Geschichte vergessen wollen, und das ist nicht nur nationalistischer Unsinn, sondern auch gefährliche Geschichtsklitterung und politische Brandstiftung und nichts anderes.","","","24",37,19093
"26",26," Uns geht es hier um Verantwortung für Demokratie.","","","25",37,19093
"27",27," Frau Kollegin Bull-Bischoff, Sie haben die Frage gestellt, wie Diktatur funktionieren kann.","","","26",37,19093
"28",28," Das ist eine scheußliche Frage.","","","27",37,19093
"29",29," Wir wollen wissen, wie Demokratie funktionieren kann, und das unterscheidet uns wiederum von Ihrer Fraktion.","","","28",37,19093
"30",30,"Das geht am besten mit Zeitzeugen; denn sie führen uns vor Augen, was Diktaturen für Menschen bedeuten.","","","29",37,19093
"31",31," Ich nenne Albrecht Weinberg aus Leer.","","","30",37,19093
"32",32," Er ist Jude.","","","31",37,19093
"33",33," Er überlebte KZs.","","","32",37,19093
"34",34," Er überlebte Todesmärsche, und er erzählt Schülern, wie aus Nachbarn Bestien wurden, wie aus Menschen Nichts wurden.","","","33",37,19093
"35",35,"Aber die Zeitzeugen verstummen, und mit „Jugend erinnert“ wollen wir auch ihre Geschichte bewahren, und zwar lebendig, in virtueller Realität, wie Zeitzeugen zum Beispiel als Hologramme.","","","34",37,19093
"36",36," Hier kann tatsächlich moderne Technologie Brücken bauen, und so können sich Jugendliche ihre Erinnerung selbst schaffen.","","","35",37,19093
"37",37,"Genau darum geht es.","","","36",37,19093
"38",38," Es geht nicht um verordnetes Erinnern.","","","37",37,19093
"39",39," Erinnern ist kein Selbstzweck.","","","38",37,19093
"40",40," Es geht am Ende um ein selbst geschaffenes Erinnern.","","","39",37,19093
"41",41," Das ist übrigens auch die Gefahr eines ritualisierten Erinnerns, das am Ende das Gegenteil bewirken kann.","","","40",37,19093
"42",42," Wir brauchen mehr als Mahnen und Beschwören; denn wir wissen auch:","","","41",37,19093
"43",43," Wer die Vergangenheit nicht wiederholen will, derGitta Connemannmuss im Hier und Jetzt leben, und er muss jetzt handeln.","","","42",37,19093
"44",44," Wir dürfen Antisemitismus nicht erst bekämpfen, wenn auf Demonstrationen „Juden ins Gas!“ gerufen wird, und das findet aktuell statt.","","","43",37,19093
"45",45," „Du Jude!“ darf kein Schimpfwort auf dem Schulhof sein.","","","44",37,19093
"46",46," Wer eine Kippa trägt, muss sich in diesem Land genauso sicher fühlen wie jemand, der ein Basecap trägt.","","","45",37,19093
"47",47," Antisemitismus darf keinen Platz in Deutschland haben, und es darf sich nie wieder eine kommunistische Gewaltherrschaft in diesem Land wiederholen.","","","46",37,19093
"48",48," Deshalb muss sich Jugend ihre Erinnerung selbst schaffen — und uns erinnern.","","","47",37,19093
"49",49," „Gebt Hitler nie eure Handynum “mer.
 Vizepräsident Thomas ","","","48",37,19093
