"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",13,19078
"2",2,"Kai Gehring, Bündnis 90/Die Grünen, ist der nächste Redner.","","","01",13,19078
"3",3," Kai Gehring:","","","02",13,19078
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Immer wieder frage ich mich, ob die Forschungsförderung der Bundesregierung eigentlich die richtigen Prioritäten setzt und inwieweit Sie damit die großen gesellschaftlichen Herausforderungen unserer Zeit adressieren und bewältigen helfen.","","","03",13,19078
"5",5," Artensterben, Vermüllung der Umwelt, Konflikte und Kriege weltweit, die lebensbedrohliche Klimakrise — dazu fehlt uns vieles in der Forschung, Frau Karliczek.","","","04",13,19078
"6",6," Damit wir den zukünftigen Generationen einen lebenswerten Planeten hinterlassen können, müssen wir im Forschungsbereich die richtigen Lösungen finden.","","","05",13,19078
"7",7," AllesKai Gehringandere wäre zukunftsvergessen.","","","06",13,19078
"8",8," In Ihrer Forschungsstrategie gehören Mensch und Umwelt endlich in den Mittelpunkt.","","","07",13,19078
"9",9," Aus dem BMBF hören wir zu den großen Fragen unserer Zeit leider wenig oder so wie heute leider auch nichts Neues.","","","08",13,19078
"10",10," Dabei können Sie sich gerne an grünen Vorschlägen bedienen, ganz im Sinne von Open Access.","","","09",13,19078
"11",11," „Wissen wächst, wenn es geteilt wird.","","","10",13,19078
"12",12,"“ Erst in der letzten Sitzungswoche haben wir unseren Antrag zur Stärkung der Klimaforschung eingebracht.","","","11",13,19078
"13",13," Und ich appelliere nochmals an Sie:","","","12",13,19078
"14",14," Lassen Sie uns gemeinsam die Grundlagen- und Anwendungsforschung in dieser Menschheitsfrage deutlich stärken! Das Gleiche gilt für die Friedensforschung.","","","13",13,19078
"15",15," Statt einseitig in die Militärforschung zu investieren, müssen wir durch die beste Forschung dabei helfen, Konflikte zu lösen, bevor sie in Gewalt ausbrechen und Menschen hunderttausendfach vertrieben werden.","","","14",13,19078
"16",16," Das ist Deutschlands Verantwortung in der Welt als Global Player, als Friedensmacht und als Wissenschaftsland.","","","15",13,19078
"17",17," Forschung und Innovation sind eben mehr als Technik, Technik, Technik und mehr als Managersprech a la FDP.","","","16",13,19078
"18",18," Gerade weil technologische Entwicklungen unsere Wirtschaft und unsere Gesellschaft so stark verändern, brauchen wir starke Geistes- und Sozialwissenschaften.","","","17",13,19078
"19",19," Ungleichheitsforschung, Migrationsforschung, Geschlechterforschung, Arbeitsmarktforschung — gerade solche Disziplinen geben Innovationen Sinn und eine Richtung, nämlich dem Gemeinwohl zu dienen.","","","18",13,19078
"20",20," Uns Grünen im Bundestag ist dabei besonders wichtig, die Gesellschaft einzubinden.","","","19",13,19078
"21",21," Sehr zögerlich hat das auch die Regierung verstanden und widmet jetzt der Partizipation so ein ganz kleines Restekapitel in der Hightech-Strategie.","","","20",13,19078
"22",22," Aber die Bürgerwissenschaften können viel mehr; das haben wir in unserem Antrag herausgearbeitet.","","","21",13,19078
"23",23," Landauf und landab tüfteln die Menschen längst in Reallaboren und in Citizen-Science-Projekten an den großen Herausforderungen.","","","22",13,19078
"24",24," Also trauen Sie sich mehr, und trauen Sie den Menschen mehr zu! Die Bürgerwissenschaften gehören gestärkt.","","","23",13,19078
"25",25,"Binden Sie zum Beispiel die Schulen noch starker ein, damit auch Arbeiterkinder die Forschungsbegeisterung endlich stärker packt! Das Elternhaus darf nämlich nicht dafür verantwortlich sein, wer die Spitzenforscherin oder der Spitzenforscher von morgen ist.","","","24",13,19078
"26",26," Damit kein Talent auf der Strecke bleibt, brauchen wir vor allem auch gut ausfinanzierte Hochschulen.","","","25",13,19078
"27",27," Garantieren Sie der Herzkammer unseres Wissenschaftssystems endlich verlässliche Aufwüchse, Frau Karliczek, die die außeruniversitären Forschungseinrichtungen längst haben; denn ein guter Hochschulpakt kommt Lehre und Forschung zugute.","","","26",13,19078
"28",28," Durch diese verlässliche Finanzierung haben wir natürlich auch hohe Erwartungen an außeruniversitäre Forschung:","","","27",13,19078
"29",29," herausragende Resultate, gute Arbeitsbedingungen, Diversity und Geschlechtergerechtigkeit, Transparenz und Unabhängigkeit, aber eben auch starke Brücken in die Wirtschaft und in die Gesellschaft hinein.","","","28",13,19078
"30",30," Diese Brücken brauchen Innovationen, die unsere Gesellschaft eben nicht nur technisch, sondern auch sozial-ökologisch voranbringen.","","","29",13,19078
"31",31,"Besten Dank.","","","30",13,19078
"32",32," Präsident Dr.
 Wolfgang ","","","31",13,19078
