"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",155,19115
"2",2," Vielen Dank.","","","01",155,19115
"3",3," — Als Nachster spricht für die Fraktion der CDU/CSU der Kollege Peter Beyer.","","","02",155,19115
"4",4," Peter Beyer:","","","03",155,19115
"5",5,"Herr Präsident! Meine sehr geehrten Damen und Herren! Verehrte Kolleginnen und Kollegen! Es geht heute um Nordmazedonien und um Albanien.","","","04",155,19115
"6",6," Das sind zwei Staaten des sogenannten westlichen Balkans, die umschlossen sind — Kollege Josip Juratovic hat das eingangs schon gesagt — von EU-Mitgliedstaaten.","","","05",155,19115
"7",7," Sie liegen also, wie Josip es sagte, im Innenhof bzw.","","","06",155,19115
"8",8,", so würde ich es sagen, im Zentrum, im Herzen der Europäischen Union.","","","07",155,19115
"9",9," Ich will auch darauf hinweisen, dass Albanien NATOMitgliedstaat ist.","","","08",155,19115
"10",10," Es ist also kein unbekanntes Land für uns.","","","09",155,19115
"11",11," Und wir arbeiten im Europarat bereits seit 1995 mit Albanien zusammen, das dort auch Mitglied ist.","","","10",155,19115
"12",12,"Um es hier ganz klar zu sagen:","","","11",155,19115
"13",13," Wir von der Unionsbundestagsfraktion bekennen uns klar zu den EU-Beitrittsperspektiven von Thessaloniki aus dem Jahr 2003.","","","12",155,19115
"14",14," Wir sollten uns hier unsere eigene Glaubwürdigkeit erhalten.","","","13",155,19115
"15",15," Wer heute sagt, es sei immer noch zu früh, jetzt die Beitrittsverhandlungen zu starten, der muss sich sagen lassen, dass dadurch das gebetsmühlenartige Wiederholen des Satzes:","","","14",155,19115
"16",16," „Wir stehen gleichwohl zur EU-Perspektive von Thessaloniki“, zu einem bloßen Lippenbekenntnis verkümmert.","","","15",155,19115
"17",17," Meine Damen und Herren, die Kritiker von Beitrittsverhandlungen sollten sich auch die Frage gefallen lassen, ob sie ernsthaft glauben, dass eine Zusammenarbeit, eine Kooperation zwischen den Sicherheitsbehörden der Staaten Albanien und Nordmazedonien mit den Sicherheitsbehörden der übrigen EU-Mitgliedstaaten leichter ist, wenn Albanien und Nordmazedonien draußen stehen, oder ob es nicht klüger ist, sie einzubinden in einen kontrollierten Prozess der Annäherung an unsere Standards.","","","16",155,19115
"18",18," Übrigens haben unsere Diskussionen in den letzten Wochen und Monaten, die ja durchaus kontrovers geführt wurden, aber auch qualitativ hochwertig waren, bereits Wirkung gezeigt.","","","17",155,19115
"19",19," In Albanien beispielsweise wurde ein Round Table einberufen, um die Wahlrechtsreform anzugehen.","","","18",155,19115
"20",20," Das reicht natürlich noch nicht.","","","19",155,19115
"21",21," Wir wollen hier Ergebnisse sehen.","","","20",155,19115
"22",22,"Wir verschließen natürlich auch nicht die Augen vor der organisierten Kriminalität, insbesondere in Albanien, vor dem Drogenhandel bis in höchste Staatsämter hinauf.","","","21",155,19115
"23",23," Deswegen möchte ich an dieser Stelle schon sagen, dass wir zur Kenntnis genommen haben, dass ein hochrangiges ehemaliges Mitglied der albanischen Regierung, nämlich ein ehemaliger Innenminister, verurteilt worden ist, das Strafmaß aber weit unterhalb der Forderung derPeter BeyerStaatsanwaltschaft von zwölf Jahren Gefängnis wegen Drogenhandels blieb, er vielmehr nur wegen Amtsmissbrauchs zu einer Nichtgefängnisstrafe verurteilt wurde.","","","22",155,19115
"24",24," Wir lassen uns von so etwas nicht blenden.","","","23",155,19115
"25",25," Wir fordern auch für hochrangige Personen entsprechende Verurteilungen ein, meine Damen und Herren.","","","24",155,19115
"26",26," Von daher ist es richtig und klug, wie es die Großkoalitionäre gemacht haben, zwei Anträge zu verfassen, die strikte Konditionierungen und insbesondere in Bezug auf Albanien hohe Hürden beinhalten.","","","25",155,19115
"27",27," Deren Einhaltung müssen wir aber einfordern, auch im Sinne und im Interesse der Menschen in den Ländern Albanien und Nordmazedonien, damit es einen geordneten Einzug, eine geordnete Hinführung zur Europäischen Union geben kann.","","","26",155,19115
"28",28," Das ist ein guter Weg, den wir hier beschreiten.","","","27",155,19115
"29",29," Wir als Bundestag werden es selbst in der Hand haben, mit dem Instrumentenkasten, den wir uns mit diesen Anträgen geben, auf den Prozess in den nächsten Jahren gestaltend einzuwirken.","","","28",155,19115
"30",30,"Ich möchte zum Ende meiner Rede noch zwei Punkte ansprechen:","","","29",155,19115
"31",31,"Erstens.","","","30",155,19115
"32",32," Wir wollen heute ein starkes Signal in den Westbalkan senden, an die junge Generation in den beiden Beitrittsländern Albanien und Nordmazedonien, an die jungen Menschen, die allein mit dem Beitrittsprozess so viel Hoffnung auf eine positive Dynamik verbinden.","","","31",155,19115
"33",33,"Das zweite starke Signal, das wir aussenden — das ist mein letzter Punkt, Herr Präsident -, ist gerichtet an die Drittstaaten, die, wie es ein Vorredner in dieser Debatte gesagt hat, schon darauf lauern, dass die EU-Annäherung nicht stattfindet, also an die Türkei, Russland, China und Saudi-Arabien.","","","32",155,19115
"34",34," Diese Staaten sollen gewiss sein, dass die EU diese Region nicht aufgibt; denn diese Länder liegen im Herzen Europas.","","","33",155,19115
"35",35," Sie haben eine Zukunft in der EU.","","","34",155,19115
"36",36," Das sieht auch die große Mehrheit der EU-Mitgliedstaaten so.","","","35",155,19115
"37",37," Ich persönlich sehe das auch so.","","","36",155,19115
"38",38,"Es ist in unserem ureigenen Interesse, heute diese zwei starken Signale in die Region des westlichen Balkans und übrigens auch in unser Land und die übrigen Länder der Europäischen Union zu senden.","","","37",155,19115
"39",39,"Herzlichen Dank.
 Vizepräsident Thomas ","","","38",155,19115
