"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",25,19091
"2",2,"Vielen Dank.","","","01",25,19091
"3",3," — Herr Kollege Henke, die Tatsache, dass Sie promoviert wurden, haben Sie Ihrem Parlamentarischen Geschäftsführer zu verdanken.","","","02",25,19091
"4",4," Ich kann aus rechtlicher Sicht sagen:","","","03",25,19091
"5",5," Sie dürfen sich so anreden lassen, Sie dürfen nur den Titel selbst nicht führen.","","","04",25,19091
"6",6,"Frau Schulz-Asche hat eine Nachfrage.","","","05",25,19091
"7",7," — Bitte schön.","","","06",25,19091
"8",8,"Kordula Schulz-Asche:","","","07",25,19091
"9",9,"Auch meine Frage bezieht sich auf das Implantateregister.","","","08",25,19091
"10",10," Inwieweit ist das Implantateregister verknüpft mit den Aufgaben und Kompetenzen des Bundesinstituts für Arzneimittel und Medizinprodukte, was zum Beispiel den Rückruf von Produkten angeht? Damit verbunden möchte ich fragen:","","","09",25,19091
"11",11," Wie schätzen Sie mögliche Folgen des Brexits für die benannten Stellen, die die Zulassungsverfahren für Medizinprodukte durchführen, ein? Denn durch den Brexit könnten verschiedene Zulassungsverfahren nicht mehr durchgeführt oder erst sehr verspätet durchgeführt werden.","","","10",25,19091
"12",12,"Jens Spahn, Bundesminister für Gesundheit:","","","11",25,19091
"13",13," Frau Kollegin, Sie sprechen zwei Komplexe an.","","","12",25,19091
"14",14,"Zunächst zur Aufsicht.","","","13",25,19091
"15",15," Natürlich werden die Daten, wenn es zu Vorfällen kommt — das habe ich vorhin versucht am aktuellen Beispiel rund die Entscheidung in Frankreich zu Brustimplantaten deutlich zu machen -, genutzt, um die Patientinnen und Patienten zu erreichen.","","","14",25,19091
"16",16," Wir wissen derzeit nicht zentral, wer welches Implantat eingesetzt bekommen hat, und können daher nicht individuell auf die Personen zugehen.","","","15",25,19091
"17",17," Insofern spielen Aufsicht und mögliche Entscheidungen wie Rückrufentscheidungen oder Informationsentscheidungen im Zusammenhang mit dem Register eine große Rolle.","","","16",25,19091
"18",18,"Was die Zulassung im Vereinigten Königreich angeht.","","","17",25,19091
"19",19," Wir haben eine entsprechende Kommission, wie andere Staaten auch.","","","18",25,19091
"20",20," Ich habe gestern Abend mit dem niederländischen Kollegen darüber gesprochen und darauf hingewiesen, dass bei einem Hard Brexit von einem Tag auf den anderen 2 500 Medizinprodukte ihre Zulassung verlieren könnten, wenn wir es nicht schaffen, Übergangsregelungen miteinander zu finden.","","","19",25,19091
"21",21," Mein Eindruck ist, in diese Frage kommt — endlich, möchte ich fast sagen — Bewegung; denn für die Versorgung von Patienten ist es wichtig, zu wissen, ob bestimmte Medizinprodukte auf dem Markt sind oder nicht.
Vizepräsident Wolfgang ","","","20",25,19091
