"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",51,19106
"2",2," Vielen Dank, Frau Kollegin.","","","01",51,19106
"3",3," — Als nächste Rednerin hat das Wort die Kollegin Hilde Mattheis.","","","02",51,19106
"4",4,"Hilde Mattheis:","","","03",51,19106
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! Es wurde schon gesagt:","","","04",51,19106
"6",6," Im April dieses Jahres haben wir ein wichtiges Gesetz verabschiedet, ein Gesetz zur Verbesserung der Strukturen in den Entnahmekrankenhäusern.","","","05",51,19106
"7",7," Das ist ein ganz zentraler Punkt, Aber der Schlüssel liegt auch im Vertrauen der Menschen, und zwar insbesondere der Angehörigen.","","","06",51,19106
"8",8,"Jetzt schauen wir einmal, wie die Widerspruchslösung — ja, 20 von 28 Ländern Europas haben die Widerspruchslösung — praktiziert wird.","","","07",51,19106
"9",9," Das kann mit dem Herztod als Voraussetzung für die Organentnahme zu tun haben — das ist eine Möglichkeit -, hat aber vor allen Dingen etwas mit den Strukturen zu tun.","","","08",51,19106
"10",10," Die Spanier sagen:","","","09",51,19106
"11",11," Wenn wir dieses Vertrauen nicht aufgebaut und die Strukturen nicht verbessert hätten, dann hätten wir diese Zahlen nicht.","","","10",51,19106
"12",12," Die meisten — wir haben auch mit Abgeordneten gesprochen — wussten gar nicht, dass die Widerspruchslösung in ihrem Land gesetzlich verankert ist; denn die Praxis ist eine andere:","","","11",51,19106
"13",13," Man will die Entscheidung der Menschen akzeptieren und unterstützen, und das mit Strukturen, die das ermöglichen.","","","12",51,19106
"14",14,"Schauen wir nach Bulgarien:","","","13",51,19106
"15",15," Bulgarien hat die Widerspruchslösung und ganz niedrige Spenderzahlen, noch niedriger als bei uns.","","","14",51,19106
"16",16," Schauen wir nach Dänemark:","","","15",51,19106
"17",17," Dänemark hat die Zustimmungslösung, der Herztod wird nicht als Entnahmevoraussetzung akzeptiert, und es gibt hohe Spenderzahlen.","","","16",51,19106
"18",18," Woran liegt das? Das liegt daran, dass man das Vertrauen der Bevölkerung unterstützt und mit Maßnahmen unterfüttert.","","","17",51,19106
"19",19," Das ist der entscheidende Punkt.","","","18",51,19106
"20",20," Darum muss es uns gehen.","","","19",51,19106
"21",21,"Hilde MattheisIch glaube, keiner von uns hier würde dem anderen absprechen, dafür zu sein, dass sich die Spenderzahlen erhöhen.","","","20",51,19106
"22",22," Wir alle kennen aus Briefen und persönlichen Begegnungen das Leid derer, die auf ein Spenderorgan warten.","","","21",51,19106
"23",23," Aber jetzt will ich mal ein Szenario aufzeigen, das vielleicht noch nicht in allen Köpfen ist:","","","22",51,19106
"24",24," Stellen Sie sich vor, ein junger Mensch hat einen Motorradunfall und sich mit dem Thema zuvor nicht befasst.","","","23",51,19106
"25",25," Das ist nämlich der Punkt:","","","24",51,19106
"26",26," Bei der Zustimmungslösung hat man sich befasst; bei der Widerspruchslösung hingegen weiß man nicht, ob sich dieser junge Mensch damit befasst hat.","","","25",51,19106
"27",27," — Der junge Mensch ist hirntot, und den Eltern wird gesagt:","","","26",51,19106
"28",28," Er hat nicht widersprochen.","","","27",51,19106
"29",29," — Ich möchte mir nicht vorstellen, was in unserer Gesellschaft los ist, wenn in dieser Situation die Eltern sagen:","","","28",51,19106
"30",30," Ich weiß nicht, dass mein Kind Organe spenden wollte.","","","29",51,19106
"31",31," Und jetzt sitze ich da und habe keine Möglichkeit.","","","30",51,19106
"32",32," — Stopp! Dann schauen Sie in Ihren eigenen Gesetzentwurf.","","","31",51,19106
"33",33," — Nein, das ist nicht unlauter.","","","32",51,19106
"34",34," Es geht doch darum, dass wir gemeinsam den richtigen Weg finden.","","","33",51,19106
"35",35," Wir wollen die Zustimmung ganz aktiv abholen:","","","34",51,19106
"36",36," beim Erste-Hilfe-Kurs, wenn jemand einen Führerschein macht, in der Ausweisstelle, indem man sich in ein Onlineregister eintragen kann — wir wollen ein Onlineregister einrichten —, und auch beim Hausarzt.","","","35",51,19106
"37",37," Alle zwei Jahre soll es die Möglichkeit geben, beim Hausarzt genau über dieses Thema zu sprechen.","","","36",51,19106
"38",38," Dafür soll den Ärzten eine Gebührenleistung zur Verfügung gestellt werden.","","","37",51,19106
"39",39,"Ich glaube wirklich fest daran, dass es wichtig ist, dass wir alle miteinander wissen, dass es um die Strukturen geht, an denen wir den Gesetzentwurf ausrichten — die Zahlen habe ich genannt —, und dass klar ist, dass das Selbstbestimmungsrecht der Bevölkerung ein wichtiges Gut ist — für alle übrigens, für alle.","","","38",51,19106
"40",40," Vielen Dank.
 Vizeprasident Wolfgang ","","","39",51,19106
