"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",50,19105
"2",2," Vielen Dank.","","","01",50,19105
"3",3," — Nächster Redner in der Debatte ist der Kollege Martin Rabanus für die Fraktion der SPD.","","","02",50,19105
"4",4," Martin Rabanus:","","","03",50,19105
"5",5,"Vielen Dank.","","","04",50,19105
"6",6," — Herr Präsident! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Rasierte Köpfe, die Arme zum stilisierten oder gar ganz offenen Hitlergruß ausgestreckt, teilweise vermummt, leuchtende, qualmende Bengalos, hasserfüllte Gesichter, Aggression, Gewaltbereitschaft in Pose, in Gestik und in Mimik:","","","05",50,19105
"7",7," Das sind keine Fantasien, sondern das sind Beschreibungen von dem, was wir an unterschiedlichen Stellen — fotografisch und in tatsächlich mehr als nur einem Video, das hier als umstritten bezeichnet wurde, festgehalten — haben sehen können.","","","06",50,19105
"8",8," In dieser Situation kommt die AfD mit der Chemnitz-Lüge um die Ecke.","","","07",50,19105
"9",9," Das ist jammerlich.","","","08",50,19105
"10",10," Sie sollten sich was schämen! Um das gleich zu Beginn deutlich zu machen:","","","09",50,19105
"11",11," Selbstverständlich ist es durch nichts zu entschuldigen und nicht hinnehmbar, dass ein Mord geschieht, dass ein Mensch stirbt.","","","10",50,19105
"12",12," Auch in diesem Moment gehört unser Mitgefühl den Angehörigen des Opfers.","","","11",50,19105
"13",13," Das rechtfertigt aber gar nichts und erst recht nicht, dass sich auf Straßen und Plätzen Menschen zusammenrotten— ich sage das ganz bewusst — und anderen absprechen, Mensch zu sein.","","","12",50,19105
"14",14," Das ist das, was im Kern passiert.","","","13",50,19105
"15",15,"Andersdenkende, Andersaussehende werden tatsächlich zu Niemanden erklärt, und das dürfen wir nicht durchgehen lassen.","","","14",50,19105
"16",16," Um klarzumachen, worüber wir hier eigentlich streiten:","","","15",50,19105
"17",17," Die Aussage von Steffen Seibert, dem Sprecher derMartin RabanusRegierung, die hier in der Kritik steht, lautete — ich zitiere mit Erlaubnis des Prasidenten —:","","","16",50,19105
"18",18,"Was gestern in Chemnitz zu sehen war hat in unserem Rechtsstaat keinen Platz.","","","17",50,19105
"19",19," Solche Zusammenrottungen, Hetzjagden auf Menschen anderen Aussehens und anderer Herkunft nehmen wir nicht hin.","","","18",50,19105
"20",20,"Damit hat er recht.
 Vizeprasident Thomas ","","","19",50,19105
