"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",81,19102
"2",2," Vielen Dank, Kollege Volker Ullrich.","","","01",81,19102
"3",3," — Ich schließe die Aussprache.","","","02",81,19102
"4",4,"Wir kommen zur Abstimmung über den Antrag der Fraktionen der CDU/CSU und SPD auf Drucksache 19/10146 mit dem Titel „70 Jahre Europarat“.","","","03",81,19102
"5",5," Wer stimmt für diesen Antrag? — Das sind CDU/CSU, SPD und die Fraktion Die Linke.","","","04",81,19102
"6",6," Wer stimmt dagegen? - Keine Gegenstimmen.","","","05",81,19102
"7",7," Enthaltungen? — Grüne, FDP und AfD.","","","06",81,19102
"8",8," Der Antrag ist damit angenommen.","","","07",81,19102
"9",9,"Interfraktionell wird Überweisung der Vorlagen auf Drucksachen 19/9444 und 19/10165 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","08",81,19102
"10",10," Sind Sie damit einverstanden? — Das ist der Fall.","","","09",81,19102
"11",11," Dann ist das so beschlossen.","","","10",81,19102
"12",12,"Ich rufe den Tagesordnungspunkt 29 auf:","","","11",81,19102
"13",13,"Beratung des Antrags der Abgeordneten Dr.","","","12",81,19102
"14",14," Alice Weidel, Dr.","","","13",81,19102
"15",15," Bernd Baumann, Peter Boehringer, weiterer Abgeordneter und der Fraktion der AfDEU-Budget zum Wohle Europas kürzen Drucksache 1910171Überweisungsvorschlag:","","","14",81,19102
"16",16," Ausschuss für die Angelegenheiten der Europäischen Union Haushaltsausschuss Federführung strittig Interfraktionell sind 38 Minuten vorgesehen.","","","15",81,19102
"17",17," — Ich höre keinen Widerspruch.","","","16",81,19102
"18",18," Dann ist das beschlossen.","","","17",81,19102
"19",19,"Ich eröffne die Aussprache.","","","18",81,19102
"20",20," Es beginnt die Kollegin Dr.","","","19",81,19102
"21",21," Birgit Malsack-Winkemann für die AfD-Fraktion.","","","20",81,19102
"22",22," Dr.","","","21",81,19102
"23",23," Birgit Malsack-Winkemann:","","","22",81,19102
"24",24," Sehr geehrter Herr Präsident! Sehr geehrte Kollegen! In den Zeiten des Merkelismus, in denen wir leben, kann man nur empfehlen, ab und an einen Blick in Gesetzestexte und Rechtsgrundlagen zu werfen.","","","23",81,19102
"25",25," Denn dann kommt oft die wundersame Erkenntnis, dass die gelebte Praxis nur wenig mit geltendem Recht zu tun hat.","","","24",81,19102
"26",26,"Die EU ist hier leider keine Ausnahme.","","","25",81,19102
"27",27,"Wenn man sich Artikel 5 des Vertrages tiber die Arbeitsweise der EU anschaut, steht dort — ich zitiere —:","","","26",81,19102
"28",28,"Für die Ausübung der Zuständigkeiten der Union gelten die Grundsätze der Subsidiarität und der Verhältnismäßigkeit.","","","27",81,19102
"29",29,"Meine Damen und Herren, was heißt das? Das heißt — so wird weiter ausgeführt —, dass die EU nur tätig wird, „sofern und soweit die Ziele von den Mitgliedstaaten weder auf zentraler noch auf regionaler oder lokaler Ebene ausreichend verwirklicht werden können“.","","","28",81,19102
"30",30," Also nur und nur dann! Was heißt das aber konkret? Beispielsweise bei der Sozialpolitik? Warum greift die EU hier ein? Was genau kann hier auf regionaler oder lokaler Ebene nicht ausreichend verwirklicht werden? Antwort:","","","29",81,19102
"31",31," nichts.","","","30",81,19102
"32",32,"Die deutschen Arbeitsagenturen und Sozialämter können das vor Ort nicht nur besser, sondern haben für soziale Belange bereits ein eigenes, nationales Budget.","","","31",81,19102
"33",33," Investitionsförderung? Was ist hier das Ziel? Ist man wirklich der Meinung, dass die Technokraten in Brüssel besser entscheiden können, welche Projekte und Technologien gefördert werden sollen, als Unternehmen und nationale Förderbanken?EU-Regionalförderung? Ein Fiasko.","","","32",81,19102
"34",34," Ein einziges Korruptionsprogramm für Ost- und Südeuropa.","","","33",81,19102
"35",35," Ein Durchlauferhitzer für Bauruinen, Bürokratie und Beschäftigungstherapie ohne belegbaren Mehrwert.","","","34",81,19102
"36",36," EU-Landwirtschaftspolitik? Protektionismus in Reinform, der sich in Zöllen auf zwei Drittel aller Agrargüter niederschlägt und damit in höheren Lebensmittelpreisen, worunter vor allem sozial schwache Familien leiden.","","","35",81,19102
"37",37,"In all diesen Punkten werden die Dinge durch das Eingreifen der EU nicht besser, nein, sie werden sogar schlechter.","","","36",81,19102
"38",38," Aber wenn das alles nicht funktioniert, warum machen wir es dann? Warum holen wir die Programme nicht zurück auf die einzelstaatliche, die nationale Ebene? Die Antwort, meine Damen und Herren, mag vielleicht unangenehm sein; aber bei Lichte betrachtet geht es eben nicht um Verbesserung, sondern um Macht:","","","37",81,19102
"39",39," Dr.","","","38",81,19102
"40",40," Birgit Malsack-Winkemannum die Gründung eines europäischen Superstaats, um Zentralismus, um Einfluss und Kontrolle, um die Bereicherung der Politikerkaste und ihrer Günstlinge.","","","39",81,19102
"41",41," Und wenn Sie das nicht glauben, dann studieren Sie einfach die Geschichte der Euro-Einführung und wie Frankreich die Bundesregierung erpresste:","","","40",81,19102
"42",42," „Wenn ihr die Wiedervereinigung wollt, dann nehmen wir euch die D-Mark“, mit katastrophalen Folgen, wie die Euro-Krise seit fast zehn Jahren mit ihren vielen sogenannten Rettungspaketen belegt.","","","41",81,19102
"43",43,"Wissen Sie, es ist eines der großen Missverständnisse der Geschichte, dass Menschen immer wieder glauben, man könne durch Zentralismus und Planwirtschaft den Wohlstand fördern.","","","42",81,19102
"44",44," Das Gegenteil ist der Fall.","","","43",81,19102
