"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",54,19076
"2",2,"Vielen Dank, Herr Staatssekretär.","","","01",54,19076
"3",3," — Damit ist die Regierungsbefragung beendet.","","","02",54,19076
"4",4,"Wir kommen zum Tagesordnungspunkt 2:","","","03",54,19076
"5",5," Fragestunde Drucksache 19/7340Ich rufe zunächst den Geschäftsbereich des Bundesministeriums für Gesundheit auf.","","","04",54,19076
"6",6," Ich rufe die Frage 1 der Kollegin Kordula SchulzAsche von Bündnis 90/Die Grünen auf:","","","05",54,19076
"7",7,"Wie viele Vergütungsverhandlungen über die Versorgung mit häuslicher Krankenpflege sind aktuell in einem Schiedsverfahren nach $ 132a Absatz 4 des Fünften Buches Sozialgesetzbuch befindlich und seit wann?Wer antwortet? — Herr Staatssekretär.","","","06",54,19076
"8",8,"Dr.","","","07",54,19076
"9",9," Thomas Gebhart, Parl.","","","08",54,19076
"10",10," Staatssekretär beim Bundesminister für Gesundheit:","","","09",54,19076
"11",11,"Herr Präsident! Die Antwort der Bundesregierung lautet, dass der Bundesregierung keine Informationen darüber vorliegen, in wie vielen Fällen ein Schiedsverfahren nach dieser Vorschrift aktuell durchgeführt wird oder in der Vergangenheit durchgeführt wurde.
Vizepräsident Thomas ","","","10",54,19076
