"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",35,19137
"2",2," Vielen Dank.","","","01",35,19137
"3",3," — Nächster Redner in der Debatte ist der Kollege Andrej Hunko für die Fraktion Die Linke.","","","02",35,19137
"4",4," Andrej Hunko:","","","03",35,19137
"5",5,"Vielen Dank, Herr Präsident.","","","04",35,19137
"6",6," — Wir reden hier heute über ein sehr wichtiges, ein komplexes und auch sehr emotionales Thema.","","","05",35,19137
"7",7," Es geht um Antisemitismus, aber es geht auch um Außenpolitik.","","","06",35,19137
"8",8," Ich finde es nicht akzeptabel, dass hier ein Antrag der Koalitionsfraktionen kurz vor Weihnachten in drei Tagen durch den Deutschen Bundestag gepeitscht wird, der weitgehende Implikationen hat, auf die ich jetzt eingehen werde.","","","07",35,19137
"9",9,"Der Antrag der Koalitionsfraktionen ist mit heißer Nadel gestrickt.","","","08",35,19137
"10",10," Es sind nicht nur sachliche Fehler darin, sondern er widerspricht sich auch selbst.","","","09",35,19137
"11",11," Sie schreiben:","","","10",35,19137
"12",12,"Gleichzeitig ist sie — die Hisbollah —ein zentraler Akteur in der politischen, militärischen und gesellschaftlichen Landschaft Libanons, insbesondere für die Belange der schütischen Bevölkerungsteile.","","","11",35,19137
"13",13," Bei einer Gesamtbewertung der komplexen Gemengelage muss berücksichtigt werden, dass die Hisbollah im libanesischen Parlament vertreten und aktuell Teil der Regierung ist.","","","12",35,19137
"14",14,"Was bedeutet das denn dann für die Beziehungen, wenn — das ist auch im Antrag beabsichtigt — die Hisbollah auf die EU-Terrorliste gesetzt wird? Heißt das Abbruch der diplomatischen Beziehungen? Heißt das Sanktionen? Wie wird man damit umgehen? All das ist ungeklärt und hätte diskutiert werden müssen.","","","13",35,19137
"15",15,"Andrej HunkoDeswegen finde ich es nicht akzeptabel, das hier ohne Ausschussüberweisung einfach so abzustimmen.
 Vizepräsident Thomas ","","","14",35,19137
