"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",71,19108
"2",2," Marianne Schieder, SPD, ist die nächste Rednerin.","","","01",71,19108
"3",3," Marianne Schieder:","","","02",71,19108
"4",4,"Lieber Herr Präsident! Liebe Kolleginnen und Kollegen! Es wurde schon darauf hingewiesen:","","","03",71,19108
"5",5," Es ist nicht mehr lange hin bis zum 20.","","","04",71,19108
"6",6," Juli, dem Tag, an dem wir an das Attentat auf Adolf Hitler vor 75 Jahren erinnern.","","","05",71,19108
"7",7," Gedenk- und Jahrestage laden uns ein, innezuhalten und den Blick auf die Vergangenheit zu richten, um aus dieser Vergangenheit für die Gegenwart und für die Zukunft zu lernen.","","","06",71,19108
"8",8," Dieses Ereignis ist zweifelsohne ein Symbol dafür, dass es in Deutschland nicht nur Anhänger des Nationalsozialismus gab, sondern auch einen sehr mutigen Widerstand.","","","07",71,19108
"9",9," Diesen mutigen Widerstand in seiner weltanschaulichen Breite und sozialen Vielfalt gab es überall, in allen gesellschaftlichen Schichten und unter allen weltanschaulichen Positionen.","","","08",71,19108
"10",10,"Diesen Widerstand wollen wir würdigen.","","","09",71,19108
"11",11," Wir wollen heute — darüber freue ich mich wirklich — ganz besonders darstellen, dass es eben nicht nur Männer waren, die diesen Widerstand getragen haben, sondern dass er auch ganz maßgeblich von Frauen gestützt wurde.","","","10",71,19108
"12",12," Leider kam und kommt diese Tatsache oft zu kurz, wenn sie überhaupt Berücksichtigung fand oder heute noch findet.","","","11",71,19108
"13",13," Denn obwohl man eigentlich wusste, dass es Frauen gab, die im Widerstand aktiv waren und darin oft auch eine zentrale Rolle einnahmen, und man gleich nach dem Zweiten Weltkrieg Literatur dazu hatte, hat die Forschung erst in den 80er-Jahren das Thema „Die Rolle der Frauen im Widerstand“ überhaupt thematisiert.","","","12",71,19108
"14",14,"Lange Zeit — so ist es vielleicht in vielen Bereichen heute noch — war die Erforschung des Widerstands getragen von Männern, mit dem Blick von Männern auf Männer natürlich.","","","13",71,19108
"15",15," Die weibliche Seite wurde marginalisiert.","","","14",71,19108
"16",16," Widerstandshandlungen, Widerstandsmotivationen und -konsequenzen von und für Frauen wurden dabei ausgeblendet.","","","15",71,19108
"17",17," Selbstverständlich kann der Widerstand von Frauen nicht losgelöst von dem der Männer betrachtet werden.","","","16",71,19108
"18",18," Aber die Frauen als reines Anhängsel der Männer zu bezeichnen, ist doch eine Unverschämtheit und zeugt von einer Geisteshaltung, von der ich dachte, dass man nicht einmal an einem bayerischen Stammtisch sich so etwas zu sagen traut.","","","17",71,19108
"19",19," Nicht einmal mein Vater würde sich das heute zu sagen trauen.","","","18",71,19108
"20",20," Er lebt nicht mehr; aber er hätte es sich nicht zu sagen getraut, auch wenn er schon über 80 wäre.","","","19",71,19108
"21",21," Aber jetzt sagt man das im Deutschen Bundestag.","","","20",71,19108
"22",22," Das ist unglaublich und ungeheuerlich.","","","21",71,19108
"23",23," Ich wiederhole den mutigen Satz aus dem Antrag.","","","22",71,19108
"24",24," Da heißt es nämlich:","","","23",71,19108
"25",25,"Es ist Zeit für eine Perspektive, die inklusiv, differenziert, feministisch und genderkritisch mit dem Themenkomplex Frauen im Widerstand umgeht.","","","24",71,19108
"26",26,"Denn es waren Frauen - ich sage es noch mal — aus unterschiedlichen gesellschaftlichen Schichten, die sich dem nationalsozialistischen Terror widersetzt haben, die unter Einsatz ihres Lebens Verfolgten geholfen haben, die aber gleichzeitig politisch aktiv waren, die die Rolle von Männern eingenommen haben, die verhaftet worden sind oder in Konzentrationslager verbracht wurden und die Faschismus und Kriegstreiberei angeprangert haben.","","","25",71,19108
"27",27,"Alle kennen Sophie Scholl.","","","26",71,19108
"28",28," Aber über Sophie Scholl hinaus gibt es noch eine Reihe von Frauen.","","","27",71,19108
"29",29," Wir haben versucht, von all denen, von denen wir sie wussten, die Namen im Antrag zu nennen.","","","28",71,19108
"30",30," Meine Redezeit reicht nicht aus, all diese Namen zu wiederholen.","","","29",71,19108
"31",31," Aber ich bitte Sie herzlich, auch wenn Sie Anträge sonst nur überfliegen, liebe Kolleginnen und Kollegen:","","","30",71,19108
"32",32," Lesen Sie diesen Antrag wirklich Zeile für Zeile! Denn auf vier Seiten wird das Engagement von vielen Frauen beschrieben, von denen wir wissen.","","","31",71,19108
"33",33," Aber wir wollen ja mit diesem Antrag dafür sorgen, dass auch noch die anderen genannt werden können und auch deren Leistung ans Tageslicht gebracht wird.","","","32",71,19108
"34",34," Wir wollen die Gedenkstätte Deutscher Widerstand mit der Erforschung des Widerstands der Frauen im Nationalsozialismus beauftragen.","","","33",71,19108
"35",35," Die Ergebnisse sollen in einer Ausstellung aufgearbeitet und auch digital gezeigt werden, um sie für eine breite Öffentlichkeit und auch die Wissenschaft zugänglich und nutzbar zu machen.","","","34",71,19108
"36",36," Wir wollen aber auch, dass die pädagogische Arbeit, die Gedenkstättenarbeit in den ehemaligen Frauenkonzentrationslagern wie Moringen, Lichtenburg und Ravensbrück gefördert und weitergetragen wird.","","","35",71,19108
"37",37," Zum 80.","","","36",71,19108
"38",38," Jahrestag des Attentats auf Adolf Hitler soll es SonderbriefmarkenMarianne Schiedergeben, die den Beitrag von Frauen am Widerstand aufzeigen sollen.","","","37",71,19108
"39",39," Noch eine ganze Reihe von weiteren Maßnahmen wollen wir ergreifen, um diesen wirklich mutigen Widerstand von Frauen aufzuzeigen und die Schicksale von Frauen und ihre Arbeit deutlich zu machen.","","","38",71,19108
"40",40,"Ich will mit dem Zitat einer Frau enden, die ebenfalls im Antrag genannt wird, und zwar Gertrud Luckner, die als Christin über die Caritas verschiedene Hilfsaktionen plante und durchführte.","","","39",71,19108
"41",41," Sie mahnt uns:","","","40",71,19108
"42",42,"Geschichte ist doch eigentlich die Lehrmeisterin.","","","41",71,19108
"43",43," Können wir nicht gerade aus dieser Geschichte sehr viel lernen? Vergessen darf man nicht, das ist nicht möglich, dann käme es vielleicht wieder vor.","","","42",71,19108
"44",44,"Wir wollen die Grausamkeiten und die Gräueltaten der Nationalsozialisten nicht vergessen.","","","43",71,19108
"45",45," Wir wollen die Orte des Erinnerns und der Aufarbeitung stärken.","","","44",71,19108
"46",46,"Und ich sage noch einmal:","","","45",71,19108
"47",47," Es ist an der Zeit, hier die Rolle der Frauen hervorzuheben.","","","46",71,19108
"48",48," Insgesamt, glaube ich, können wir auch an den Reden, die heute in diesem Haus - ich komme noch einmal darauf zurück — gehalten werden, erkennen, dass wir alles daransetzen müssen, dass dieses Thema nicht untergeht und in seiner Breite und Vielfalt immer wieder auf die Tagesordnung kommt, auch wenn es manchen in diesem Haus nicht passt.","","","47",71,19108
"49",49,"Vielen Dank für die Aufmerksamkeit.","","","48",71,19108
"50",50," Präsident Dr.
 Wolfgang ","","","49",71,19108
