"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",76,19077
"2",2,"Vielen Dank, Herr Kollege Müller.","","","01",76,19077
"3",3," — Als letzter Redner hat der Kollege Michael Frieser, CDU/CSU-Fraktion, das Wort.","","","02",76,19077
"4",4,"Liebe Kolleginnen und Kollegen, bei allem Verständnis dafür, dass man sich so selten sieht:","","","03",76,19077
"5",5," Ich würde darum bitten, auch dem letzten Redner noch Aufmerksamkeit zukommen zu lassen und das allgemeine Gemurmel und Sich-Unterhalten etwas zu dämpfen.","","","04",76,19077
"6",6,"Herr Kollege Frieser, bitte.","","","05",76,19077
"7",7,"Michael Frieser:","","","06",76,19077
"8",8,"Vielen Dank, Herr Präsident.","","","07",76,19077
"9",9," — Wir freuen uns für den Kultur- und Medienausschuss über das Interesse der Kollegen.","","","08",76,19077
"10",10," Ich fasse in einem Satz zusammen, worum es geht:","","","09",76,19077
"11",11," Es geht um die Frage, ob man für die Opfer des Vernichtungskrieges der Nationalsozialisten einen zentralen Gedenkort in Berlin schaffen könnte.","","","10",76,19077
"12",12," Ein interessantes Thema! Ich war fast versucht, mich bei der Linken für die Initiative zu bedanken; denn anhand eines solchen Antrags muss man auch immer wieder überprüfen, wie man es denn eigentlich selbst mit der Gedenkkultur hält — besonders am heutigen Tag, der uns zu einem Gedenken zusammenruft und dafür auch geeignet ist.","","","11",76,19077
"13",13,"Allerdings, muss ich sagen, hört dieser Dank dann doch irgendwo auf; denn wir haben leider Gottes nichts über den Inhalt dieses Antrags gehört, sondern es wurde postwendend zur Frage der Entschädigungskultur — nicht der Gedenkkultur — abgebogen.","","","12",76,19077
"14",14," Genau dann, wenn man das Thema „Gedenken und Gedenkorte‘“ mit der Frage von Entschädigungen zusammenbringt, tut man, finde ich, den Opfern eben keinen Gefallen.","","","13",76,19077
"15",15," Beides ist wichtig und entscheidend für unsere kulturpolitische Debatte, aber es darf nicht in demselben Atemzug gleichwertig nebeneinander gestellt werden.","","","14",76,19077
"16",16," Deshalb, liebe Kollegen, will ich einmal zusammenfassen, worum es bei einer Debatte über das Thema Gedenkort geht.","","","15",76,19077
"17",17," Die Pauschalisierung „die Opfer des Vernichtungskrieges, der Lebensraumideologie in Osteuropa“ ist so undefiniert, so ungenau, dass sie nahezu keinem Anliegen gerecht werden kann.","","","16",76,19077
"18",18," Sie wäre natürlich — nicht, dass man es nicht gewusst hätte — deshalb auch ein Paradigmenwechsel in der bislang von uns geübten Gedenkkultur.","","","17",76,19077
"19",19," Gedenken muss immer an definierten Orten zu spezifisch determinierten Opferrollen stattfinden.","","","18",76,19077
"20",20," Es kommt also darauf an, an welcher Stelle und aus welchen Gründen wir Opfern tatsächlich gedenken.","","","19",76,19077
"21",21," Nur dann macht Gedenken in Zukunft einen Sinn, weil wir dann dieser zugeschriebenen Opferrolle auch wirklich gerecht werden können.","","","20",76,19077
"22",22," Selbstverständlich haben in diesem Kontext Holocaustopfer immer eine unvergleichliche und deshalb auch besondere Bedeutung.","","","21",76,19077
"23",23,"Es ist ja nicht so, dass man nicht wissenschaftlich genau versuchen würde, dieser Rolle im Rahmen der Ge ichael Frieserdenkstättenkonzeption des Bundes gerecht zu werden.","","","22",76,19077
"24",24," Auch der Gedanke, der diesem Antrag zugrunde liegt, ist nicht neu.","","","23",76,19077
"25",25," Ich sage es noch einmal:","","","24",76,19077
"26",26," Die Frage nach einem gemeinsamen Gedenkort in Berlin ist schwierig, die Aufarbeitung der historischen Wahrheit ist allerdings absolut notwendig, und das passiert auch.","","","25",76,19077
"27",27,"Das gilt auch für das Einbeziehen unserer Nachbarn.","","","26",76,19077
"28",28," Ich darf an die Überlegungen zu einem Gedenkort für die gefallenen, für die ermordeten Polen erinnern.","","","27",76,19077
"29",29," Die Frage, an welcher Stelle diesem Gedenken Rechnung getragen werden kann, ist — gerade in diesem Kontext und gerade im Zusammenwirken mit den polnischen Nachbarn — schwierig.","","","28",76,19077
"30",30," Wir müssen erkennen, dass die Begriffe „Osteuropa“ und „Vernichtungskrieg“ so generalisiert sind, dass sie zu einer räumlichen Gedenkpraxis führen würden und damit den Fragen der spezifischen Verfolgung nicht Rechnung getragen und das individuelle Leid überhaupt nicht gewürdigt werden könnte.","","","29",76,19077
"31",31," Ich glaube, es ist entscheidend, dass man in diesem Kontext auch die historischen Konnotationen bedenkt, dass man genau unterscheidet, und zwar unabhängig davon, ob es um Relativierung geht oder die Berücksichtigung bestimmter Nationalismen.","","","30",76,19077
"32",32,"Klar ist, dass rassistische und verfolgungsrelevante Typisierungen entscheidend sind.","","","31",76,19077
"33",33," Wir wissen ganz genau, warum wir auch diese verfolgungsrelevanten Typisierungen einem Gedenken zuführen müssen.","","","32",76,19077
"34",34," Das spiegelt sich in dem Ausdruck „Wehret den Anfängen!“.","","","33",76,19077
"35",35," Es ist wichtig, zu sagen, dass es nicht nur eine Gedenkstätte für verfolgte Juden gibt.","","","34",76,19077
"36",36," Es gibt eine Gedenkstätte für verfolgte und ermordete Homosexuelle, es gibt eine Gedenkstätte für die verfolgten anders politisch Denkenden, es gibt eine Gedenkstätte für die Verfolgten, die anderen Glaubens waren.","","","35",76,19077
"37",37," Wir stellen zum Beispiel fest, dass wir das Gedenken an diejenigen, die wegen ihres Einsatzes für den christlichen Widerstand ermordet wurden, im öffentlichen Bewusstsein durchaus präsenter gestalten können.","","","36",76,19077
"38",38,"Ich komme zum Ende.","","","37",76,19077
"39",39," Meine sehr verehrten Damen und Herren, wir haben in der Gedenkfeier heute Morgen noch einmal eindrücklich erlebt:","","","38",76,19077
"40",40," Leiden ist etwas Unteilbares.","","","39",76,19077
"41",41," Deshalb kann das Gedenken an dieses Leiden — das ist entscheidend — dem Anspruch, ein innerer Antrieb für uns zu sein, nur dann gerecht werden, wenn wir auch und gerade dieser typischen Opferrolle gedenken.","","","40",76,19077
"42",42," Je einheitlicher, je deutlicher wir das abgrenzen können, desto eindeutiger wird in Zukunft unsere innere Bereitschaft sein, uns mit diesem Leiden zu identifizieren, damit es gerade kein rituelles Gedenken, sondern ein persönliches Gedenken ist.","","","41",76,19077
"43",43,"Vielen Dank.
Vizepräsident Wolfgang ","","","42",76,19077
