"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",48,19092
"2",2," Vielen Dank.","","","01",48,19092
"3",3," — Nächster Redner ist für die FDP der Kollege Dr.","","","02",48,19092
"4",4," Marcus Faber.","","","03",48,19092
"5",5," Dr.","","","04",48,19092
"6",6," Marcus Faber:","","","05",48,19092
"7",7,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Wir feiern heute 70 Jahre NATO.","","","06",48,19092
"8",8," Das ist in der Tat ein Grund zur Freude.","","","07",48,19092
"9",9," Es ist auch ein Grund zur Dankbarkeit für 70 Jahre Sicherheit und Stabilität in Europa.","","","08",48,19092
"10",10," In diese Dankbarkeit mischt sich bei mir auch die Hoffnung, dass wir noch viele Geburtstage der NATO feiern können.","","","09",48,19092
"11",11," Diese Hoffnung ist heute leider keine Selbstverständlichkeit; denn wir haben im Oval Office einen Präsidenten, der offen über den Austritt aus der NATO nachdenkt.","","","10",48,19092
"12",12," Wir haben eine Russische Föderation, die in ihre Nachbarländer Georgien und Ukraine einmarschiert.","","","11",48,19092
"13",13," Und in diese Liste gehört leider auch:","","","12",48,19092
"14",14," Wir haben eine Bundesregierung, die zu ihren Zusagen in der NATO nicht steht.","","","13",48,19092
"15",15," Und das ist sehr bedenklich.","","","14",48,19092
"16",16," In so einem angespannten sicherheitspolitischen Umfeld brauchen wir Menschen, die bereit sind, für unsere Freiheit, für unsere Sicherheit, für unsere Art zu leben einzustehen.","","","15",48,19092
"17",17," Und die brauchen das Gerät, mit dem sie das auch tun können.","","","16",48,19092
"18",18," Beides kostet Geld.","","","17",48,19092
"19",19," Das ist banal; aber so ist es.","","","18",48,19092
"20",20," Deswegen haben sich die 29 NATO-Staaten vor fünf Jahren darauf verständigt, 2 Prozent des Bruttoinlandsprodukts für Verteidigung auszugeben.","","","19",48,19092
"21",21," Sie wollen dieses Ziel in fünf Jahren, also 2024, erreichen.","","","20",48,19092
"22",22," Wir haben also heute Halbzeit.","","","21",48,19092
"23",23," Fast alle Staaten haben dieses Ziel erreicht oder sind auf einem sehr guten Weg dahin — Deutschland nicht.","","","22",48,19092
"24",24," Deutschland will 2020 1,37 Prozent des Bruttoinlandsprodukts für Verteidigung ausgeben, und in den Folgejahren soll dieser Beitrag sogar noch sinken.","","","23",48,19092
"25",25," Ich sage Ihnen:","","","24",48,19092
"26",26," Das ist zu wenig.","","","25",48,19092
"27",27," Es ist zu wenig für eine Bundeswehr, die gut ausgestattetst, für eine Bundeswehr, die funktioniert, die die Hubschrauber, von denen Sie gerade gesprochen haben, auch tatsächlich vor Ort hat.","","","26",48,19092
"28",28," Es ist zu wenig für die internationale Glaubwürdigkeit dieser Bundesregierung.","","","27",48,19092
"29",29," Die Zeiten, in denen Deutschland sich von anderen hat verteidigen lassen, von anderen hat schützen lassen, müssen vorbei sein.","","","28",48,19092
"30",30," Der Kalte Krieg ist vorbei.","","","29",48,19092
"31",31," Heute ist es unsere Aufgabe, dass wir für unsere eigene Sicherheit Verantwortung übernehmen und auch für die unserer Partner.","","","30",48,19092
"32",32," Deutschland ist eines der wohlhabendsten Länder in der NATO.","","","31",48,19092
"33",33," Eines der wohlhabendsten Lander darf nicht das unzuverlässigste Land in der NATO sein.","","","32",48,19092
"34",34," Wenn wir nicht zu unseren Verpflichtungen stehen, wie können wir das denn von anderen Ländern erwarten, denen es lange nicht so gut geht, wie etwa den Griechen oder den Rumänen? Wir haben hier auch eine Vorbildrolle.","","","33",48,19092
"35",35," Während andere den Gürtel immer enger schnallen, um ihre Verpflichtungen zu erfüllen, können wir uns keinen schlanken Fuß machen.","","","34",48,19092
"36",36," Das tun wir aber an vielen Stellen.","","","35",48,19092
"37",37," Wir sind die größte Nation bezogen auf die Bevölkerung in Europa.","","","36",48,19092
"38",38," Wir haben eine Verantwortung als Garant für Sicherheit in Europa.","","","37",48,19092
"39",39," Diese Funktion nehmen wir derzeit nicht wahr, sondern wir stellen sie infrage.","","","38",48,19092
"40",40," Wir müssen für den Zusammenhalt und für die Leistungsfähigkeit der NATO stehen und dürfen sie nicht unterlaufen.","","","39",48,19092
"41",41," Das ist unsere Aufgabe.","","","40",48,19092
"42",42," Deshalb sage ich Ihnen:","","","41",48,19092
"43",43," Freiheit hat nicht nur ihren Wert, sie hat auch ihren Preis, und wir müssen bereit sein, diesen Preis zu zahlen.","","","42",48,19092
"44",44,"Vielen Dank.
 Vizepräsident Thomas ","","","43",48,19092
