"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",71,19115
"2",2," Vielen Dank.","","","01",71,19115
"3",3," — Nächste Rednerin ist für die Fraktion der CDU/CSU die Kollegin Dietlind Tiemann.","","","02",71,19115
"4",4," Dr.","","","03",71,19115
"5",5," Dietlind Tiemann:","","","04",71,19115
"6",6,"Herzlichen Dank.","","","05",71,19115
"7",7," — Herr Präsident! Meine sehr geehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Wir alle haben - so konnten wir es vernehmen — doch mit einiger Verwunderung den Antrag der AfD wahrgenommen, hier eine Aktuelle Stunde in der Form abzuhalten, wie sie jetzt durchgeführt wurde - in der Form war sie sicherlich nicht so gut; etwas sachlicher wäre besser gewesen —, gewundert deshalb, weil das Kleinreden von extremistischen Vergangenheiten bei der AfD ja sonst kein solches Problem darstellt; bei ihren Mitstreitern sind das dann immer so Randnotizen der Lebensläufe oder kaum erwähnenswert oder nicht relevant für die heutige Tätigkeit.","","","06",71,19115
"8",8,"Bei der Debatte um die Stasiunterlagenbehörde scheint der Wind etwas anders zu wehen.","","","07",71,19115
"9",9," Zwar holpert der Titel; aber er reiht sich bestens in die Wahlkampfsprüche ein, die wir leider noch im Kopf haben, wie:","","","08",71,19115
"10",10," „Wende 2.","","","09",71,19115
"11",11,"0“ oder „Vollende die Wende“ — es passt einfach dazu.","","","10",71,19115
"12",12," Es geht wie immer nicht wirklich um Bedenken bezüglich der Änderung des Stasiunterlagengesetzes oder den Entschließungsantrag zur Überführung der Stasiunterlagen in das Bundesarchiv, es geht darum, sich als Kämpfer gegen das DDR-Regime darzustellen — den Eindruck vermitteln Sie — oder, noch weiter, darum, zu suggerieren, es würden in Deutschland wieder DDR-ähnliche Verhältnisse herrschen — weit gefehlt! Als Mitglied dieses Hohen Hauses, welches mehr als die Hälfte ihres Lebens in der DDR gelebt hat, sage ich:","","","11",71,19115
"13",13," Von DDR-ähnlichen Zuständen sind wir — zum Glück — Lichtjahre entfernt, meine sehr geehrten Damen und Herren.","","","12",71,19115
"14",14," Ich darf auch sagen:","","","13",71,19115
"15",15," Die AfD ist nicht der Nachfolger der Bürgerrechtsbewegung von 1989 und sicher auch nicht der Gralshüter der Stasiunterlagenbehörde.","","","14",71,19115
"16",16," Mein Kollege Martin Patzelt und ich - ich will deutlich machen:","","","15",71,19115
