"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",61,19083
"2",2," Vielen Dank, Dr.","","","01",61,19083
"3",3," Ullrich.","","","02",61,19083
"4",4," — Damit schließe ich die Aussprache.","","","03",61,19083
"5",5,"Wir kommen zum Antrag der Fraktionen der CDU/ CSU und SPD auf Drucksache 19/7904 mit dem Titel „Kinder- und Jugendhilfe weiterentwickeln, Perspektive der Betroffenen und Beteiligten mit einbeziehen“.","","","04",61,19083
"6",6," Die Fraktionen der CDU/CSU und SPD wünschen Abstimmung in der Sache, die Fraktionen Die Linke, Bündnis 90/Die Grünen und FDP wünschen Überweisung, und zwar federführend an den Ausschuss für Familie, Senioren, Frauen und Jugend und zur Mitberatung an den Ausschuss für Arbeit und Soziales sowie an den Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen.","","","05",61,19083
"7",7,"Nach ständiger Übung stimmen wir zuerst über die Überweisung ab.","","","06",61,19083
"8",8," Ich frage deshalb:","","","07",61,19083
"9",9," Wer stimmt für die von den Fraktionen Die Linke, Bündnis 90/Die Grünen und FDP beantragte Überweisung? — Wer stimmt dagegen? — Wer enthält sich? — Die Überweisung ist abgelehnt.","","","08",61,19083
"10",10," Zugestimmt haben die Fraktionen Die Linke, Bündnis 90/Die Grünen, FDP und AfD, dagegengestimmt haben die Fraktionen der CDU/CSU und SPD.","","","09",61,19083
"11",11,"Wir kommen nun zur Abstimmung über den Antrag der Fraktionen der CDU/CSU und SPD auf Drucksache 19/7904.","","","10",61,19083
"12",12," Wer stimmt für diesen Antrag? — Wer stimmt dagegen? — Wer enthält sich? — Der Antrag ist angenommen.","","","11",61,19083
"13",13," Zugestimmt haben die Fraktionen von SPD und CDU/CSU, dagegengestimmt haben die Fraktionen der Linken und der AfD, enthalten haben sich FDP und Bündnis 90/Die Grünen.","","","12",61,19083
"14",14," Der Antrag ist angenommen.","","","13",61,19083
"15",15,"Tagesordnungspunkt 6 b sowie Zusatzpunkt 2.","","","14",61,19083
"16",16," Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 197909 und 19/7921 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","15",61,19083
"17",17," — Sie sind damit einverstanden.","","","16",61,19083
"18",18," Dann sind die Überweisungen so beschlossen.","","","17",61,19083
"19",19," Ich rufe jetzt den Tagesordnungspunkt 7 auf:","","","18",61,19083
"20",20,"Beratung des Antrags der Abgeordneten Johannes Vogel, Wolfgang Kubicki, Michael Theurer, weiterer Abgeordneter und der Fraktion der FDP,der Abgeordneten Matthias W.","","","19",61,19083
"21",21," Birkwald, Petra Pau, Susanne Ferschl, weiterer Abgeordneter und der Fraktion DIE LINKEsowie der Abgeordneten Markus Kurth, Dr.","","","20",61,19083
"22",22," Konstantin von Notz, Claudia Roth, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENAlterssicherung jüdischer Kontingentflüchtlinge verbessernDrucksache 19/7854Überweisungsvorschlag:","","","21",61,19083
"23",23," Ausschuss für Arbeit und SozialesNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen.","","","22",61,19083
"24",24," — Dazu gibt es keinen Widerspruch.","","","23",61,19083
"25",25," Dann ist das so beschlossen.","","","24",61,19083
"26",26,"Bevor ich den ersten Redner aufrufe, warte ich, bis die Kolleginnen und Kollegen Platz genommen und die Gespräche eingestellt haben.","","","25",61,19083
"27",27," — Ich glaube, jetzt können wir anfangen.","","","26",61,19083
"28",28,"Ich eröffne die Aussprache.","","","27",61,19083
"29",29," Das Wort hat Matthias W.","","","28",61,19083
"30",30," Birkwald für die Fraktion Die Linke.","","","29",61,19083
"31",31," Matthias W.","","","30",61,19083
"32",32," Birkwald:","","","31",61,19083
"33",33,"Sehr geehrte Frau Präsidentin! Meine Damen und Herren! Im Juli 2017 berichtete die Tageszeitung „taz“ über Genrietta Liakhovitskaia.","","","32",61,19083
"34",34," Sie war damals 79 Jahre alt.","","","33",61,19083
"35",35," Genrietta lebt von Sozialhilfe und hat für Lebensmittel nur 2 Euro pro Tag zur Verfügung.","","","34",61,19083
"36",36," Als sogenannter jüdischer Kontingentflüchtling muss sie zweimal pro Jahr nach Russland reisen, um ihre dortige Rente persönlich abzuholen.","","","35",61,19083
"37",37," Das kostet sie jedes Mal viel Geld.","","","36",61,19083
"38",38," Der wachsende Antisemitismus in Sankt Petersburg und die Hoffnung auf Medikamente gegen ihre Asthmaerkrankung trieben sie 1996 nach Deutschland.","","","37",61,19083
"39",39," Damals war sie 58 Jahre alt.","","","38",61,19083
"40",40," Aber ihr wissenschaftlicher Abschluss wurde nicht anerkannt.","","","39",61,19083
"41",41," Sie durfte nicht als Physikerin arbeiten, engagierte sich aber als Seniorenvertreterin in Berlin-Mitte.","","","40",61,19083
"42",42," Und am meisten ärgert sie, dass ihre Arbeitsleistung in der Sowjetunion für die Rente nicht anerkannt wird.","","","41",61,19083
"43",43," Das nimmt ihr ihre Würde.","","","42",61,19083
"44",44,"So wie ihr geht es vielen älteren und betagten Jüdinnen und Juden in Deutschland.","","","43",61,19083
"45",45," Zwischen 1991 und 2006 waren 216 000 jüdische Zuwanderinnen und Zuwanderer und ihre Familienangehörigen aus den Nachfolgestaaten der Sowjetunion aufgenommen worden.","","","44",61,19083
"46",46," Mehr als die Hälfte von ihnen ist akademisch gebildet und hoch qualifiziert, und rund 115 000 von ihnen waren schon damalsMatthias W.","","","45",61,19083
"47",47," Birkwaldzwischen 40 und 79 Jahre alt.","","","46",61,19083
"48",48," Der Runde Tisch der DDR, der Ministerrat der DDR und die Ministerpräsidentenkonferenz hatten die Jüdinnen und Juden explizit nach Deutschland eingeladen.","","","47",61,19083
"49",49,"Meine Damen und Herren, angesichts der Shoah haben wir die historische Verantwortung, jüdisches Leben in Deutschland wieder möglich zu machen und zu fördern.","","","48",61,19083
"50",50," Die Tatsache, dass die jüdischen Kontingentflüchtlinge gekommen sind, ist ein großes Glück und eine Bereicherung für Deutschland.","","","49",61,19083
"51",51," Aber es gibt ein großes Problem:","","","50",61,19083
"52",52," Viele der Jüdinnen und Juden, die damals kamen, haben trotz hoher Qualifikation und vieler Arbeitsjahre so geringe Rentenansprüche, dass davon eine eigenständige Sicherung des Lebensunterhaltes im Alter nicht möglich ist und sie sehr oft ergänzende Grundsicherung im Alter beziehen müssen, also Sozialhilfe oder Rentner-Hartz-IV.","","","51",61,19083
"53",53,"Warum ist das so? Nun, es gibt mit den betroffenen Nachfolgestaaten der Sowjetunion keine Sozialversicherungsabkommen, so wie es sie mit anderen Staaten gibt, beispielsweise Albanien oder Serbien.","","","52",61,19083
"54",54," Gäbe es sie, dann würden beispielsweise die Erwerbszeiten aus Russland auch für die Rente in Deutschland angerechnet.","","","53",61,19083
"55",55," Das ist aber nicht der Fall.","","","54",61,19083
"56",56," Die Spätaussiedlerinnen und Spätaussiedler aus den Nachfolgestaaten der Sowjetunion, die mit den Jüdinnen und Juden oft im selben Betrieb, am selben Arbeitsplatz und an derselben Werkbank gearbeitet haben, erhalten hingegen Renten nach dem sogenannten Fremdrentengesetz.","","","55",61,19083
"57",57," Hier werden die im Herkunftsland zurückgelegten Zeiten in deutsche Renten umgewandelt.","","","56",61,19083
"58",58," Aber auch diese sogenannten Fremdrenten der Spätaussiedler wurden 1991 und 1996 insgesamt um 40 Prozent abgesenkt, und viele von ihnen leben deshalb in Altersarmut.","","","57",61,19083
"59",59," Auch hier gibt es dringenden Handlungsbedarf.","","","58",61,19083
"60",60," Aber dass die dem sogenannten deutschen Sprach- und Kulturkreis zugerechneten Zuwanderer aus Russland Renten nach dem Fremdrentenrecht erhalten und die jüdischen Zuwanderer nicht, ist und bleibt ungerecht.","","","59",61,19083
"61",61," Meine Damen und Herren, die Eingliederung der vor 1989 aus der DDR Geflohenen, die Eingliederung der Spätaussiedlerinnen und Spätaussiedler und die Eingliederung der jüdischen Einwanderinnen und Einwanderer ist jeweils eine direkte Folge des Zweiten Weltkriegs und der Verantwortung für die deutsche Geschichte.","","","60",61,19083
"62",62," Das sagt unser ehemalige Kollege Volker Beck, und ich finde:","","","61",61,19083
"63",63," Er hat recht.","","","62",61,19083
"64",64," Professor Micha Brumlik, Dr.","","","63",61,19083
"65",65," Sergey Lagodinsky und er haben im April 2018 den Aufruf „Gerechtigkeit für jüdische Zuwanderer im Rentenrecht!“ gestartet.","","","64",61,19083
"66",66," Diesen Aufrufhaben über hundert Prominente aus ganz Deutschland unterzeichnet:","","","65",61,19083
"67",67," unter anderem Henriette Reker, die Kölner Oberbürgermeisterin, Gerhart R.","","","66",61,19083
"68",68," Baum, Bundesinnenminister a.","","","67",61,19083
"69",69," D.","","","68",61,19083
"70",70,", der Schriftsteller Günter Wallraff, der Kabarettist Jürgen Becker, der Politikwissenschaftler Christoph Butterwegge, der Schriftsteller Navid Kermani und Oded Horowitz, der Vorsitzende des Landesverbandes der Jüdischen Gemeinden von Nordrhein, um nur einige Wenige namentlich zu nennen.","","","69",61,19083
"71",71,"Diesen Aufruf habe ich zum Anlass genommen, mit meinen geschätzten Kollegen Markus Kurth und Johannes Vogel eine gemeinsame parlamentarische Initiative auf den Weg zu bringen, um die Alterssicherung von Jüdinnen und Juden zu verbessern.","","","70",61,19083
"72",72," Habt vielen Dank dafür! Ganz besonders danke ich den drei Vizepräsidenten des Deutschen Bundestages Petra Pau, Claudia Roth und Wolfgang Kubicki, dass sie unseren gemeinsamen Antrag unterstützen und ihn gestern auf Einladung der Bundespressekonferenz der Öffentlichkeit vorgestellt haben.","","","71",61,19083
"73",73," Herzlichen Dank an alle drei! Meine Damen und Herren, FDP, Bündnis 90/Die Grünen und Die Linke sind sich in dieser Frage einig:","","","72",61,19083
"74",74," Wir fordern die Bundesregierung gemeinsam auf, umgehend zu handeln, um die Alterssicherung der jüdischen Kontingentflüchtlinge schnellstmöglich zu verbessern oder dem Bundestag einen entsprechenden Gesetzentwurf vorzulegen.","","","73",61,19083
"75",75," Wir haben unterschiedliche Präferenzen, welcher Weg beschritten werden möge.","","","74",61,19083
"76",76,"Erstens.","","","75",61,19083
"77",77," Linke und Grüne bevorzugen die Aufnahme in das Fremdrentenrecht und die Gleichstellung mit den Spätaussiedlerinnen und Spätaussiedlern.","","","76",61,19083
"78",78,"Zweitens.","","","77",61,19083
"79",79," Die FDP setzt eher auf den im Koalitionsvertrag von Union und SPD bereits verabredeten Härtefallfonds, der die jüdischen Kontingentflüchtlinge und die Spätaussiedler explizit nennt.","","","78",61,19083
"80",80,"Drittens.","","","79",61,19083
"81",81," Alle drei Fraktionen fordern die Bundesregierung auf, sofort einen neuen Anlauf für Sozialversicherungsabkommen mit den betroffenen Nachfolgestaaten der Sowjetunion zu machen.","","","80",61,19083
"82",82," Das wäre der Königsweg.","","","81",61,19083
"83",83," Liebe Bundesregierung, liebe CDU/CSU und SPD, das sind drei Lösungswege.","","","82",61,19083
"84",84," Beschreiten Sie einen da Matthias W.","","","83",61,19083
"85",85," Birkwaldvon oder einen vierten Weg, wenn er Ihnen geeigneter erscheint.","","","84",61,19083
"86",86," Lésen Sie das Problem, egal wie.","","","85",61,19083
"87",87,"Herzlichen Dank.
 Vizepräsidentin Claudia ","","","86",61,19083
