"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",51,19122
"2",2," Nächster Redner:","","","01",51,19122
"3",3," für die SPD-Fraktion Johann Saathoff.","","","02",51,19122
"4",4," Johann Saathoff:","","","03",51,19122
"5",5,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! Ich glaube, für die sozialdemokratische Fraktion sowieso, aber auch für viele andere Parteien hier im Parlament kann ich sagen:","","","04",51,19122
"6",6," Wir wollen in einer Gesellschaft leben, in der die Starken für die Schwachen eintreten.","","","05",51,19122
"7",7," Ich hatte bei der ersten Lektüre des Antrages gedacht:","","","06",51,19122
"8",8," Das will jetzt plötzlich auch die AfD mit ihrem Länderfinanzausgleich erreichen.","","","07",51,19122
"9",9," Denn dort heißt es, die strukturstarken sollen für die schwächeren Regionen zahlen.","","","08",51,19122
"10",10," Also wäre Solidarität eigentlich das Stichwort der Stunde gewesen; zugegeben, das sind ungewöhnliche Töne aus der ganz rechten Ecke.","","","09",51,19122
"11",11," Aber die Debatte heute hat Sie in dieser Frage demaskiert.","","","10",51,19122
"12",12," Solidarität ist das wenigste, was Sie wollen.","","","11",51,19122
"13",13," Solidarität streben Sie mit Sicherheit nicht an.","","","12",51,19122
"14",14,"In dem Antrag wird die Gründung einer Bund-LänderArbeitsgruppe vorgeschlagen.","","","13",51,19122
"15",15," Das hat es schon gegeben, wobei es keine Arbeitsgruppe, sondern eine Kommission war, nämlich die Kommission „Gleichwertige Lebensverhältnisse“.","","","14",51,19122
"16",16," Diese Kommission hat im Juli 2019, also vor drei Monaten, ihren Abschlussbericht vorgelegt.","","","15",51,19122
"17",17," Diesen haben Sie mit keinem Wort erwähnt.","","","16",51,19122
"18",18," Dieser ganze Bericht ist an Ihnen vorbeigegangen.","","","17",51,19122
"19",19," Sie tun aber so, als kümmern Sie sich um die ländlichen Räume.","","","18",51,19122
"20",20,"Was war das Ergebnis dieses Berichtes? Das Ergebniswar, dass die Bundesregierung die Fördermaßnahmen in einem einheitlichen Fördersystem bündeln wird.","","","19",51,19122
"21",21," MeinJohann SaathoffKollege Frank Junge hat ausführlich darauf hingewiesen.","","","20",51,19122
"22",22," Die bislang regional beschränkten Förderprogramme werden auf alle Regionen ausgeweitet, und die Bedarfe werden verteilt auf Ost und West, auf Nord und Süd, und zwar auf Stadt und Land.","","","21",51,19122
"23",23," Das stellt eine gute Grundlage dar, um die zusätzlichen Mittel aus dem Bundesprogramm Ländliche Entwicklung auch wirklich sinnvoll für ländliche Räume zu verausgaben.","","","22",51,19122
"24",24," Natürlich kann und muss man dafür sorgen, dass über diese Fördermittel Infrastruktur in den ländlichen Räumen geschaffen wird.","","","23",51,19122
"25",25," Bestes Beispiel dafür ist das Strukturstärkungsgesetz.","","","24",51,19122
"26",26," Auch dies haben Sie heute mit keinem Wort erwähnt.","","","25",51,19122
"27",27," 40 Milliarden Euro werden zur Verfügung gestellt, um Regionen, die vom Strukturwandel im Zusammenhang mit dem menschengemachten Klimawandel betroffen sind, zu helfen.","","","26",51,19122
"28",28," Ziel ist, dass diese Regionen nicht abgehängt werden, sondern entwickelt werden.","","","27",51,19122
"29",29," Herr Brandner, ich bin auf Ihr Abstimmungsverhalten in dieser Sache gespannt.","","","28",51,19122
"30",30," Ostfriesland — das will ich an dieser Stelle sagen — hatte vor einigen Jahren noch eine starke Schiffbauindustrie.","","","29",51,19122
"31",31," Diese ist jetzt fast vollständig verschwunden, und zwar ohne Milliardenhilfen aus Berlin.","","","30",51,19122
"32",32," Das wollen wir anderen Regionen nicht zumuten.","","","31",51,19122
"33",33," Dat wassen stuur Tieden — so haben die Ostfriesen das in ihrer Sprache damals beschrieben —:","","","32",51,19122
"34",34," Es waren schwere Zeiten, die damals auf uns zukamen.","","","33",51,19122
"35",35," Die Ostfriesen haben früh erkannt, dass ein relativ junger Wirtschaftsfaktor für sie eine Perspektive ist und tiberall im landlichen Raum eine Perspektive sein könnte.","","","34",51,19122
"36",36," Welcher Wirtschaftsfaktor ist das?Das sind die erneuerbaren Energien.","","","35",51,19122
"37",37," Das hat für Wertschöpfung gesorgt und für viele, viele Arbeitsplätze im ländlichen Raum.","","","36",51,19122
"38",38," Für uns war das Teil einer adäquaten Lösung für strukturschwache Regionen, wie Sie es in Ihrem Antrag schreiben.","","","37",51,19122
"39",39,"Im weiteren Kampf gegen den menschengemachten Klimawandel und für eine Energiewende finden wir viele Chancen und Potenziale für Menschen in ländlichen Räumen, denen Sie sich, wenn Sie sich wirklich darum kümmern wollten, einmal zuwenden sollten.","","","38",51,19122
"40",40,"Mit Blick auf die Europäische Union, auf die EU, schlägt die AfD eine Renationalisierung vor; wir haben das heute schon gehört.","","","39",51,19122
"41",41," Spätestens da ist es vorbei mit der eingangs erwähnten und zur Schau gestellten Solidarität der äußerst Rechten im Parlament.","","","40",51,19122
"42",42," Sie wollen die Vorteile der EU mitnehmen, aber sie wollen nichts zur Gemeinschaft beitragen.","","","41",51,19122
"43",43," Als Starker wollen Sie den Schwachen nicht helfen.","","","42",51,19122
"44",44," Das hat mit Solidarität nichts zu tun.","","","43",51,19122
"45",45," Das ist nichts anderes als Schmarotzen.","","","44",51,19122
"46",46,"Herzlichen Dank für Ihre Aufmerksamkeit.
 Vizepräsidentin Claudia ","","","45",51,19122
