"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",110,19134
"2",2," Vielen Dank, Frau Helling-Plahr.","","","01",110,19134
"3",3," — Nachste Rednerin:","","","02",110,19134
"4",4," für die Fraktion Die Linke Gökay Akbulut.","","","03",110,19134
"5",5," Gökay Akbulut:","","","04",110,19134
"6",6,"Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Das Bundesverfassungsgericht hat mit seiner Entscheidung vom 26.","","","05",110,19134
"7",7," März 2019 den Gesetzgeber dazu verpflichtet, die Ungleichbehandlung im Bereich der Stiefkindadoption durch verfassungskonforme Regelungen zu beheben.","","","06",110,19134
"8",8," Der von der Bundesregierung vorgeschlagene Gesetzentwurf, insbesondere die Einfügung von $ 1766a BGB, trägt zwar dazu bei, dennoch handelt es sich hierbei nur um eine Minimallösung.","","","07",110,19134
"9",9," Es müsste mindestens noch der $ 1741 Absatz 2 BGB zur Klarstellung geändert werden, so wie es auch die FDP in ihrem kurzfristig vorgelegten Antrag fordert, was auch wir ausdrücklich unterstützen.","","","08",110,19134
"10",10," Als Linke sehen wir bei dem Gesetzentwurf der Bundesregierung ein zentrales Problem:","","","09",110,19134
"11",11," Insgesamt ist das Adoptionsrecht immer noch ehezentriert, und das muss sich grundlegend andern.","","","10",110,19134
"12",12," Eine Annahme von Kindern ist nach diesem Gesetzentwurf nur für zwei Personen méglich, die in einer verfestigten Lebensgemeinschaft in einem gemeinsamen Haushalt leben.","","","11",110,19134
"13",13," Dort steht ausdrücklich, dass eine verfestigte Lebensgemeinschaft vorliegt, wenn die Personen seit mindestens vier Jahren oder als Eltern eines gemeinsamen Kindes mit diesem in einem eheähnlichen Verhältnis zusammenleben.","","","12",110,19134
"14",14," Die Bezugnahme auf die Eheähnlichkeit als entscheidendes Zugangskriterium für die Stiefkindadoption ist aber mit der Lebensrealität in Deutschland heutzutage nicht mehr vereinbar.","","","13",110,19134
"15",15,"Diese grundlegende Kritik stammt nicht nur von uns, sondern findet sich auch in zahlreichen Stellungnahmen der Fachverbände wie des Paritätischen Gesamtverbandes, aber auch des Deutschen Juristinnenbundes zum Referentenentwurf.","","","14",110,19134
"16",16," Maßstab der Zugangsbedingung für die Ermöglichung einer Stiefkindadoption sollte nicht die Eheähnlichkeit als formales Konstrukt sein.","","","15",110,19134
"17",17," Das Formale entscheidet nämlich nicht darüber, ob das Kind unter tatsächlich guten Bedingungen aufwächst oder nicht.","","","16",110,19134
"18",18,"Entscheidend für die Kindeswohlperspektive ist, dass es eine Verantwortungsgemeinschaft für das Kind gibt, in der es geliebt und gefördert wird, unabhängig davon, ob eine Ehe oder Eheähnlichkeit besteht oder nicht.","","","17",110,19134
"19",19," Und wer bestimmt denn darüber, wie eheähnlich eine Partnerschaft ist? Es gibt viele Personen, die in ganz unterschiedlichen Konstellationen leben, diese Verantwortung übernehmen wollen und dies auch können, wie wir vielfach sehen, gerade in unserer vielfältigen, modernen Lebens- und Arbeitswelt.","","","18",110,19134
"20",20," Dem sollten traditionelle Familienkonstruktionen und -vorstellungen, die weiterhin auf rechtlicher Ebene verankert sind, nicht im Wege stehen.","","","19",110,19134
"21",21," Entscheidend ist, dass das Kind rechtlich abgesichert ist und dass unabhängig von der jeweiligen Partnerschaftsform für das Kind gesorgt wird; denn für uns als Linke steht nach wie vor das Kindeswohl im Mittelpunkt.","","","20",110,19134
"22",22,"Der Gesetzentwurf ist ein Schritt in die richtige Richtung.","","","21",110,19134
"23",23," Dennoch bezieht er nicht die wichtigen Erwägungen ein, die wir aus der Anhörung und den zahlreichen Stellungnahmen der Fachverbände mitgenommen haben.","","","22",110,19134
"24",24," Der Gesetzentwurf geht im Grunde genommen am Ziel, das Kindeswohl zu schützen, vorbei; denn das Kindeswohl wird nicht durch Konstruktionen wie eheahnliche Partnerschaften geschützt, sondern durch Personen, die die Verantwortung für die Erziehung des Kindes übernehmen.","","","23",110,19134
"25",25,"Vielen Dank.
Vizepräsidentin Claudia ","","","24",110,19134
