"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",50,19125
"2",2," Vielen Dank, Heike Baehrens.","","","01",50,19125
"3",3," — Nächste Rednerin für die FDP-Fraktion:","","","02",50,19125
"4",4," Nicole Westig.","","","03",50,19125
"5",5," Nicole Westig:","","","04",50,19125
"6",6,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! Die Fraktion der Grünen hat sich offenbar von der Regierung inspirieren lassen, was wohlklingende Namen angeht.","","","05",50,19125
"7",7," Sie präsentiert hier die „doppelte Pflegegarantie“.","","","06",50,19125
"8",8," Garantie klingt gut.","","","07",50,19125
"9",9," Allerdings wird durch den Inhalt des Antrags nichts garantiert — weder einfach noch doppelt; denn dieses Konzept wird früher oder später an die Grenze der Finanzierbarkeit stoßen.","","","08",50,19125
"10",10," Der demografische Wandel sollte uns davor warnen, Garantien auszusprechen; er war damals der Grund, die Pflegeversicherung eben als Teilleistungsprinzip anzulegen.","","","09",50,19125
"11",11," Nun, nach 25 Jahren, hat er sich immens verschärft.","","","10",50,19125
"12",12," Deshalb sollten wir nicht ausgerechnet ihn zum Anlass nehmen, vom Prinzip der Teilleistung abzuweichen.","","","11",50,19125
"13",13," Ihr Antrag sieht jedoch einen deutlichen Ausbau der Pflegeversicherung vor.","","","12",50,19125
"14",14," Die Diakonie will einen ähnlichen Weg beschreiten, spricht aber ehrlicher über die Kosten.","","","13",50,19125
"15",15," Sie geht davon aus, dass der Pflegebeitragssatz beim SockelSpitze-Tausch sofort um über 1,3 Prozentpunkte steigen müsste.","","","14",50,19125
"16",16,"Zur Erinnerung, liebe Kolleginnen und Kollegen:","","","15",50,19125
"17",17," Die Sozialbeitragsquote liegt aktuell bereits bei 39,9 Prozent für Kinderlose.","","","16",50,19125
"18",18," Der demografische Wandel und die Kosten für die dringend benötigten Verbesserungen in der Pflege werden den Beitrag künftig noch mehr in die Höhe schnellen lassen.","","","17",50,19125
"19",19," Das ist nicht nachhaltig, und das ist auch nicht solidarisch.","","","18",50,19125
"20",20," Wer übt eigentlich Solidarität mit den nachfolgenden Generationen?Diese werden übermäßig belastet.","","","19",50,19125
"21",21," Spätestens wenn die Babyboomer pflegebedürftig werden, ist Ihr KonzeptNicole Westignicht mehr finanzierbar.","","","20",50,19125
"22",22," Dagegen hilft auch Ihre Pflegebürgerversicherung nicht.","","","21",50,19125
"23",23," Das eigentliche Problem der Pflegeversicherung, liebe Kolleginnen und Kollegen von den Grünen, ignorieren Sie:","","","22",50,19125
"24",24," die fehlende Kapitaldeckung.","","","23",50,19125
"25",25," Allein durch das Umlageverfahren ist die Finanzierung der Pflege nicht nachhaltig zu schaffen.","","","24",50,19125
"26",26," Wir brauchen deshalb mehr private Vorsorge von denen, die es sich leisten können, um diejenigen, die es sich nicht leisten können, zielgenau unterstützen zu können.","","","25",50,19125
"27",27," Ihr Antrag setzt jedoch Fehlanreize.","","","26",50,19125
"28",28," Vermögende sehen dadurch keinen Anlass, über den festgeschriebenen Anteil hinaus vorzusorgen.","","","27",50,19125
"29",29," Sie sind es, die auf Kosten aller Beitragszahler am meisten profitieren.","","","28",50,19125
"30",30," Pflegebedürftige mit geringem Einkommen bekommen bereits jetzt die Kosten über die Hilfe zur Pflege erstattet.","","","29",50,19125
"31",31," Allerdings:","","","30",50,19125
"32",32," Die Sorge um die steigenden Eigenanteile für Pflegebedürftige teilen wir.","","","31",50,19125
"33",33," Hier müssen wir Lösungen finden, und da bin ich bei einigen Ihrer Vorschläge dabei, etwa die medizinische Behandlungspflege für stationär Gepflegte nicht mehr über die Pflegeversicherung, sondern — wie in der ambulanten Pflege auch — über die Krankenversicherung zu finanzieren.","","","32",50,19125
"34",34," Auch über die Dynamisierungsregeln für die SPV kann man diskutieren.","","","33",50,19125
"35",35," Aber eine generelle Deckelung der Eigenanteile ist sozialpolitisch nicht zielgenau und nicht nachhaltig finanzierbar.","","","34",50,19125
"36",36," Der Gesundheitsminister hat es in der Ausschusssitzung neulich genau richtig formuliert.","","","35",50,19125
"37",37," Er sagte:","","","36",50,19125
"38",38," Wir brauchen mehr Kapitaldeckung in der Pflegefinanzierung, und wir müssen deswegen etwa über Reformen des Pflegevorsorgefonds nachdenken.","","","37",50,19125
"39",39," Frau Weiss, richten Sie es dem Minister aus:","","","38",50,19125
"40",40," Sie können sich ganz sicher sein, dass Sie uns bei diesem Vorhaben an Ihrer Seite haben.","","","39",50,19125
"41",41," Wir warten nun gespannt, wann Ihr konkretes Konzept kommt.
 Vizeprasidentin Claudia ","","","40",50,19125
