"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",132,19091
"2",2,"Vielen Dank.","","","01",132,19091
"3",3," — Nächster Redner ist der Kollege Martin Hess für die Fraktion der AfD.","","","02",132,19091
"4",4," Martin Hess:","","","03",132,19091
"5",5,"Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Sehr geehrter Herr Minister, alle Jahre wieder — könnte man sagen — das gleiche Schauspiel:","","","04",132,19091
"6",6," Sie stellen die Zahlen der Polizeilichen Kriminalstatistik vor und überschlagen sich dabei mit Superlativen.","","","05",132,19091
"7",7," 2018 hatten wir, so behaupten Sie, sogar das sicherste Deutschland seit Jahrzehnten.","","","06",132,19091
"8",8," Ihre Absicht ist dabei klar:","","","07",132,19091
"9",9," Sie sprechen den Bürgern das eigene Urteilsvermögen ab und diffamieren all jene als Angsthasen oder Panikmacher, die aufgrund persönlicher Erfahrungswerte wissen, dass Sie, Herr Minister, unrecht haben.","","","08",132,19091
"10",10,"Die Wahrheit ist:","","","09",132,19091
"11",11," Deutschland wird immer unsicherer, und das subjektive Unsicherheitsgefühl unserer Bürger stimmt sehr wohl mit der objektiven Faktenlage der Statistik überein.","","","10",132,19091
"12",12," — Ich werde das so lange wiederholen, bis Sie, Herr Minister, endlich zur Kenntnis nehmen, dass die PKS nicht die tatsächliche Sicherheitslage in unserem Land abbildet.","","","11",132,19091
"13",13," Früher hatten wir keine Betonpoller und keine schwerbewaffneten Polizisten in unseren Innenstädten, und Frauenschutzzonen bei öffentlichen Veranstaltungen gab es auch nicht.","","","12",132,19091
"14",14," Allein das zeigt doch jedem jeden Tag ganz offensichtlich, dass wir unsicherer leben als früher.","","","13",132,19091
"15",15," Nehmen Sie das endlich zur Kenntnis, und beleidigen Sie nicht fortwährend die Intelligenz unserer Bürger! Herr Minister, Sie sagten bei der Vorstellung der PKS, Sie wollten nicht über Gewalt durch Zuwanderer, also Flüchtlinge und Asylbewerber, sprechen, sonst würde man Ihnen eine politische Instrumentalisierung der Zahlen vorwerfen.","","","14",132,19091
"16",16," Und ich sage Ihnen ganz klar:","","","15",132,19091
"17",17," Wir werden nicht zulassen, dass Sie Ihr eigenes Politikversagen mit solchen Tabuisierungen kaschieren.","","","16",132,19091
"18",18," Wer Probleme lösen will, der muss Fakten klar benennen, und Fakt ist:","","","17",132,19091
"19",19," Deutschland ist unsicherer geworden, und die Grenzöffnung von 2015 ist die Hauptursache dafür.","","","18",132,19091
"20",20," Über 1 Million Straftaten durch Zuwanderer, darunter 250 000 Rohheitsdelikte, 16 000 Sexualdelikte und 1 500 Tétungsdelikte waren niemals begangen worden, wenn Sie unsere Grenzen effektiv geschützt hätten.","","","19",132,19091
"21",21," Wenn wir das Verhältnis von Opfern und Tätern vergleichen, müssen wir feststellen:","","","20",132,19091
"22",22," Letztes Jahr fielen 102 Deutsche einem vollendeten Tötungsdelikt durch Zuwanderer zum Opfer; aber nur ein einziger Zuwanderer wurde durch einen Deutschen getötet.","","","21",132,19091
"23",23," Insgesamt wurden 2018 über 46 000 Deutsche zum Opfer einer Straftat durch Zuwanderer; das bedeutet einen Anstieg um 19 Prozent.","","","22",132,19091
"24",24," Fakt ist:","","","23",132,19091
"25",25," Deutsche werden immer häufiger Opfer schwerer Straftaten von Zuwanderern.","","","24",132,19091
"26",26," Diese Entwicklung muss gestoppt werden und ist inakzeptabel.","","","25",132,19091
"27",27," Schauen wir nach Bayern, Herr Minister, wo Ihre CSU regiert:","","","26",132,19091
