"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",29,19101
"2",2," Für die Fraktion der FDP hat das Wort der Kollege Benjamin Strasser.","","","01",29,19101
"3",3," Benjamin Strasser:","","","02",29,19101
"4",4,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! In der letzten Woche haben wir hier eine Debatte über das sogenannte Fachkräfteeinwanderungsgesetz geführt.","","","03",29,19101
"5",5," Heute reden wir über das Thema Abschiebungen.","","","04",29,19101
"6",6," Das macht deutlich, wie weit diese Koalition gekommen ist.","","","05",29,19101
"7",7," Sie sind weder willens noch in der Lage, einen großen Wurf zur Steuerung der Einwanderung vorzulegen.","","","06",29,19101
"8",8," Sie verlieren sich lieber im Klein-Klein, weil Sie erkennbar zu keiner gemeinsamen Kraftanstrengung mehr imstande sind.","","","07",29,19101
"9",9," Herr Lindh und Herr Seehofer haben uns das hier exemplarisch vorgeführt.","","","08",29,19101
"10",10," Meine sehr verehrten Damen und Herren, was wiraber bräuchten, wäre ein Einwanderungsgesetzbuch, das alles umfasst:","","","09",29,19101
"11",11," klare Regeln, wer zu uns kommen soll undBenjamin Strasserdarf, klare Regeln für Fachkräfte, für politisch Verfolgte, für Kriegsflüchtlinge und, ja, auch klare Regelungen zur Ausreisepflicht.","","","10",29,19101
"12",12," Die Fraktion der Freien Demokraten hat einen Vorschlag auf den Tisch gelegt, wie ein solcher großer Wurf aussehen könnte.","","","11",29,19101
"13",13," Sie, Herr Minister Seehofer, präsentieren uns heute stattdessen einen Gesetzentwurf, der weiter an einzelnen Stellschrauben herumdoktert.","","","12",29,19101
"14",14," Von welchem Erfolg diese Methode gekrönt ist, entlarven Sie in Teil A Ihres Gesetzentwurfes selbst.","","","13",29,19101
"15",15," Sie schreiben - ich zitiere —:","","","14",29,19101
"16",16,"Zwar wurden in den vergangenen Jahren viele Regelungen neu gefasst.","","","15",29,19101
"17",17," Diese haben in der Praxis jedoch nicht immer den gewünschten Erfolg bewirkt.","","","16",29,19101
"18",18,"Ich finde es eine bemerkenswerte Aussage für die Bilanz unionsgeführter Innenpolitik.","","","17",29,19101
"19",19," Aber, Herr Minister Seehofer, bei aller berechtigten Kritik:","","","18",29,19101
"20",20," An dieser Stelle muss man Sie auch irgendwie loben; denn niemand auf dieser Regierungsbank scheitert so ehrlich wie Sie.","","","19",29,19101
"21",21," Meine Damen und Herren, ich habe die schlimme Befürchtung, dass sich dieses Scheitern fortsetzen wird.","","","20",29,19101
"22",22," Denn wenn wir uns die Situation vor Ort anschauen, dann müssen wir feststellen:","","","21",29,19101
"23",23," Diese Regierung schiebt die Falschen ab.","","","22",29,19101
"24",24," Sie schieben die ab, die sich integriert haben.","","","23",29,19101
"25",25," Sie schieben die ab, die in Arbeit sind, wie den 29-jährigen Sanneh Bakary, der sich am 1.","","","24",29,19101
"26",26," Marz 2019 wie immer auf den Weg zu seiner Arbeitsstelle, zu einem Eisenwarenverarbeiter, in Biberach machen wollte.","","","25",29,19101
"27",27," Er wurde aber um kurz vor 7 Uhr morgens aus seiner Flüchtlingsunterkunft abgeholt, um nach Gambia abgeschoben zu werden, obwohl er eine Duldung und Arbeitserlaubnis bis Juli 2020 hatte und obwohl diese Firma händeringend Arbeitskräfte sucht.","","","26",29,19101
"28",28," Oder — ein anderes Beispiel — was ist mit dem Irrsinn, dass Sie Pflegeazubis abschieben lassen, obwohl überall Pflegefachkräfte fehlen und händeringend gesucht werden? Sie lassen diese kleinen und mittelständischen Betriebe im Stich, und das, obwohl die Frau Bundeskanzlerin in den Jahren 2015 und 2016 auch die Unternehmen in die Pflicht genommen hat, einen Beitrag zur Integration zu leisten.","","","27",29,19101
"29",29," Sie, Herr Seehofer, haben von fairen Regeln gesprochen.","","","28",29,19101
"30",30," Dieser Gesetzentwurf hat aber weder etwas mit einer zielgerichteten Steuerung noch mit Fairness und Aufrichtigkeit gegenüber den Betrieben zu tun.","","","29",29,19101
"31",31,"Vizeprasident Dr.
 Hans-Peter ","","","30",29,19101
