"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",79,19073
"2",2,"Vielen Dank.","","","01",79,19073
"3",3," — Wir fahren mit dem Geschäftsbereich des Innenministeriums fort.","","","02",79,19073
"4",4," Die Frage 15 des Abgeordneten Andrej Hunko wird schriftlich beantwortet genauso wie die Frage 16 der Abgeordneten Ulla Jelpke, die Fragen 17 und 18 des Abgeordneten Christian Kühn, die Frage 19 der Abgeordneten Sevim Daßdelen, die Fragen 20 und 21 der Abgeordneten Luise Amtsberg, die Frage 22 des Abgeordneten Michel Brandt, die Frage 23 des Abgeordneten Tobias Pflüger und die Frage 24 des Abgeordneten Stephan Brandner.","","","03",79,19073
"5",5,"Damit sind wir am Ende dieses Geschäftsbereichs.","","","04",79,19073
"6",6,"Ich rufe nun den Geschäftsbereich des Auswärtigen Amts auf.","","","05",79,19073
"7",7," Zur Beantwortung steht Staatsminister Roth zur Verfügung.","","","06",79,19073
"8",8,"Ich rufe die Frage 25 des Abgeordneten Stephan Brandner, AfD, auf:","","","07",79,19073
"9",9,"Welche Informations- und Öffentlichkeitsarbeit über den Globalen Pakt für eine sichere, geordnete und reguläre Migration hat die Bundesregierung betrieben in der Zeit zwischen dem Beginn der Verhandl ungen n und der laut der Antwort der g auf meine mündliche Frage 5 in der Fragestunde vom 28.","","","08",79,19073
"10",10," November 2018 angegebenen, erstmals am 8.","","","09",79,19073
"11",11," März 2018 erfolgten Berichterstattung über den Verhandlungsstand?Das Wort hat der Staatsminister.","","","10",79,19073
"12",12,"Michael Roth, Staatsminister im Auswärtigen Amt:","","","11",79,19073
"13",13,"Vielen Dank, Herr Präsident.","","","12",79,19073
"14",14," — Herr Kollege Brandner, Ihre Frage bezieht sich auf den Zeitraum vom 20.","","","13",79,19073
"15",15," Februar bis 8.","","","14",79,19073
"16",16," März vergangenen Jahres.","","","15",79,19073
"17",17," Bereits vor Beginn der Verhandlungen hatte die Bundesregierung alle Fraktionen des Deutschen Bundestags jeweils über die Möglichkeit informiert, im Zuge der Erarbeitung des Globalen Pakts für Migration an Konsultationen mit der Zivilgesellschaft in Genfund in New York teilzunehmen.","","","16",79,19073
"18",18," Nur die Fraktion der SPD und die Fraktion Die Linke haben diese Einladung angenommen und an den Beratungs- und Anhörungsrunden teilgenommen.","","","17",79,19073
"19",19," Die Verhandlungen zum Globalen Pakt für eine sichere, geordnete und reguläre Migration begannen dann am 20.","","","18",79,19073
"20",20," Februar.","","","19",79,19073
"21",21," Am 8.","","","20",79,19073
"22",22," März fand ein zivilgesellschaftlicher Dialog mit der Bundesregierung statt, bei dem die Bundesregierung unter anderem über den sehr frühen Verhandlungsstand berichtet hat.","","","21",79,19073
"23",23," Zwischen dem 20.","","","22",79,19073
"24",24," Februar und dem 8.","","","23",79,19073
"25",25," März hat es eine Reihe öffentlicher Stellungnahmen vor allem über Tweets der Ständigen Vertretung in New York und der Leiterin der im Auswärtigen Amt zuständigen Abteilung über den Verhandlungsstand gegeben.","","","24",79,19073
"26",26," Im gleichen Zeitraum wurde die Öffentlichkeit über den Twitterkanal des deutschen Kovorsitzes im Globalen Forum für Migration und Entwicklung informiert.
Vizepräsident Thomas ","","","25",79,19073
