"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",27,19106
"2",2," Bitte.","","","01",27,19106
"3",3,"Harald Ebner:","","","02",27,19106
"4",4,"Da bin ich ganz bei Ihnen, Frau Bundeskanzlerin.","","","03",27,19106
"5",5," Von einem Tag auf den anderen geht das nicht.","","","04",27,19106
"6",6," Die Glyphosat-Debatte ist aber nicht erst vor zwei Jahren entstanden, sondern sie läuft schon einige Jahre.","","","05",27,19106
"7",7,"Seit einigen Monaten können sich die Agrarministerin und die Umweltministerin in Ihrem Kabinett nicht einigen, wie das gehen soll, wie der Weg beschritten werden soll, den Sie gerade kurz skizziert haben.","","","06",27,19106
"8",8," Wir erleben keinen Schritt in Richtung Ausstieg.","","","07",27,19106
"9",9," Stattdessen lassen die Bundesbehörden weitere Glyphosat-Produkte zu.","","","08",27,19106
"10",10," Da Sie sagen, dass Ihnen der Glyphosat-Ausstieg — Schritt für Schritt, also nicht über den Zaun gebrochen — am Herzen liegt, frage ich:","","","09",27,19106
"11",11," Wann machen Sie diese Sache zur Chefsache? Wann machen Sie von Ihrer Richtlinienkompetenz Gebrauch, damit sich hier etwas tut, damit sich Agrarministerium und Umweltministerium endlich auf den Weg in die von Ihnen skizzierte Richtung machen?Dr.","","","10",27,19106
"12",12," Angela Merkel, Bundeskanzlerin:","","","11",27,19106
"13",13,"Ich bin sehr froh, dass die beiden Ministerinnen sich jetzt über die Düngefragen geeinigt haben.","","","12",27,19106
"14",14," Das war durchaus auf meinem Radar.","","","13",27,19106
"15",15," „Chefsache“ bedeutet ja nicht, dass ich einfach der einen Ministerin recht gebe und der anderen nicht, sondern dass wir in einer Koalition gemeinsame Lösungen finden.","","","14",27,19106
"16",16," Es trifft sich gut:","","","15",27,19106
"17",17," Just heute Morgen habe ich wieder nach der Strategie für die Zulassung von Schädli itteln, unter anderem Glyphosat, gefragt.","","","16",27,19106
"18",18," Ich bin sehr dicht dran.","","","17",27,19106
"19",19," Ich glaube, dass wir Ihnen spätestens im September eine Lösung präsentieren können.","","","18",27,19106
"20",20,"Präsident Dr.
 Wolfgang ","","","19",27,19106
