"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",80,19084
"2",2,"Herr Kollege, kommen Sie bitte zum Schluss.","","","01",80,19084
"3",3,"Frank Heinrich:","","","02",80,19084
"4",4,"Ich komme zum Ende.","","","03",80,19084
"5",5,"Der Schlüssel im Kampf gegen Armut ist mehr Bildung.","","","04",80,19084
"6",6," Die zentrale Botschaft des Armuts- und Reichtumsberichts ist:","","","05",80,19084
"7",7," Wir müssen den Einfluss der Bildungsherkunft neutralisieren.","","","06",80,19084
"8",8," Dieser Herausforderung stellen wir uns.","","","07",80,19084
"9",9," Ich erinnere nur an das Qualifizierungschancengesetz, an die demnächst anstehende Bearbeitung von $ 16 SGB II.","","","08",80,19084
"10",10," Genau das ist uns wichtig:
 Wir wollen das Geld nicht pauschal ausgeben und dann nichts übrig haben, —Vizepräsident Wolfgang ","","","09",80,19084
