"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",4,19087
"2",2," Jetzt erteile ich das Wort der Kollegin Beatrix von Storch, AfD.","","","01",4,19087
"3",3," Beatrix von Storch:","","","02",4,19087
"4",4," Sehr geehrter Herr Präsident! Meine Damen und Herren! Bei allem, was schlecht läuft in diesem Land, können wir heute aus Anlass des Internationalen Frauentages etwas Positives sagen:","","","03",4,19087
"5",5," Die Gleichberechtigung von Männern und Frauen ist in Deutschland tatsächlich erreicht, und das schon seit Jahrzehnten.","","","04",4,19087
"6",6," Es ist heute selbstverständlich, dass Frauen und Männer das gleiche Wahlrecht haben, dass sie die freie Berufswahl haben und dass Frauen und Männer vor dem Gesetz gleich behandelt werden.","","","05",4,19087
"7",7," Und weil das so selbstverständlich ist, sollten wir darüber überhaupt nicht mehr sprechen.","","","06",4,19087
"8",8," Deswegen brauchen wir eigentlich auch keinen Internationalen Frauentag.","","","07",4,19087
"9",9," Dem Mainstream-Feminismus geht es aber nicht um Gleichberechtigung, sondern um Gleichstellung.","","","08",4,19087
"10",10," Gleichstellungspolitik zerstört Gleichberechtigung.","","","09",4,19087
"11",11," Die Geschlechterparität im Wahlrecht zerstört die freie und geheime Wahl, vor allen Dingen die gleiche Wahl.","","","10",4,19087
"12",12," Die Quote behindert die freie Berufswahl und die Gleichheit der Bürger vor dem Gesetz.","","","11",4,19087
"13",13," Wir müssen heute aktiv die Gleichstellungspolitik bekämpfen, um die Gleichberechtigung zu bewahren.","","","12",4,19087
"14",14," Gleichberechtigung heißt:","","","13",4,19087
"15",15," Gleichheit aller Bürger vor dem Gesetz, unabhängig von ihrem Geschlecht.","","","14",4,19087
"16",16," Auf der Grundlage dieser Rechtsgleichheit können die Frauen und Männer dann freie Entscheidungen treffen.","","","15",4,19087
"17",17," Wenn die Menschen sich frei entscheiden, dann können wir die Ergebnisse politisch nicht bestimmen.","","","16",4,19087
"18",18," Genau das macht eine freie Entscheidung aus.","","","17",4,19087
"19",19," Schon Goethe hat gewusst:","","","18",4,19087
"20",20," Gesetzgeber, die Gleichheit und Freiheit versprechen, sind Fantasten oder Scharlatane.","","","19",4,19087
"21",21," Gleichberechtigung bedeutet nicht, dass in allen Gremien, in allen Vorständen, in allen Parlamenten eine paritätische Besetzung vorhanden ist, und auch nicht, dass in allen Berufen und in allen Branchen gleich viele Männer und Frauen arbeiten müssen.","","","20",4,19087
"22",22," Für die Politik muss gelten:","","","21",4,19087
"23",23," Freie Bürger treffen freie Entscheidungen, und die Politik respektiert das Ergebnis — das ist Gleichberechtigung -,nicht:","","","22",4,19087
"24",24," Die Politik zwingt, manipuliert, fordert, bevormundet und indoktriniert so lange, bis das politisch gewünschte Ergebnis eintritt.","","","23",4,19087
"25",25," Das ist Gleichstellung.","","","24",4,19087
"26",26," Und das ist genau Ihr Ansatz, der Ansatz von Ihnen allen hier.","","","25",4,19087
"27",27,"Ihr real existierender Staatsfeminismus will Vorgaben machen, und die Bürger sollen sich danach richten.","","","26",4,19087
"28",28," DieseBeatrix von StorchVorgaben sind:","","","27",4,19087
"29",29," Beruf und Karriere — gut, Hausfrau und Mutter — schlecht; staatliche Kinderbetreuung — gut, Eigenbetreuung — schlecht; Frauen weg von den sozialen Berufen, rein in die MINT-Fächer und Männer weg von den MINT-Fächern, rein in die sozialen Berufe; Frauen in die Produktion und Männer an den Wickeltisch.","","","28",4,19087
"30",30," Das ist Ihre geschlechterpolitische staatsfeministische Planwirtschaft.","","","29",4,19087
"31",31," Es steht dem Staat überhaupt nicht zu, irgendwelche Vorgaben zu machen.","","","30",4,19087
"32",32," Die Bürger entscheiden ganz alleine, was sie wollen.","","","31",4,19087
"33",33," Wir brauchen auch keine Supernanny, die uns sagt, was wir mit unserem Leben anfangen sollen.","","","32",4,19087
"34",34," Wenn bei gleichen Rechten und Pflichten Männer und Frauen sich unterschiedlich entscheiden, dann hat der Staat das zu respektieren.","","","33",4,19087
"35",35," Und wenn die Folge davon ist, dass eben nicht in allen Lebensbereichen oder Berufen eine 50-Prozent-Quote herrscht, dann ist das so.","","","34",4,19087
"36",36," Wenn mehr Frauen Automechaniker werden wollen, dann ist das gut; wenn sie es nicht werden wollen, dann ist das auch gut.","","","35",4,19087
"37",37," Wir sind für die Freiheit und gegen die Bevormundung, für die Chancengleichheit und deswegen gegen Paritäts- und Quotenwahn.","","","36",4,19087
"38",38," Ob Sie es hören wollen oder nicht:","","","37",4,19087
"39",39," Die einzige Partei in diesem Haus, die die Gleichberechtigung verteidigt, ist die AfD.","","","38",4,19087
"40",40,"Vielen Dank.","","","39",4,19087
"41",41," Präsident Dr.
 Wolfgang ","","","40",4,19087
