"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",39,19099
"2",2," Für die SPD-Fraktion hat das Wort der Kollege Johannes Schraps.","","","01",39,19099
"3",3," Johannes Schraps:","","","02",39,19099
"4",4,"Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Selbstverständlich auch ein herzliches Willkommen den Vertreterinnen und Vertretern aus den Botschaften auf der Tribüne! Schön, dass Sie da sind! In der Debatte haben wir jetzt schon viele Aspekte zu zehn Jahren Östliche Partnerschaft gehört.","","","03",39,19099
"5",5," So ein Jubiläum ist ja tatsächlich immer ein guter Anlass, um noch mal ein bisschen Bilanz zu ziehen und gleichzeitig auch Pläne für die Zukunft zu entwickeln.","","","04",39,19099
"6",6," Eines — das kann man, glaube ich, zum Ende der Debatte jetzt schon mal festhalten - ist bei der Bilanz ganz klar:","","","05",39,19099
"7",7," Die Östliche Partnerschaft hat eine Menge Erfolge vorzuweisen, liebe Kolleginnen und Kollegen.","","","06",39,19099
"8",8," Die wirtschaftliche Annäherung ist kontinuierlich vorangetrieben worden, und der Handel der sechs Partnerländer mit der EU ist in den letzten Jahren ausnahmslos gestiegen.","","","07",39,19099
"9",9," Auch die politische Zusammenarbeit ist durch einen verstärkten reg sch in den vergangenen zehn Jahren deutlich « enger on mein Kollege Dirk Wiese hat zu Beginn der Debatte ja auch noch auf einige weitere Punkte hingewiesen.","","","08",39,19099
"10",10," Die abgeschlossenen Assozüerungs- und Partnerschaftsabkommen mit den Ländern der Östlichen Partnerschaft haben diesen Weg der engeren Zusammenarbeit in den letzten Jahren auch noch einmal ganz deutlich manifestiert.","","","09",39,19099
"11",11,"Ein Bereich, der uns bei allen Fortschritten in der Zusammenarbeit aber klar zu denken geben muss, ist — das ist auch schon angesprochen worden - die sicherheitspolitische Lage.","","","10",39,19099
"12",12," Fünf von sechs Ländern der Östlichen Partnerschaft haben es auf ihrem eigenen Hoheitsgebiet mit ausgesprochen schwierigen Territorialkonflikten zu tun.","","","11",39,19099
"13",13," Auf der Agenda der europäischen Öffentlichkeit — auch das muss man sich eingestehen — erfahren diese Konflikte leider zudem nicht immer die Aufmerksamkeit, die eine wirklich aufrichtige Beschäftigung mit Lösungsoptionen nach sich ziehen würde.","","","12",39,19099
"14",14,"Häufig wird von „Frozen Conflicts“ gesprochen, sogenannten eingefrorenen Konflikten; aber so eingefroren, wie diese Bezeichnung suggeriert, sind sie meist jedoch keineswegs.","","","13",39,19099
"15",15," Davon konnte ich mich im vergangenen November bei meinem Besuch in der Ukraine intensiver überzeugen, als mir lieb war, als beim Checkpoint Majorske an der Kontaktlinie zu den Separatistengebieten in der Ukraine gleich mehrere Mörsergranaten in unmittelbarer Nahe unserer Delegation einschlugen.","","","14",39,19099
"16",16," Aber das ist nicht nur dann der Fall, wenn Bundestagsabgeordnete sich vor Ort tiber Konflikte informieren wollen.","","","15",39,19099
"17",17," Immer noch wird dort jeden Tag geschossen, und immer noch sterben regelmäßig Menschen durch Kampfhandlungen in der Ostukraine.","","","16",39,19099
"18",18," Auch von der Halbinsel Krim wird immer wieder von Menscl letzungen berichtet, und in Georgien — auch das ist schon angesprochen worden — werden in der Nähe der annektierten Gebiete Abchasien und Südossetien immer wieder georgische Staatsbürger entführt und dann manchmal später auch ermordet aufgefunden.","","","17",39,19099
"19",19,"Sehr geehrte Kolleginnen und Kollegen, was können wir in Anbetracht der noch immer vorhandenen Konflikte also tun? Erstens ist es aus meiner Sicht absolut wichtig, die Konflikte, die es noch immer gibt, nicht als Normalzustand hinzunehmen.","","","18",39,19099
"20",20," Wir müssen unserem Engagement für Fortschritte beim Minsk-Prozess und bei der Bearbeitung der anderen Konflikte in der Region noch gröBere Anstrengungen hinzufügen.","","","19",39,19099
"21",21," Heiko Maas ist hier aus meiner Sicht auf dem vollkommen richtigen Weg, wenn er die Konflikte in der Region, in den Ländern dort als Gegenstand einer neuen „europäischen Ostpolitik“ sieht.","","","20",39,19099
"22",22,"Zweitens müssen wir das Potenzial der geschlossenen Abkommen noch besser nutzen.","","","21",39,19099
"23",23," Fortschritte im wirtschaftlichen Bereich, in der zivilgesellschaftlichen Zusammenarbeit oder im akademischen Austausch können sicher über Nacht keine Konflikte lösen, aber sie können langfristig einen enormen Beitrag zur nachhaltigen Stabilisierung dieser Länder leisten.","","","22",39,19099
"24",24," Drittens, liebe Frau Kollegin Alt, müssen wir eine Perspektive für eine vertiefte Zusammenarbeit mit der EU anbieten.","","","23",39,19099
"25",25," Alle Länder der Östlichen Partnerschaft sind — das ist festgestellt worden — vollkommen unterschiedlich und haben dementsprechend auch unterschiedliche Interessen.","","","24",39,19099
