"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",77,19124
"2",2,"Vielen Dank, Frau Kollegin.","","","01",77,19124
"3",3," — Das war ganz dünnes Eis.","","","02",77,19124
"4",4," Ich wollte Sie nur darauf hinweisen, dass die von Herrn Dr.","","","03",77,19124
"5",5," Brandenburg ins Auge gefasste Altersgruppe meine ist.","","","04",77,19124
"6",6," Vizepräsident Wolfgang Kubicki Als letzte Rednerin zu diesem Tagesordnungspunkt hat das Wort die Kollegin Dr.","","","05",77,19124
"7",7," Dietlind Tiemann.","","","06",77,19124
"8",8," Dr.","","","07",77,19124
"9",9," Dietlind Tiemann:","","","08",77,19124
"10",10,"Lieber Herr Präsident! Meine Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Das alte Sprichwort „Was Hänschen nicht lernt, lernt Hans nimmermehr“ hat sicherlich seine Bedeutung.","","","09",77,19124
"11",11," Ich denke, es hat sich in der heutigen Zeit überholt, weil lebenslanges Lernen etwas ist, worüber wir nicht nur irgendwie philosophieren, sondern etwas, was für uns schon gelebte Praxis ist.","","","10",77,19124
"12",12," Daher bin ich der FDP-Fraktion, lieber Jens Brandenburg, dankbar, dass wir hier alle die Chance hatten, unsere Auffassungen kundzutun und deutlich zu machen, wie wichtig uns Bildung ist.","","","11",77,19124
"13",13,"Dass das Thema auf der Tagesordnung steht, heißt für uns, noch einmal deutlich zu machen:","","","12",77,19124
"14",14," Stetiges Lernen ist der Schlüssel zum Erlangen von Bildung und damit zur Gestaltung individueller Lebens- und Arbeitschancen.","","","13",77,19124
"15",15," Das muss uns einfach klar sein.","","","14",77,19124
"16",16," Lebenslanges Lernen ist mittlerweile in aller Munde und gilt schon ein Stück weit als Selbstverständlichkeit.","","","15",77,19124
"17",17," Ich glaube, da sollte man, Herr Präsident, die Altersgruppen nicht noch irgendwie unterscheiden wollen.","","","16",77,19124
"18",18," Wir sind doch alle gleich.","","","17",77,19124
"19",19," Wie sieht die Realität aus? Wenn man auf dem Arbeitsmarkt mithalten will, ist der Schulabschluss manchmal nachzuholen oder gar ein neuer, ein weiterer Beruf zu erlernen.","","","18",77,19124
"20",20," In Zeiten, in denen wir einen so hohen Grad der Beschäftigung haben, stellt es eine große Herausforderung dar, Zeit für Weiterbildung zu haben; aber genau darum geht es uns.","","","19",77,19124
"21",21," Voraussetzungen für gutes Lernen zu schaffen, ist für uns in der Bundesrepublik eine gesamtgesellschaftliche Aufgabe.","","","20",77,19124
"22",22,"Das individuelle Lernen über die Erwerbsbiografie hinaus ist entscheidend für die Perspektive des Einzelnen, den Erfolg der Wirtschaft und die Zukunft unserer Gesellschaft.","","","21",77,19124
"23",23," Also:","","","22",77,19124
