"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",19,19086
"2",2," Jetzt erteile ich der Kollegin Sabine Dittmar, SPD, das Wort.","","","01",19,19086
"3",3,"Sabine Dittmar:","","","02",19,19086
"4",4,"Sehr geehrter Herr Präsident! Kolleginnen und Kollegen! In der ersten Lesung zu diesem Gesetzentwurf im Dezember 2018 habe ich gesagt:","","","03",19,19086
"5",5,"Ich freue mich auf die parlamentarischen Beratungen; denn da werden wir aus einem guten Gesetzentwurf ein noch sehr viel besseres Gesetz machen.","","","04",19,19086
"6",6,"Das parlamentarische Verfahren war sehr intensiv.","","","05",19,19086
"7",7," Wir haben eine Vielzahl neuer und umfassender Regelungen erarbeitet.","","","06",19,19086
"8",8," Heute stelle ich hier fest:","","","07",19,19086
"9",9," Es ist uns gelungen.","","","08",19,19086
"10",10," Wir bringen ein gutes Gesetzgebungsvorhaben zum Abschluss.","","","09",19,19086
"11",11," Heute ist ein guter Tag für die Patientinnen und Patienten in Deutschland.","","","10",19,19086
"12",12," Ich bin froh, dass es uns gelungen ist, die schon in der ersten Lesung kritisierten Punkte zu beseitigen.","","","11",19,19086
"13",13," Erwähnen möchte ich hier die Versorgung von psychisch kranken Menschen.","","","12",19,19086
"14",14," Unbestritten haben wir dort Verbesserungsbedarf, was Zugang, Vernetzung und Kooperation angeht.","","","13",19,19086
"15",15," Aber der vom Minister gemachte Vorschlag war untauglich.","","","14",19,19086
"16",16," Wir haben ihn gestrichen und werden zeitnah eine bessere Lösung vorlegen.","","","15",19,19086
"17",17," Im parlamentarischen Verfahren haben wir auch die zunächst vorgesehenen Hürden für MVZs verhindern können.","","","16",19,19086
"18",18," MVZs sind aus unserer Sicht ein sehr wichtiger Faktor in der Versorgungslandschaft — sowohl für die Patientinnen und Patienten, die sehr viel besser interdisziplinär behandelt werden können, als auch für Ärztinnen und Ärzte, die neue Arbeitszeitmodelle haben möchten und die im Team arbeiten wollen.","","","17",19,19086
"19",19,"Ich stelle hier aber auch ausdrücklich fest:","","","18",19,19086
"20",20," Auf die Gründungseinschränkungen für die Zahnarzt-MVZs erhebt meine Fraktion keinen Urheberrechtsanspruch.","","","19",19,19086
"21",21,"Kolleginnen und Kollegen, ein wichtiges Ziel der SPD war es, die hausarztzentrierte Versorgung zu verbessern.","","","20",19,19086
"22",22," Ich freue mich deshalb sehr, dass zukünftig alle Kassen ihren Versicherten einen sogenannten Hausarzt-Wahltarif anbieten müssen, der die Versicherten entweder durch einen Bonus oder durch reduzierte Zuzahlungen an den Effizienzgewinnen beteiligt.","","","21",19,19086
"23",23," Das macht die hausärztliche Versorgung attraktiver und belohnt die teilnehmenden Versicherten, vor allem aber stärkt es die Lotsenfunktion der Hausärzte.","","","22",19,19086
"24",24,"Dass es einen großen Bedarf an Versorgungssteuerung gibt, zeigt die aktuelle forsa-Umfrage:","","","23",19,19086
"25",25," Danach gehen mehr als ein Drittel der Befragten auch zu Sprechstundenzeiten in die Notaufnahme der Krankenhäuser.","","","24",19,19086
"26",26," Die Gründe dafür sind vielfältig.","","","25",19,19086
"27",27," Es zeigt aber vor allem eines:","","","26",19,19086
"28",28," dass die Patientinnen und Patienten eine erste Anlaufstelle brauchen, die die Versorgung dann koordiniert.","","","27",19,19086
"29",29,"Sabine DittmarDas ist für mich die Hausärztin oder der Hausarzt, und da haben wir mit dem Hausarzt-Wahltarif einen ersten wichtigen Schritt in die richtige Richtung gemacht.","","","28",19,19086
"30",30," Mit dem Gesetz, das wir heute verabschieden, schaffen wir für die Patientinnen und Patienten — es ist schon mehrmals erwähnt worden — einen schnelleren Zugang zu Arztterminen.","","","29",19,19086
"31",31," Die Terminservicestellen werden besser erreichbar sein, und sie werden umfassender vermitteln.","","","30",19,19086
"32",32," Die Ärzte werden mehr Sprechstunden anbieten.","","","31",19,19086
"33",33," Grundversorgende Fachärzte und Fachärztinnen werden offene Sprechstunden anbieten.","","","32",19,19086
"34",34," Das alles wird zusätzlich honoriert.","","","33",19,19086
"35",35,"Was mir besonders wichtig ist:","","","34",19,19086
"36",36," Für die Annahme und Behandlung von neuen Patienten bekommen die Ärzte und Ärztinnen zukünftig das volle Honorar, außerhalb vom Budget.","","","35",19,19086
"37",37," Das, meine Damen und Herren, ist sehr wichtig; denn gerade diese Patienten hatten es in der Vergangenheit sehr schwer, einen Termin zu bekommen.","","","36",19,19086
"38",38," Das war für diese Patienten — da geht mein Appell an die verfasste Ärzteschaft — kein gefühltes Problem, sondern ein real existierendes.","","","37",19,19086
"39",39," Die Versicherten profitieren auch von massiven Leistungsverbesserungen:","","","38",19,19086
"40",40," Der Zuschuss zum Zahnersatz wird erhöht, er kommt deutlich früher.","","","39",19,19086
"41",41," Das Entlassmanagement wird verbessert.","","","40",19,19086
"42",42," Die Kryokonservierung wird zukünftig eine Kassenleistung.","","","41",19,19086
"43",43," Ich könnte jetzt noch ein paar Punkte mehr aufzählen; aber meine Redezeit ist abgelaufen.","","","42",19,19086
"44",44," Ich sage deshalb hier:","","","43",19,19086
"45",45," Gesundheitspolitik ist sehr viel Detailarbeit, und dieses Gesetz war es wirklich explizit.","","","44",19,19086
"46",46," Aber wir haben große Schritte unternommen, um die Versorgung von gesetzlich versicherten Patientinnen und Patienten ein Stück weit zu verbessern.","","","45",19,19086
"47",47," Ich bitte um Zustimmung.","","","46",19,19086
"48",48," Präsident Dr.
 Wolfgang ","","","47",19,19086
