"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",40,19097
"2",2,"Danke sehr.","","","01",40,19097
"3",3," - Liebe Kolleginnen und Kollegen, nur zur Klarheit:","","","02",40,19097
"4",4," Nachdem eine halbe Stunde vorüber ist, können natürlich jetzt auch Fragen zu anderen Themen gestellt werden, was aber nicht ausschlieBt, dass man weiterhin sowohl zu dem Bericht als auch zum Geschäftsbereich der Bundesministerin Schulze Fragen stellen kann.","","","03",40,19097
"5",5,"Die nachste Frage stellt jedenfalls der Kollege Marc Bernhard, AfD.","","","04",40,19097
"6",6,"Marc Bernhard:","","","05",40,19097
"7",7,"Danke, Herr Präsident.","","","06",40,19097
"8",8," — Frau Ministerin, Sie möchten eine CO,-Steuer einführen.","","","07",40,19097
"9",9," Der Anteil Deutschlands an den menschengemachten CO,-Emissionen beträgt jedoch nur 1,8 Prozent, während zum Beispiel der Anteil Chinas 28 Prozent beträgt, der Anteil Indiens etwa 8 Prozent.","","","08",40,19097
"10",10," Zusammen mit allen Schwellen- und Entwicklungsländern erzeugen diese Länder mehr als 60 Prozent der CO,-Emissionen weltweit.","","","09",40,19097
"11",11," Gemäß dem Pariser Klimaschutzabkommen dürfen diese Schwellen- und Entwicklungsländer, die über 60 Prozent der CO,-Emissionen erzeugen, ihren CO,-Ausstoß bis 2030 weiter unbegrenzt, also ohne Limit, erhöhen.","","","10",40,19097
"12",12," Welchen konkreten Effekt auf das Weltklima soll also eine CO,-Steuer in Deutschland haben, wenn doch die Emittenten von 60 Prozent des CO, eine Reduzierung in Deutschland null und nichtig machen? All das, was wir hier einsparen, hat doch — selbst wenn wir die Emissionen auf null reduzieren — überhaupt keinen Effekt.","","","11",40,19097
"13",13,"Präsident Dr.
 Wolfgang ","","","12",40,19097
