"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",35,19091
"2",2,"Vielen Dank, Herr Minister.","","","01",35,19091
"3",3," — Liebe Kolleginnen und Kollegen, ich öffne nun die Befragung auch für den zweiten Teil, Fragen zur vorangegangenen Kabinettssitzung und allgemeine Fragen, wobei allgemeine Fragen auch solche zum Geschäftsbereich des Ministers sind.","","","02",35,19091
"4",4," — Als nächste Fragestellerin hat die Kollegin Beatrix von Storch das Wort.","","","03",35,19091
"5",5,"Beatrix von Storch:","","","04",35,19091
"6",6,"Herr Minister! Herr Präsident! Der Völkermord an den Armeniern und an anderen christlichen Minderheiten 1915/16 hat etwa 1,5 Millionen Menschen das Leben gekostet.","","","05",35,19091
"7",7," Er wird heute von der türkischen Regierung weiter geleugnet.","","","06",35,19091
"8",8," Und mehr noch:","","","07",35,19091
"9",9," Der Versuch der Aufarbeitung dieses Völkermordes wird in der Türkei strafrechtlich verfolgt.","","","08",35,19091
"10",10,"Frankreichs Präsident Emmanuel Macron hat ein deutliches Zeichen angekündigt.","","","09",35,19091
"11",11," Er hat angekündigt, den 24.","","","10",35,19091
"12",12," April als Gedenktag für den Völkermord an den Armeniern zu einem nationalen Gedenktag in Frankreich zu machen.","","","11",35,19091
"13",13," Ich frage die Bundesregierung:","","","12",35,19091
"14",14," Wie begegnet die Bundesregierung dem Eindruck, dass sie aus Angst vor den Reaktionen der türkischen Regierung oder auch der türkischen Nationalisten den Völkermord an den Armeniern nicht ausdrücklich als Völkermord bezeichnet? Wie begegnet die Bundesregierung dem Eindruck, dass sie den Begriff „Völkermord“ vermeidet?Jens Spahn, Bundesminister für Gesundheit:","","","13",35,19091
"15",15,"Indem, Frau Kollegin von Storch, soweit ich weiß, alle Mitglieder der Bundesregierung, wenn sie im regelmäßigen Austausch mit ihren türkischen Kollegen sind, auch solche Fragen ansprechen und thematisieren, federführend natürlich die Kollegen im Auswärtigen Amt.","","","14",35,19091
"16",16," Auch die Frau Bundeskanzlerin bespricht solche Themen regelmäßig bei entsprechenden Treffen.","","","15",35,19091
"17",17," Insofern werden wir aus unserer Sicht unserer Verantwortung an dieser Stelle gerecht.
Vizepräsident Wolfgang ","","","16",35,19091
