"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",6,19106
"2",2," Bitte.","","","01",6,19106
"3",3,"Dr.","","","02",6,19106
"4",4," Gottfried Curio:","","","03",6,19106
"5",5,"Danke.","","","04",6,19106
"6",6," — Sie sagen, Sie wollen keine Lücke lassen, die es ermöglicht, gewisse Gedanken zuzulassen.","","","05",6,19106
"7",7," Ich habe ja gefragt, ob Sie sich von diesem Vorgehen, den Grundrechteentzug erstmals seit Jahrzehnten anwenden zu wollen, distanzieren würden und ob Sie nicht auch der Meinung sind, dass die Diskussion politischer Alternativen immer essenziell für eine funktionierende Demokratie ist, hingegen ihre Unterdrückung — etwa durch Grundrechteentzug — Quelle von Spaltung und gerade nicht Zusammenhalt sein könnte.","","","06",6,19106
"8",8,"Dr.","","","07",6,19106
"9",9," Angela Merkel, Bundeskanzlerin:","","","08",6,19106
"10",10,"Nein, ich sage noch einmal:","","","09",6,19106
"11",11," Der Artikel existiert.","","","10",6,19106
"12",12," Das werden Sie auch nicht bezweifeln.","","","11",6,19106
"13",13," Trotzdem sehe ich meine politische Aufgabe in anderen Feldern, weil ich es nicht bis zu einer Ultima Ratio kommen lassen möchte.","","","12",6,19106
"14",14," Das wollen und werden wir auch verhindern.","","","13",6,19106
"15",15,"Präsident Dr.
 Wolfgang ","","","14",6,19106
