"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",72,19121
"2",2," Der Kollege Norbert Müller ist der nächste Redner für die Fraktion Die Linke.","","","01",72,19121
"3",3," Norbert Müller:","","","02",72,19121
"4",4,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Liebe Zuschauerinnen und Zuschauer! 2 Millionen Kinder in Deutschland leben im Hartz-IV-Bezug.","","","03",72,19121
"5",5," Weitere 500 000 Kinder sind arm oder leben an der Armutsgrenze.","","","04",72,19121
"6",6," Der Deutsche Kinderschutzbund sagt, dass bis zu 2 Millionen weitere Kinder in verdeckter Armut leben, weil bei ihnen die Leistungen gar nicht ankommen, obwohl sie darauf Ansprüche hätten.","","","05",72,19121
"7",7,"Darüber hinaus haben wir, wenn mit dem 18.","","","06",72,19121
"8",8," Lebensjahr die Kindheitsphase zu Ende ist, einen weiteren Anstieg.","","","07",72,19121
"9",9," Gerade im Bereich der jungen Erwachsenen und der Jugendlichen haben wir nochmals einen Armutsanstieg von 5 bis 10 Prozent.","","","08",72,19121
"10",10," Um nur eine Zahl zu nennen:","","","09",72,19121
"11",11," Junge Erwachsene zwischen 18 und 25 Jahren, die nicht im Elternhaus leben, sind fast zur Hälfte von Armut bedroht oder arm.","","","10",72,19121
"12",12," Wir Linken finden:","","","11",72,19121
"13",13," Das ist ein gesellschaftlicher Großskandal.","","","12",72,19121
"14",14," In diesem reichen Land muss kein Mensch, erst recht kein Kind und auch kein Jugendlicher, in Armut leben oder arm sein.","","","13",72,19121
"15",15," Wir wollen, dass das endlich geändert wird.","","","14",72,19121
"16",16," Auch der Schattenbericht zur Umsetzung der Kinderrechte in Deutschland, der diese Woche durch die National Coalition, also alle großen Kinderrechts- und Jugendverbände vorgestellt wurde, sagt:","","","15",72,19121
"17",17," Armut ist in Deutschland die größte Kinderrechtsverletzung.","","","16",72,19121
"18",18," — Wir Linken sagen:","","","17",72,19121
"19",19," Armut ist institutionelle Kindeswohlgefährdung und muss abgestellt werden.","","","18",72,19121
"20",20," Wenn ich vor fünf Jahren hier zur Kinderarmut geredet habe, dann hat die Mehrheit der Rednerinnen und Redner — damals ohne FDP und AfD - gesagt, das sei nicht so schlimm, das gebe es nicht oder man habe es inzwischen erkannt und werde jetzt anfangen, Kinderarmut zu bekämpfen.","","","19",72,19121
"21",21," Dann wurden alle möglichen Maßnahmen angekündigt, vorgestellt oder angedroht.","","","20",72,19121
"22",22," Im Koalitionsvertrag 2013 befand sich zur Kinderarmut gar nichts.","","","21",72,19121
"23",23," Im Koalitionsvertrag 2018 - darauf hat der Kollege Weinberg hingewiesen — gibt es eine ganze Reihe von Punkten, mit denen Sie vorgeben, Kinderarmut bekämpfen zu wollen.","","","22",72,19121
"24",24," Ich will nur zwei Beispiele nennen, weil wir das dieses Jahr hier diskutiert und Sie mit Ihrer Mehrheit verabschiedet haben.","","","23",72,19121
"25",25," Sie haben gesagt, dass Sie erstens den Kinderzuschlag und zweitens das Bildungs- und Teilhabepaket reformieren wollen.","","","24",72,19121
"26",26," Den Kinderzuschlag nimmt nur ein Drittel in Anspruch.","","","25",72,19121
"27",27," Momentan ist tiberhaupt nicht zu erwarten, dass der Anteil höher wird.","","","26",72,19121
"28",28," Die Bundesregierung rechnet sogar damit, dass bei ihrer Reform des Kinderzuschlages die Zahl der Inanspruchnahmen gar nicht steigt; denn dafür haben Sie im Haushalt gar nicht vorgesorgt.","","","27",72,19121
"29",29,"Beim Bildungs- und Teilhabepaket kam mit den Evaluierungen 2014 und 2016 heraus:","","","28",72,19121
"30",30," Seit Einführung des Bildungs- und Teilhabepaketes, das Sie ja noch ein bisschen ausbauen wollen, sind die Zahlen der Inanspruchnahmen sogar rückläufig.","","","29",72,19121
"31",31," Das heißt, die Instrumente, die Sie als Große Koalition nutzen, um Kinder- und Jugendarmut zu bekämpfen, sind völlig wirkungslos.","","","30",72,19121
"32",32," Deswegen frage ich die Verantwortlichen von CDU, CSU und SPD:","","","31",72,19121
"33",33," Wo ist eigentlich der Rückgang der Kinderarmut, wenn Sie doch seit fünf Jahren engagiert den Kampf gegen sie führen? Der grüne Antrag, der heute vorgelegt wurde, ist verdient.","","","32",72,19121
"34",34," Er ist deswegen verdient, weil er in vielen Fragen grundsätzlich an die Problematik herangeht und sich nicht mit Phantomdebatten wegdrückt.","","","33",72,19121
"35",35," Er basiert im Wesentlichen auf drei Bausteinen:","","","34",72,19121
"36",36," erstens auf einer Reform des Kindergeldes, zweites auf einer Weiterentwicklung des Kinderzuschlages — das wird alles umbenannt; ist aber nicht so wichtig — und drittens auf der Forderung nach einer Neuberechnung des Existenzminimums.","","","35",72,19121
"37",37," Ich möchte zu allen drei Punkten kurz Stellung nehmen.","","","36",72,19121
"38",38,"Erstens.","","","37",72,19121
"39",39," Die Reform des Kindergeldes:","","","38",72,19121
