"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",9,19133
"2",2," Danke sehr.","","","01",9,19133
"3",3," — Die nächste Frage stellt die Kollegin Katharina Willkomm, FDP.","","","02",9,19133
"4",4,"Katharina Willkomm:","","","03",9,19133
"5",5,"Sehr geehrte Frau Ministerin, Sie haben in den letzten Wochen der „Neuen Osnabrücker Zeitung“ gesagt:","","","04",9,19133
"6",6," „Die Mietpreisbremse wirkt und hält den Mietenanstieg auf.","","","05",9,19133
"7",7,"“ Der Immobiliendatenspezialist empirica regio hat jetzt errechnet, dass das für die deutschen Metropolen nicht stimmt.","","","06",9,19133
"8",8," Die nicht als neoliberal verschriene „Zeit“ schreibt, die großen Erwartungen wurden enttäuscht, man könne keinen „gravierenden Einfluss der Reform auf die Preisentwicklung erkennen“.","","","07",9,19133
"9",9," Ob Berlin, München oder Köln, die Mieten steigen nach der Einführung der Mietpreisbremse an.","","","08",9,19133
"10",10," Fazit:","","","09",9,19133
"11",11," Sie können Ihre These mit Fakten nicht belegen.","","","10",9,19133
"12",12,"Angenommen, meine tatsachenbasierten Hinweise haben Sie jetzt nicht überzeugt:","","","11",9,19133
"13",13," Warum wollen Sie die wirkungslose Mietpreisbremse verlängern und verschärfen, und wann können wir mit Ihrem entsprechenden Gesetzentwurf rechnen?Präsident Dr.
 Wolfgang ","","","12",9,19133
