"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",134,19127
"2",2,"Als letzter Redner hat das Wort zu diesem Tagesordnungspunkt der Kollege Dr.","","","01",134,19127
"3",3," Georg Kippels, CDU/CSUFraktion.","","","02",134,19127
"4",4," Dr.","","","03",134,19127
"5",5," Georg Kippels:","","","04",134,19127
"6",6,"Sehr geehrter Herr Präsident! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Ich glaube, dass am Ende der Debatte relativ zwanglos festgehalten werden kann, dass eine vollkommene Übereinstimmung gegeben ist, dass bei der Hinnahme von Kinderarbeit das Ende der Geduld schon lange erreicht ist.","","","05",134,19127
"7",7," 100 Jahre ist die ILO nun mit diesem Thema befasst.","","","06",134,19127
"8",8," Die Kinderrechtskonvention ist 30 Jahre alt.","","","07",134,19127
"9",9," Nach all den Jahrzehnten, in Zeiten, in denen wir eine gute wirtschaftliche und technologische Entwicklung haben, ist es eigentlich ein undenkbarer Zustand, dass trotzdem noch für Gegenstände, die keineswegs für den notwendigen Lebensbedarf bestimmt sind, sondern häufig zu den Luxusgütern gehören, Kinder arbeiten müssen, ihre Gesundheit ruinieren, ihre Zukunft ruinieren und damit in eine Abwärtsspirale getrieben werden.","","","08",134,19127
"10",10,"Offensichtlich gibt es bei diesem Thema eine geradezu brisante Spannung zwischen verschiedenen Instrumenten, die angewendet werden können und angewendet werden müssen.","","","09",134,19127
"11",11," Wir haben verschiedene Ansätze von den verschiedenen Fraktionen gehört.","","","10",134,19127
"12",12," Auf der einen Seite gibt es die Vorstellung, man müsse mit Brachialgewalt auf die Unternehmen zugehen und diese in die Verantwortung nehmen und darüber hinaus ihnen die Möglichkeit nehmen, mit Produkten, die aus Ländern mit unsicheren Arbeitsverhältnissen kommen, zu handeln.","","","11",134,19127
"13",13," Andere wiederum, so wie wir von der CDU/CSU-Fraktion, bauen wesentlich mehr auf die positive Dynamik des Marktes, nämlich insoweit, dass der Verbraucher im Zusammenwirken mit den Unternehmen erkennt, dass bestimmte Produktions- und Vertriebsbedingungen einfach nicht mehr tolerabel sind und dadurch intensiver Druck aus dem Verbraucherbereich kommt.","","","12",134,19127
"14",14,"Ich wünsche mir im Moment, in einer Zeit der Sensibilität der Menschen, der Verbraucher im Umgang mit Ressourcen, mit Menschenrechten und auch im Umgang mit unserer Umwelt, dass eine gleiche Dynamik wie jetzt gerade bei der Klimadiskussion aufkommt.","","","13",134,19127
"15",15," Vor zwei Stunden war ich bei einer Veranstaltung, die Misereor zum Thema Kinderrechtskonvention durchgeführt hat.","","","14",134,19127
"16",16," Dort war eine Gruppe von Schülern einer 9.","","","15",134,19127
"17",17," Klasse eines Neuköllner Gymnasiums, die sich intensiv mit der Frage der Kinderrechte und der Kinderarbeit beschäftigt haben.","","","16",134,19127
"18",18," Sie haben ihrerseits ihre Vorstellungen, vor allen Dingen ihre Wünsche artikuliert und sind sehr aktiv in die Diskussion gegangen.","","","17",134,19127
"19",19," Ich bin zuversichtlich, dass aus einem derartigen Antrieb auch ein Anschub in unseren Markt kommt, wodurch sich die produzierenden Unternehmen ihrer Verantwortung bewusst werden.","","","18",134,19127
"20",20,"Ich bin der felsenfesten Überzeugung, dass unsere heutigen technologischen Möglichkeiten der Überwachung von Produktflüssen und Vorprodukten es ohne Weiteres zulassen, zu erkennen, woher ein Vorprodukt kommt und unter welchen Bedingungen es produziert worden ist.","","","19",134,19127
"21",21," Diese Verantwortung müssen wir anmahnen, diese Verantwortung müssen wir ansprechen, und diese Verantwortung müssen wir natürlich auch mit den Ländern intensiv diskutieren, in denen die entsprechenden Produktionen stattfinden.","","","20",134,19127
"22",22," Kollege Stefinger hat es eben deutlich hervorgehoben:","","","21",134,19127
"23",23," Die Ursache ist die Armut.","","","22",134,19127
"24",24," Aber wenn wir von einer Minute auf die andere alle Handelsbeziehungen mit diesen Ländern ultimativ abbrechen, ist die Möglichkeit einer Umstellung von Produktionsbedingungen nicht mehr gegeben.","","","23",134,19127
"25",25," Insofern muss ein intensiver Austausch auf Regierungsebene und auf der Ebene der beteiligten Unternehmen stattfinden.","","","24",134,19127
"26",26,"Als nach dem Ereignis von Rana Plaza, das auch die Produktionsbedingungen erfasste, Minister Müller die Initiative für das Textilsiegel ergriffen hat, wurden von vielen Seiten Zweifel an der Wirksamkeit geäußert.","","","25",134,19127
"27",27," Aber nach recht kurzer Zeit gab es ein hohes Maß an Beteiligung, weil die Erkenntnis gewachsen war, dass unter humanitären Gesichtspunkten aus ethischen und moralischen Gründen eine elementare Verpflichtung besteht, die Erträge und das Kapital nicht auf Kosten des Lebens und der Gesundheit von Arbeitern und Arbeiterinnen und natürlich auch nicht junger Menschen zu verdienen.","","","26",134,19127
"28",28," So ist die konsequente Weiterführung des Siegels Grüner Knopf nur die logische Folge.","","","27",134,19127
"29",29," Ja, wir vertrauen darauf, dass aus einer Erkenntnis in der Freiwilligkeit die notwendigenDr.","","","28",134,19127
"30",30," Georg Kippels Maßnahmen ergriffen werden.","","","29",134,19127
"31",31," Aber wir haben unmissverständlich deutlich gemacht, dass dann, wenn nicht kurzfristig Erfolge erkennbar werden, die logische Konsequenz ein Regulativ in Form einer gesetzgeberischen Maßnahme ist.","","","30",134,19127
"32",32," Dieses Damoklesschwert schwebt nun über der deutschen Wirtschaft.","","","31",134,19127
"33",33," Ich glaube, dass diese Erkenntnis mittlerweile vorhanden ist.","","","32",134,19127
"34",34," Reaktionen im positiven Sinne konnten schon kürzlich im Beschaffungswesen der 6ffentlichen Hand festgestellt werden.","","","33",134,19127
"35",35," Das Universitätsklinikum Schleswig-Holstein in Lübeck hat verkündet, dass künftig grundsätzlich nur noch Bettwäsche mit dem Grünen Knopf beschafft wird.","","","34",134,19127
"36",36," Das sind die positiven Beispiele, die entsprechenden Handlungsdruck erzeugen.","","","35",134,19127
"37",37," Der Weg, den wir mit dem vorliegenden Antrag vorgezeichnet haben, ist der richtige.","","","36",134,19127
"38",38," Wir werden ihn konsequent verfolgen.","","","37",134,19127
"39",39," Damit werden wir das Problem im Laufe der Zeit schnell und effektiv lösen können.","","","38",134,19127
"40",40,"Herzlichen Dank für die Aufmerksamkeit.
 Vizepräsident Wolfgang ","","","39",134,19127
