"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",14,19104
"2",2,"Voraussichtlich letzter Redner in dieser Debatte ist der Kollege Dr.","","","01",14,19104
"3",3," Volker Ullrich, CDU/CSU.","","","02",14,19104
"4",4,"Dr.","","","03",14,19104
"5",5," Volker Ullrich:","","","04",14,19104
"6",6,"Herr Präsident! Meine sehr verehrten Damen und Herren! Unser Respekt gilt den Menschen, die vor 30 Jahren friedlich auf die Straße gegangen sind.","","","05",14,19104
"7",7," Wir müssen die Ereignisse aus der Sicht von damals beurteilen.","","","06",14,19104
"8",8," Im Juni 1989 hat die Führung der DDR die blutige Niederschlagung der Proteste auf dem Platz des Himmlischen Friedens noch mit einer Solidaritätsadresse verteidigt.","","","07",14,19104
"9",9," Niemand konnte also wissen, ob es gut geht, und doch war der Drang nach Würde und nach Freiheit stärker als die Angst.","","","08",14,19104
"10",10," Der Mut der Menschen war groß.","","","09",14,19104
"11",11," Dieser Mut macht uns noch heute stolz in Ost und West, und dafür sagen wir auch in diesem Bundestag ein herzliches Dankeschön.","","","10",14,19104
"12",12," Die Würdigung der Friedlichen Revolution kann nicht geschehen, ohne den Staat zu betrachten, gegen den sie gerichtet war.","","","11",14,19104
"13",13," In der DDR gab es weder Freiheit noch Rechtsstaatlichkeit.","","","12",14,19104
"14",14," Es war ein Staat der Unterdrückung, der Willkür und des Unrechts.","","","13",14,19104
"15",15," Das dürfen wir niemals vergessen, und das sollte uns daran erinnern, Geschichte nicht zu beschönigen.","","","14",14,19104
"16",16,"Die Ereignisse des Jahres 1989 wären auch nicht ohne eine europäische Dimension möglich gewesen.","","","15",14,19104
"17",17," Es beginnt am 17.","","","16",14,19104
"18",18," Juni 1953, setzt sich fort mit dem ungarischen Volksaufstand von 1956, mit dem Prager Frühling, mit der Solidarnosc-Bewegung, mit der Charta 77 und endet in einem gemeinsamen Aufstand von Bürgerechtlern und Kirchen gegen Unterdrückung im gesamten mittel- und osteuropäischen Bereich.","","","17",14,19104
"19",19," Ohne diese europäische Dimension wäre es 1989 vielleicht auch bei uns anders gekommen.","","","18",14,19104
"20",20,"Besonders würdigen möchte ich auch die Rolle der Kirchen, vor allem deswegen, weil Christian Führer, der mittlerweile verstorbene Pastor der Leipziger Nikolaikirche, Friedenspreisträger meiner Heimatstadt Augsburg ist.","","","19",14,19104
"21",21," In seinem Buch „Und wir sind dabei gewesen“ gibt es eine schöne Episode.","","","20",14,19104
"22",22," Im Umfeld des Herbst 1989 haben Menschen vor der Nikolaikirche Kerzen aufgestellt.","","","21",14,19104
"23",23," Wohl auf Anregung von oben, auf Anweisung der SED-Führung, sind diese Kerzen durch Arbeiter abgebaut worden.","","","22",14,19104
"24",24," Und dann geschah etwas Wundersames, wie er in seinem Buch beschrieben hat:","","","23",14,19104
"25",25," Die Arbeiter haben die Kerzen, die noch zu gebrauchen waren, aus dem großen Stapel herausgefischt, sie wieder aufgestellt und angezündet.","","","24",14,19104
"26",26," Das ist im Kleinen eine große Botschaft der Friedlichen Revolution.","","","25",14,19104
"27",27," Sie lehrt uns:","","","26",14,19104
"28",28," Ist das Licht der Freiheit einmal entzündet, kann keine Kraft sie aufhalten.","","","27",14,19104
"29",29," Das ist die wichtige Botschaft von damals, die auch heute in die Welt hinausstrahlt.","","","28",14,19104
"30",30," Wir müssen uns heute auch vor historischer Missdeutung in Acht nehmen.","","","29",14,19104
"31",31," Die Parole „Wir sind das Volk!“ war eine Forderung nach Freiheit, Rechtsstaatlichkeit und Demokratie.","","","30",14,19104
"32",32," Wer Menschen herabsetzt, ausgrenzt oder sie wegen ihrer Religion oder Herkunft entwürdigt, kann nicht für sich in Anspruch nehmen, für das Volk zuDr.","","","31",14,19104
"33",33," Volker Ullrichsprechen.","","","32",14,19104
"34",34," Das ist die Botschaft, die wir heute auch aussenden.","","","33",14,19104
"35",35," Wir brauchen, 30 Jahre nach der Friedlichen Revolution, eine authentische und würdige Erinnerungskultur.","","","34",14,19104
"36",36," Wir brauchen weiterhin eine ehrliche und offene Aufarbeitung.","","","35",14,19104
"37",37," Wir müssen voranschreiten bei der Frage der Aufarbeitung und Aufklärung von Zwangsadoptionen.","","","36",14,19104
"38",38," Aber es geht um mehr:","","","37",14,19104
"39",39," Freie Wahlen, Demokratie und Rechtsstaatlichkeit dürfen niemals als Selbstverständlichkeit erachtet werden.","","","38",14,19104
"40",40," Wir müssen sie leben und bewahren, weil wir wissen:","","","39",14,19104
"41",41," Ist Freiheit erst einmal verloren, ist es umso schwieriger, sie wiederzuerlangen.","","","40",14,19104
"42",42,"Die Friedliche Revolution des Jahres 1989 und der Fall der Mauer waren eine glückliche Stunde der deutschen Geschichte.","","","41",14,19104
"43",43," Sie ist heute Verpflichtung, für Demokratie, Menschlichkeit und Freiheit einzustehen, damit das auch für viele Menschen in der Welt, die heute unfrei sind, als Vorbild dienen kann.","","","42",14,19104
"44",44,"Herzlichen Dank.","","","43",14,19104
"45",45," Präsident Dr.
 Wolfgang ","","","44",14,19104
