"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",118,19080
"2",2,"Herzlichen Dank, Frau Kollegin Strack-Zimmermann.","","","01",118,19080
"3",3," — Als Nächster spricht für die Fraktion Die Linke der Kollege Norbert Müller.","","","02",118,19080
"4",4," Norbert Müller:","","","03",118,19080
"5",5,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Ich glaube, an dieser Stelle muss man die Debatte doch etwas versachlichen.","","","04",118,19080
"6",6," Vor zwei Tagen - in diesem Punkt kann ich Ihren Beitrag unterschreiben — haben wir hier auf Initiative der Kinderkommission zum wiederholten Mal den Red Hand Day begangen, und ich danke allen Kolleginnen und Kollegen, die daran teilgenommen haben.","","","05",118,19080
"7",7," Der Red Hand Day ist der Internationale Tag gegen den Einsatz von Kindersoldaten.","","","06",118,19080
"8",8," Er wird begangen, weil am 12.","","","07",118,19080
"9",9," Februar 2002 das Fakultativprotokoll über die Beteiligung von Kindern an bewaffneten Konflikten in Kraft getreten ist.","","","08",118,19080
"10",10," Und - da irrt Herr Staatssekretär Silberhorn — das Fakultativprotokoll setzt durchaus einen internationalen Standard — der internationale Standard im ersten Fakul Norbert Müllertativprotokoll sind die Straight 18 -, aber es lässt Ausnahmen zu.","","","09",118,19080
"11",11," 151 Mitgliedstaaten der Vereinten Nationen haben inzwischen die Straight 18 zum Standard erhoben und machen von den Ausnahmen, die das Fakultativprotokoll zur UN-Kinderrechtskonvention zulässt, keinen Gebrauch mehr.","","","10",118,19080
"12",12," Von den Staaten, die noch davon Gebrauch machen, gibt es drei große westliche Industrienationen — das sind die USA, Großbritannien und die Bundesrepublik Deutschland -,, die in großer Zahl Minderjährige in die nationalen Streitkräfte rekrutieren.","","","11",118,19080
"13",13," Drei Staaten:","","","12",118,19080
"14",14," die USA, Großbritannien und Deutschland! Seit 2011, als die Wehrpflicht ausgesetzt wurde, haben mehr als 10 000 17-Jahrige den Grundwehrdienst bei der Bundeswehr durchlaufen, und diese Zahlen sind lange gestiegen.","","","13",118,19080
"15",15," Sie haben sich bis 2017 im Vergleich zu 2011 sogar verdreifacht und sind letztes Jahr erstmals leicht zurückgegangen.","","","14",118,19080
"16",16," Wir lehnen das ab.","","","15",118,19080
"17",17," Wir sagen:","","","16",118,19080
"18",18," Die Bundeswehr als Armee ist kein Ort für Minderjährige.","","","17",118,19080
"19",19," 17-Jährige haben im Wehrdienst nichts zu suchen.","","","18",118,19080
"20",20," Ich will Ihnen an dieser Stelle gerne ein Zitat vorlesen, von Renate Winter.","","","19",118,19080
"21",21," Viele werden sie nicht kennen.","","","20",118,19080
"22",22," Sie ist die Vorsitzende des UN-Ausschusses für die Rechte des Kindes, die schildert, warum genau das nicht sein sollte.","","","21",118,19080
"23",23," Ich zitiere:","","","22",118,19080
"24",24,"Anstelle des glamourösen heroischen Umfelds, das ihnen in der Militärwerbung versprochen wurde, finden Minderjährige harte Bedingungen, Mobbing, Demütigung als Mittel zur Kontrolle, Einschränkung der Bewegungsfreiheit und, noch wichtiger, Einschränkung der Meinungsfreiheit vor.","","","23",118,19080
"25",25," Glaubt wirklich jemand, dass das Militär ein Ort für Diskussionen und eine gute individuelle Entwicklung ist? Ist es nicht eher ein Ort, an dem man lernt, reflexhaft zu gehorchen? Um zu lernen, zu funktionieren, und um zu gehorchen, ohne zu denken?— Also wissen Sie, dass Sie selbst für die Repräsentanten und die Institutionen der Vereinten Nationen keinen Respekt haben, würde mich bei der AfD nicht wundern, aber bei Ihnen entsetzt es mich wirklich.","","","24",118,19080
"26",26," — Um eine Berufsausbildung für die Bedürfnisse der Armee zu haben und keine für die zivile Arbeitswelt?Und Renate Winter weiter:","","","25",118,19080
"27",27,"Und wie sieht es mit der Gesundheit aus? Mobbing, sexualisierte Gewalt, Gruppenzwang zu gewalttätigem Verhalten — all dies führt zu hohen Selbstmordraten.","","","26",118,19080
"28",28," Es wird viel Alkohol konsumiert, um seine „Männlichkeit‘ zu beweisen.","","","27",118,19080
"29",29,"Es gibt Verletzungen im Training, die zu einer sofortigen Entlassung führen können.","","","28",118,19080
"30",30," Sind dies die „höchsten erreichbaren Gesundheitsstandards“, auf die ein Kind ein Recht hat?“,Ich finde, das muss man berücksichtigen.","","","29",118,19080
"31",31," Renate Winter als Vorsitzende des UN-Ausschusses für die Rechte des Kindes hat recht.","","","30",118,19080
"32",32," Diese Bedenken kann man nicht einfach wegwischen und wegpöbeln, wie Sie das hier gerade getan haben.","","","31",118,19080
"33",33," Die Kinderkommission des Deutschen Bundestages hat in der letzten Wahlperiode mit Zustimmung aller Vertreter — das können AfD und FDP nicht wissen; aber immerhin auch mit Zustimmung der Vertreter von SPD und CDU/CSU - eine Reihe von Empfehlungen abgegeben.","","","32",118,19080
"34",34," Zwei Empfehlungen davon stellen wir heute zur Abstimmung, auch Bündnis 90/Die Grünen.","","","33",118,19080
"35",35," Wir wollen erstens, dass ein Gesetzentwurf eingebracht wird, dass keine 17-Jährigen mehr in die Bundeswehr eingezogen und an Waffen ausgebildet werden.","","","34",118,19080
"36",36," Zweitens wollen wir, dass in Kraft tritt, die Ausbildung an Waffen umgehend zu beenden.","","","35",118,19080
"37",37,"Ich will zum Schluss kommen, Herr Präsident.","","","36",118,19080
"38",38," Hier wurde in den Raum gestellt, wie mustergültig die Beschränkungen aus dem Fakultativprotokoll umgesetzt werden.
 Der Wehrbeauftragte — Sie können ihm einen schönen Dank für den Bericht ausrichten; den finde ich an der Stelle nämlich sehr hilfreich —Vizepräsident Wolfgang ","","","37",118,19080
