"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",124,19121
"2",2," Vielen Dank, Christian Schmidt.","","","01",124,19121
"3",3," — Damit schließe ich die Aussprache.","","","02",124,19121
"4",4,"Wir kommen zur Abstimmung über den Antrag der Fraktionen der CDU/CSU und SPD auf Drucksache 19/ 14340 mit dem Titel „Die deutsch-indischen Beziehungen stärken“.","","","03",124,19121
"5",5," Wer stimmt für diesen Antrag? — Wer stimmt dagegen? — Wer enthält sich? — Der Antrag ist angenommen bei Zustimmung der Fraktionen der SPD, Bündnis 90/Die Grünen, CDU/CSU, FDP und AfD und Gegenstimmen von der Fraktion Die Linke.","","","04",124,19121
"6",6,"Tagesordnungspunkt 9 b.","","","05",124,19121
"7",7," Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/14151 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","06",124,19121
"8",8," Sind Sie mit dieser Überweisung einverstanden? — Das sind Sie.","","","07",124,19121
"9",9," Dann verfahren wir so.","","","08",124,19121
"10",10,"Ich rufe den Tagesordnungspunkt 13 auf:","","","09",124,19121
"11",11,"Beratung des Antrags der Abgeordneten Markus Frohnmaier, Dietmar Friedhoff, Ulrich Oehme, weiterer Abgeordneter und der Fraktion der AfDKürzung von Entwicklungsleistungen gegenüber der TürkeiDrucksache 19/14347Überweisungsvorschlag:","","","10",124,19121
"12",12,"Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung Auswärtig:","","","11",124,19121
"13",13,"VerteidigungsausschussBitte nehmen Sie die Plätze ein, oder tauschen Sie die PlätzeNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","12",124,19121
"14",14," — Ich höre keinen Widerspruch.","","","13",124,19121
"15",15," Dann ist das so beschlossen.","","","14",124,19121
"16",16,"Dann eröffne ich die Aussprache, und das Wort hat Markus Frohnmaier für die AfD-Fraktion.","","","15",124,19121
"17",17," Markus Frohnmaier:","","","16",124,19121
