"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",8,19086
"2",2," Dr.","","","01",8,19086
"3",3," Achim Kessler, Die Linke, ist der nächste Redner.","","","02",8,19086
"4",4," Dr.","","","03",8,19086
"5",5," Achim Kessler:","","","04",8,19086
"6",6,"Herr Präsident! Sehr geehrte Damen und Herren! Je sozialer der Beruf in Deutschland, desto asozialer die Gehälter.","","","05",8,19086
"7",7," Diesen Satz habe nicht ich mir ausgedacht, sondern ein Physiotherapeut hat ihn mir bei der großen Demonstration der Gesundheitsfachberufe am letzten Samstag in Leipzig gesagt.","","","06",8,19086
"8",8," Er hat leider recht.","","","07",8,19086
"9",9," 2 100 Euro brutto im Durchschnitt für Physiotherapeuten in ambulanten Praxen, das ist in der Tat unsozial.","","","08",8,19086
"10",10," Das ist ein Niedriglohn, der direkt in die Altersarmut führt.","","","09",8,19086
"11",11," Damit muss Schluss sein.","","","10",8,19086
"12",12," Wir begrüßen, dass die Vergütungen in Zukunft leichter steigen können.","","","11",8,19086
"13",13," Aber warum schreiben Sie dann in das Gesetz keine konkrete Erhöhung? Es darf doch nicht sein, dass Therapeutinnen und Therapeuten in den ambulanten Praxen 1 000 Euro weniger verdienen als ihre Kolleginnen und Kollegen in den Krankenhäusern.","","","12",8,19086
"14",14," Wir bleiben deshalb bei unserer Forderung, die Vergütung um 30 Prozent zu erhöhen.","","","13",8,19086
"15",15," Herr Minister, Sie haben die Abschaffung des Schulgelds angekündigt.","","","14",8,19086
"16",16," Das finden wir sehr gut; wir begrüßen das.","","","15",8,19086
"17",17," Doch was ist seit Ihrer Ankündigung vor über einem Jahr passiert? Sie haben eine Arbeitsgruppe eingesetzt.","","","16",8,19086
"18",18," Unterdessen gehen die Schulen pleite, weil die angehenden Schülerinnen und Schüler warten, bis das Schulgeld abgeschafft ist.","","","17",8,19086
"19",19," Statt die Versorgungslücke zu schließen, verschlimmern Sie sie noch.","","","18",8,19086
"20",20," Herr Minister, beenden Sie diesen Dilettantismus in Ihrem Ministerium.","","","19",8,19086
"21",21,"Bei den Therapeutinnen und Therapeuten sind Sie knauserig.","","","20",8,19086
"22",22," Auf der anderen Seite geben Sie den Arztinnen und Arzten 1,2 Milliarden Euro mehr — 1,2 Milliarden Euro mehr für Tätigkeiten wie die Behandlung neuer Patienten, für die sie sowieso schon bezahlt werden.","","","21",8,19086
"23",23," Das verbessert die Versorgung ebenso wenig wie die Verlängerung der Sprechzeiten für gesetzlich Versicherte oder die Öffnung der Terminservicestellen rund um die Uhr.","","","22",8,19086
"24",24," Denn die Sprechzeiten der Ärztinnen und Ärzte — das wissen Sie ganz genau — sind ohnehin schon länger, und die Terminservicestellen werden nachts um vier keine Termine vermitteln.","","","23",8,19086
"25",25," Herr Minister, das ist reine Klientelpolitik für die Ärztinnen und Ärzte.","","","24",8,19086
"26",26," — Nein, weil sie die Klientelpolitik nicht gut finden.","","","25",8,19086
"27",27,"Das zentrale Problem dagegen wird wieder nicht angegangen:","","","26",8,19086
"28",28," das Nebeneinander von privater und gesetzlicher Krankenversicherung, das zu einem ungleichen Zugang zum Gesundheitssystem führt.","","","27",8,19086
"29",29," Privatpatienten bekommen schneller einen Termin, und Ärztinnen und Ärzte lassen sich lieber in wirtschaftsstarken Gebieten nieder, in denen sehr viele Privatpatienten wohnen.","","","28",8,19086
"30",30,"Gesetzlich Versicherte — das sage ich in Ihre Richtung, Herr Lauterbach — werden so lange den Kürzeren ziehen, wie Arzte an Privatpatienten ein Vielfaches verdienen.","","","29",8,19086
"31",31," Das wissen Sie genauso gut wie wir.","","","30",8,19086
"32",32," Herr Lauterbach, wenn Sie die Zweiklassenmedizin tatsächlich abschaffen wollen, dann schlieBen Sie sich unserer Forderung an.","","","31",8,19086
"33",33," Die Linke fordert, die privaten Krankenversicherungen abzuschaffen.","","","32",8,19086
"34",34," Als Folge Ihrer Politik machen sich private Investoren, sogenannte Private Equity Fonds, auf, groBe Teile der medizinischen Versorgung zu tibernehmen.","","","33",8,19086
"35",35," Sie kaufen ein kleines, unbedeutendes Krankenhaus, um das Recht zu bekommen, Ketten von Medizinischen Versorgungszentren zu gründen, und das bundesweit, ohne Einschränkungen bei der Zahl der Standorte oder den Fachrichtungen.","","","34",8,19086
"36",36," Ihr erklärtes Ziel ist es, in kürzester Zeit den Wert eines Unternehmens zu steigern und es dann mit möglichst viel Gewinn wieder zu verkaufen.","","","35",8,19086
"37",37," Ich bin froh, dass mittlerweile sogar die Union verstanden hat, dass das der Versorgung schadet.","","","36",8,19086
"38",38," Ich darf Frau Maag zitieren:","","","37",8,19086
"39",39," „Gesundheit ist keine Ware.","","","38",8,19086
"40",40,"“Sie dürfen gerne unsere Slogans übernehmen;aber bitte lassen Sie dem dann auch Taten folgen.","","","39",8,19086
"41",41," Ihr kleiner Anderungsantrag wird leider nichts bewirken.","","","40",8,19086
"42",42," Dr.","","","41",8,19086
