"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",18,19113
"2",2," Frau Kollegin Mast.","","","01",18,19113
"3",3,"Katja Mast:","","","02",18,19113
"4",4,"Sehr geehrter Herr Kollege Fricke, Sie haben bezüglich der Grundrente gerade das Wort „bedingungslos“ in den Mund genommen.","","","03",18,19113
"5",5," Ich hätte gerne von Ihnen eine Definition von ,,bedingungslos“.","","","04",18,19113
"6",6," Denn ich verstehe unter „bedingungslos“ keinerlei Vorbedingungen, damit man die Grundrente bekommt.","","","05",18,19113
"7",7," Ich sehe es aber so, dass der Vorschlag von Hubertus Heil eine ganz wesentliche Bedingung enthält dafür, dass man die Grundrente überhaupt bekommt, nämlich 35 Jahre Arbeit, Kindererziehung oder Pflege von Angehörigen.","","","06",18,19113
"8",8,"Katja MastDeshalb wäre es für mich spannend, zu hören, ob Sie finden, „bedingungslos“ heißt „Es gibt keine Bedingungen“ oder „Es gibt Bedingungen“.","","","07",18,19113
"9",9," Otto Fricke:","","","08",18,19113
"10",10,"Sehr geschätzte Frau Kollegin, erstens.","","","09",18,19113
"11",11," Natürlich gibt es — wie immer bei der Rente — Rahmenbedingungen, in denen sich die Rente bewegt, und dazu gehört auch die Frage eines bestimmten Zeitablaufes oder einer bestimmten Situation, wie etwa bei der Hinterbliebenenrente.","","","10",18,19113
"12",12," Nur um Ihnen dazu ganz klar zu sagen:","","","11",18,19113
"13",13," Was ist denn das eigentlich für eine komische Bedingung?Wenn Sie 35 Jahre voll haben, bekommen Sie was.","","","12",18,19113
"14",14," Wenn Sie 35 Jahre minus einen Tag haben, bekommen Sie nichts.","","","13",18,19113
"15",15," Solche Bedingungen sind meiner Meinung nach keine Bedingungen, und das ist genau das, wo ich immer wieder feststellen muss:","","","14",18,19113
"16",16," Es wird nicht so sein.","","","15",18,19113
"17",17," Jetzt kommen wir- ich komme wieder zu meiner Rede, Herr Präsident — einmal dazu, wie die SPD mit dem Thema „Bedürftigkeitsprüfungen/Bedingung bei der Rente“ umgegangen ist.","","","16",18,19113
"18",18," Im Jahre 2001 haben Sie zusammen mit den Grünen bei der Hinterbliebenenrente die Frage der Bedingungen und der Bedürftigkeit angeschärft bis zum Gehtnichtmehr.","","","17",18,19113
"19",19," Sie haben es in der Frage, ab wann man sie bekommen muss und was dazugerechnet wird, verschärft.","","","18",18,19113
"20",20," Sie als SPD haben gesagt:","","","19",18,19113
"21",21," Bei der Hinterbliebenenrente, die eigentlich mit der Leistung — meistens des Mannes — im Zusammenhang stand, kürzen wir; da rechnen wir Arbeitslosengeld II an; da rechnen wir private Einnahmen an; da rechnen wir an, was es an anderer Altersvorsorge gibt; wir rechnen sogar das Elterngeld an.","","","20",18,19113
"22",22," — Das haben Sie 2001 beschlossen.","","","21",18,19113
"23",23,"So viel zu der Frage, wie Sie zu einer Bedürftigkeitsprüfung in der Rente stehen.","","","22",18,19113
"24",24," Die Grünen haben es mitgemacht.","","","23",18,19113
"25",25," Was hat die CDU damals gemacht? Sie hat es— das ist das, was ich in der Diskussion hier so schlimm finde — kritisiert.","","","24",18,19113
"26",26," Auf gar keinen Fall dürfe man doch eine Bedürftigkeitsprüfung vornehmen.","","","25",18,19113
"27",27," Verwechselte Rollen!Jetzt sage ich dieser sogenannten Großen Koalition, was passieren wird:","","","26",18,19113
"28",28," Sie werden am Ende feststellen, dass Sie, selbst wenn der Minister das Wasserglas ganz leer trinken wird, mathematisch nicht hinkommen, und dann werden Sie sich aufeinen Kompromiss einigen, der genau so ist, wie Sie ihn bei der Witwenrente geschlossen haben, wie Sie ihn bei der Hinterbliebenenrente geschlossen haben.","","","27",18,19113
"29",29," Dann kommen Sie mit einem Ergebnis heraus, mit dem Sie von der Union und Sie von der SPD das Gesicht verlieren.","","","28",18,19113
"30",30," Im Endeffekt werden wir den Leuten dann etwas versprochen haben, was wir nicht halten können.","","","29",18,19113
"31",31," Das ist keine moderne Haushaltspolitik, das ist keine moderne Sozialpolitik, sondern das ist das Ermöglichen von Erwartungen.","","","30",18,19113
"32",32,"Herr Minister, Sie haben gesagt:","","","31",18,19113
"33",33," Es geht um Haltung.","","","32",18,19113
"34",34," — Da sage ich Ihnen:","","","33",18,19113
"35",35," Nein, es geht nicht um Haltung, es geht um Handeln und um Hilfe, und die Haltung ist dabei sekundär.","","","34",18,19113
"36",36,"Herzlichen Dank.","","","35",18,19113
"37",37,"Präsident Dr.
 Wolfgang ","","","36",18,19113
