"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",12,19113
"2",2," Ulrike Schielke-Ziesing, AfD, ist die nächste Rednerin.","","","01",12,19113
"3",3," Ulrike Schielke-Ziesing:","","","02",12,19113
"4",4,"Sehr geehrte Damen und Herren! Sehr geehrter Herr Präsident! Liebe Bürger! Dieser Einzelplan stellt wieder neue Rekorde auf, aber nicht alles, was sich die Koalition vorgenommen hat, wird auch umgesetzt.","","","03",12,19113
"5",5," Daher ist es interessant, zu sehen, was nicht in diesem Einzelplan steht.","","","04",12,19113
"6",6," Das ist zum einen die Grundrente.","","","05",12,19113
"7",7," Das ist aber auch klar; denn die soll es erst 2021 geben.","","","06",12,19113
"8",8," Wir finden aber auch in der mittelfristigen Finanzplanung nichts für die nächsten Jahre dazu.","","","07",12,19113
"9",9," Da wird es schon interessant; denn auch ohne Grundrente hatte Minister Scholz sehr große Mühe, die schwarze Null zu erreichen.","","","08",12,19113
"10",10," Es bleibt also spannend, wie die weitere Diskussion zur Grundrente in der Koalition verläuft:","","","09",12,19113
"11",11," So windig und unterfinanziert, wie von Minister Scholz vorgeschlagen, oder vielleicht doch solide gegenfinanziert? Wir werden es sehen.","","","10",12,19113
"12",12,"Wie eine neue Bertelsmann-Studie bestätigt — der Minister sprach es vorhin an -, ist unser Vorschlag zur Bekämpfung der Altersarmut der richtige Weg:","","","11",12,19113
"13",13," keine Grundrente mit der Gießkanne, sondern eine teilweise Anrechnungsfreistellung der Rente bei der Grundsicherung im Alter.","","","12",12,19113
"14",14," Diese Idee dürfen Sie gerne übernehmen.","","","13",12,19113
"15",15," Was fehlt noch im Einzelplan 11? Laut Koalitionsvertrag soll es einen Fonds für Härtefälle geben, die bei der Umwertung der Renten Ost entstanden sind, beispielsweise für die in der DDR geschiedenen Frauen.","","","14",12,19113
"16",16," Wird dieser Fonds 2020 immer noch nicht eingeführt? Vielleicht habe ich die entsprechende Position ja nur überlesen; denn es kann eigentlich nicht sein, dass ein Minister, der sich so sehr um die hart arbeitenden und fleißigen Menschen kümmert, diese Personengruppe einfach vergisst.","","","15",12,19113
"17",17," Sind die Ostrentner, Minister Heil, nicht wichtig genug? Sind es zu wenige Wähler, um sich ausreichend um sie zu kümmern?Mit der Verteilung des Geldes wird natürlich auch die Strategie des Ministeriums für Arbeitund Soziales für das kommende Jahr festgelegt.","","","16",12,19113
"18",18," In der Präambel des Einzelplanes heißt es, dass das Ministerium mittels gezielter Arbeitsmarkt- und Sozialpolitik auf Veränderungen reagiert bzw.","","","17",12,19113
"19",19," vorausschauend agiert.","","","18",12,19113
"20",20," Wie bereitet sich das Ministerium denn auf den digitalen Wandel der Arbeit vor? Wie viele Mittel werden in einem so wichtigen Bereich zur Verfügung gestellt? Es sind ganze 89,2 Millionen Euro; wenn wir eine zusätzliche Finanzspritze des Finanzministeriums dazurechnen.","","","19",12,19113
"21",21," Das sind nicht einmal 0,1 Prozent des Gesamtumfanges des Einzelplanes 11.","","","20",12,19113
"22",22,"Noch lächerlicher erscheint der Betrag, wenn wir uns die berufsbezogene Deutschsprachförderung durch das BAMF ansehen:","","","21",12,19113
"23",23," 365 Millionen Euro allein für das Jahr 2020.","","","22",12,19113
"24",24," Bereits in den letzten Haushaltsberatungen habe ich daraufhingewiesen, dass damit wieder dieselben falschen Schwerpunkte gesetzt werden.","","","23",12,19113
"25",25," Die berufsbezo Ulrike Schielke-Ziesinggene Deutscl förderung ist nicht so begehrt, wie die Höhe des Ansatzes vermuten ließe.","","","24",12,19113
"26",26," Das Ministerium selbst schreibt in den Erläuterungen, dass die Mittel in diesem Jahr nicht vollumfänglich ausgeschöpft würden und der Ansatz für das nächste Jahr zurückgefahren wird.","","","25",12,19113
"27",27," Er wird aber nur sehr vorsichtig zurückgefahren, da sich die konjunkturelle Entwicklung eintrüben würde und dies möglicherweise Auswirkungen auf die Integration von Flüchtlingen hätte.","","","26",12,19113
"28",28," Ich werde mir das in den Berichterstattergesprächen genauer erklären lassen; denn diese Ableitung ist für mich nicht logisch.","","","27",12,19113
"29",29," Im letzten Jahr sind über 200 000 Deutsche ausgewandert.","","","28",12,19113
"30",30," Die meisten von ihnen sind ausgebildete Fachkräfte, die wir in Deutschland dringend benötigen.","","","29",12,19113
"31",31," Was machen die Zielländer richtig? Und viel wichtiger:","","","30",12,19113
"32",32," Was macht die deutsche Bundesregierung falsch? Hier muss doch angesetzt werden, um diese Menschen in Deutschland zu halten.","","","31",12,19113
"33",33," Es müssen wieder Perspektiven aufgezeigt werden, damit diese Fachkräfte in Deutschland bleiben.","","","32",12,19113
"34",34," Wenn aber der Hauptfokus weiterhin darauf liegt, Fachkräfte aus aller Welt in Deutschland aufzunehmen und erst einmal rudimentär auszubilden, und nicht darauf, die vorhandenen Fachkräfte zu unterstützen, dann wird sich der Fachkräftemangel weiter verschärfen.","","","33",12,19113
"35",35,"Kommen wir zur Rentenversicherung.","","","34",12,19113
"36",36," Der Bundeszuschuss zur gesetzlichen.","","","35",12,19113
"37",37," Rentenversicherung | durchbricht im Jahr 2020 die 100-N Euro-S Das hört sich unglaublich viel an.","","","36",12,19113
"38",38," Man muss hier aber differenzieren und schauen, was an Teilbeträgen enthalten ist und was nicht enthalten ist.","","","37",12,19113
"39",39," Hier spreche ich wieder von den versicherungsfremden Leistungen.","","","38",12,19113
"40",40," 2017 betrug die Unterdeckung der versicherungsfremden Leistungen 30 Milliarden Euro im Jahr.","","","39",12,19113
"41",41," Wie könnte die gesetzliche Rentenversicherung aussehen, hätte sie dieses Geld tatsächlich zur Verfügung? Beiträge könnten gesenkt werden, das Rentenniveau könnte erhöht werden, oder man könnte der Rentenversicherung die Möglichkeit geben, durch die Erhöhung der Nachhaltigkeitsrücklage für schlechtere Zeiten vorzusorgen.","","","40",12,19113
"42",42," Das alles wird nicht passieren; denn mit einer Eins-zueins-Abrechnung der versicherungsfremden Leistungen müsste der Arbeitsminister seine Wahlkampfgeschenke selbst finanzieren.","","","41",12,19113
"43",43," Da ist es dann doch viel einfacher, die Versichertengemeinschaft zu belasten und sich um die Finanzierung nicht weiter zu kümmern.","","","42",12,19113
"44",44,"Zusammenfassend lässt sich sagen:","","","43",12,19113
"45",45," Der Einzelplan 11 setzt wieder nicht die richtigen Akzente.","","","44",12,19113
"46",46," Die berufliche Fort- und Weiterbildung muss gestärkt werden, damit Deutschland eigene Fachkräfte ausbilden und auch in Deutschland halten kann.","","","45",12,19113
"47",47," Die Lücke der versicherungsfremden Leistungen muss geschlossen werden, damit unsere Rentner ein würdevolles Leben leben können.","","","46",12,19113
"48",48," Und die Subventionen einer die Gesellschaft schädigenden Asylindustrie,die zu weniger Integration und zu mehr Inakzeptanz bei der Mehrheitsgesellschaft führt, müssen beendet werden.","","","47",12,19113
"49",49," Diese Maßnahmen wären nötig.","","","48",12,19113
"50",50," Leider liefert Minister Heil hier nicht.","","","49",12,19113
"51",51,"Vielen Dank.","","","50",12,19113
"52",52,"Präsident Dr.
 Wolfgang ","","","51",12,19113
