"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",63,19095
"2",2,"Vielen Dank, Kollege Kiesewetter.","","","01",63,19095
"3",3," — Ich schließe die Aussprache zu diesem Tagesordnungspunkt.","","","02",63,19095
"4",4,"Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/8972 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","03",63,19095
"5",5," Sind Sie damit einverstanden? — Das ist der Fall.","","","04",63,19095
"6",6," Dann ist die Überweisung so beschlossen.","","","05",63,19095
"7",7,"Wir kommen zu den Tagesordnungspunkten 6 a und 6b:","","","06",63,19095
"8",8,"a) Beratung des Antrags der Abgeordneten Dr.","","","07",63,19095
"9",9," Achim Kessler, Susanne Ferschl, Matthias W.","","","08",63,19095
"10",10," Birkwald, weiterer Abgeordneter und der Fraktion DIE LINKEEin System für alle — Privatversicherte in gesetzliche Krankenversicherung überführenDrucksache 19/9229Überweisungsvorschlag:","","","09",63,19095
"11",11," Ausschuss für Gesundheit Finanzausschussb) Beratung des Antrags der Abgeordneten Dr.","","","10",63,19095
"12",12," Axel Gehrke, Paul Viktor Podolay, Dr.","","","11",63,19095
"13",13," Robby Schlund, weiterer Abgeordneter und der Fraktion der AfD Wettbewerb in der privaten Krankenversicherung stärken - Altersrückstellungen beim Anbieterwechsel mitnehmen lassenDrucksache 19/9233Überweisungsvorschlag:","","","12",63,19095
"14",14," Ausschuss für Gesundheit FinanzausschussInterfraktionell sind 60 Minuten vorgesehen.","","","13",63,19095
"15",15," — Es gibt dazu keinen Widerspruch.","","","14",63,19095
"16",16," Dann ist das so beschlossen.","","","15",63,19095
"17",17,"Ich eröffne die Aussprache.","","","16",63,19095
"18",18," Der erste Redner:","","","17",63,19095
"19",19," der Kollege Dr.","","","18",63,19095
"20",20," Achim Kessler, Fraktion Die Linke.","","","19",63,19095
"21",21," Dr.","","","20",63,19095
"22",22," Achim Kessler:","","","21",63,19095
"23",23,"Herr Präsident! Sehr geehrte Damen und Herren! Die Bundesregierung ist uneins beim Thema Zweiklassenmedizin, und eine Regierung, die uneins ist, ist handlungsunfähig.","","","22",63,19095
"24",24," Bei einem Problem, das für die Bürgerinnen und Bürger so wichtig ist, ist das untragbar.","","","23",63,19095
"25",25," Gesundheitsminister Spahn hält die Zweiklassenmedizin für ein - ich zitiere — gefühltes Problem.","","","24",63,19095
"26",26," Die Wahrheit ist aber:","","","25",63,19095
"27",27," Wer bei einem Arzt oder einer Ärztin anruft, wird als Erstes gefragt, wie er versichert ist.","","","26",63,19095
"28",28," Ärztinnen und Ärzte lassen sich bevorzugt in wirtschaftsstarken Gebieten mit vielen Privatversicherten nieder.","","","27",63,19095
"29",29," Das ist einer der Gründe für den Ärztemangel auf dem Land.","","","28",63,19095
"30",30," Genau diese Ungleichheit will Die Linke mit ihrem Antrag beenden.","","","29",63,19095
"31",31," Herr Lauterbach von der SPD hat im Unterschied zu Minister Spahn vor kurzem an dieser Stelle behauptet, dass mit dem Terminservice- und Versorgungsgesetz die Zweiklassenversorgung bei Fachärzten abgebaut werde.","","","30",63,19095
"32",32," Aber vom Wahlkampfversprechen der SPD, die Zweiklassenmedizin durch eine Bürgerversicherung grundsätzlich zu überwinden, ist nicht mehr viel zu hören.","","","31",63,19095
