"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",10,19095
"2",2," Corinna Rüffer, Bündnis 90/Die Grünen, ist die nächste Rednerin.","","","01",10,19095
"3",3," Corinna Rüffer:","","","02",10,19095
"4",4,"Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Ein ganz warmes Willkommen gerade heute an die Gäste auf den Tribünen! Wir stehen am Anfang einer Entwicklung, die wir gerade noch steuern können.","","","03",10,19095
"5",5," Ein Tropfen Blut soll in diesem Fall Auskunft darüber geben, ob ein zukünftiges Kind mit dem sogenannten Downsyndrom geboren werden würde.","","","04",10,19095
"6",6," Wir wissen:","","","05",10,19095
"7",7," Ganz viele andere Tests stehen vor der Zulassung.","","","06",10,19095
"8",8," Das heißt, wir reden nicht nur über Trisomie 21.","","","07",10,19095
"9",9,"Reden wir heute über eine soziale Frage, wie manche behaupten? Ich finde, nein.","","","08",10,19095
"10",10," Das Gesundheitssystem ist dafür da, Menschen zu heilen.","","","09",10,19095
"11",11," Dieser Test kann nicht dazu dienen, zu heilen, weil das Downsyndrom eben keine Krankheit ist.","","","10",10,19095
"12",12," Man kann es nicht heilen, und man sollte es auch nicht.","","","11",10,19095
"13",13," Wozu dient der Test dann? Er dient in aller Regel — machen wir uns nichts vor! — der Selektion.","","","12",10,19095
"14",14," Die allermeisten Föten werden abgetrieben, wenn vermutet wird, dass das zukünftige Kind mit Trisomie 21 auf die Welt kommen würde.","","","13",10,19095
"15",15," Es ist sehr schade, dass heute niemand mit Trisomie 21 von hier aus den eigenen Standpunkt vertreten kann.","","","14",10,19095
"16",16," Leider befinden wir uns erneut in einem Diskurs, der weitgehend über die Köpfe der Betroffenen hinweg ge Corinna Rüfferführt wird.","","","15",10,19095
"17",17," In diesem Diskurs gibt es einen Aspekt, den ich für besonders relevant halte:","","","16",10,19095
"18",18," den der Selbstbestimmung.","","","17",10,19095
"19",19," Was sind ihre Bedingungen und Voraussetzungen? Ist Selbstbestimmung unabhängig von gesellschaftlichen Rahmenbedingungen und Erwartungen denkbar? Warum entscheiden sich so viele Frauen nach einem - in Anführungszeichen - positiven Testergebnis für eine Abtreibung, obwohl sie zuvor grundsätzlich Ja zum Kind gesagt haben? Um mit Natalie Dedreux zu sprechen - sie hat eine erfolgreiche Petition auf den Weg gebracht und mit einer klugen Frage die Kanzlerin ziemlich in die Bredouille gebracht -:","","","18",10,19095
"20",20," Warum habt ihr Angst vor uns?Ich habe mit vielen Menschen gesprochen, viele Menschen kennengelernt, die mir ihre sehr persönlichen Sichtweisen geschildert haben.","","","19",10,19095
"21",21," Es sind Lebensgeschichten, die oftmals belegen, dass Selbstbestimmung keine einfache oder eindimensionale Sache ist, dass sich Perspektiven verändern.","","","20",10,19095
"22",22," Ich rede von Menschen, die mich gebeten haben, sie heute zu erwähnen, die Sie wissen lassen möchten, dass sie unendlich dankbar dafür sind, dass sie nicht gewusst haben, dass sie nicht wissen mussten, die sich sicher sind, dass sie sich aus Sorge vor Überforderung gegen ihr Kind entschieden hätten.","","","21",10,19095
"23",23,"Sehr geehrte Damen und Herren, wir leben in einer Gesellschaft, die leider immer noch außerordentlich ungeübt ist im Umgang mit Behinderungen.","","","22",10,19095
"24",24," Dafür ist sie geübt in der Erwartung nach Leistungsfähigkeit und Gesundheit.","","","23",10,19095
"25",25," Diese Erwartung lastet schwer auf den Schultern von schwangeren Frauen.","","","24",10,19095
"26",26," Sie lastet schwer auf den Schultern von Menschen mit Behinderungen.","","","25",10,19095
"27",27," Lassen Sie uns diese Debatte zum Anlass nehmen, Natalie Dedreux, Oskar Schenck, Arthur Hackenthal und all den anderen zuzurufen —Präsident Dr.
 Wolfgang ","","","26",10,19095
