"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",44,19091
"2",2," Vielen Dank.","","","01",44,19091
"3",3," — Eine weitere Nachfrage, Frau Ulle Schauws.","","","02",44,19091
"4",4," Bitte.","","","03",44,19091
"5",5,"Ulle Schauws:","","","04",44,19091
"6",6,"Es verwundert mich, dass Sie sagen, es sei eine gemeinsame Entscheidung der Bundesregierung.","","","05",44,19091
"7",7," Ministerin Giffey hat im Rahmen der Regierungsbefragung eine sehr klare Abgrenzung gezogen.","","","06",44,19091
"8",8," Von daher kann ich nicht unbedingt erkennen, dass es ein gemeinsames Handeln ist.","","","07",44,19091
"9",9,"Ich frage deswegen nach, weil Sie die Studien, die schon bestehen, mit einbeziehen wollen.","","","08",44,19091
"10",10," Das ist insofern interessant, als dass auf der Internetseite der Bundeszentrale für gesundheitliche Aufklärung www.","","","09",44,19091
"11",11,"familienplanung.","","","10",44,19091
"12",12,"de und auch in der Studie von 2016 unter anderem die Rede davon ist, dass insbesondere die Stigmatisierung eine besonders bedrückende Situation für Frauen ist.","","","11",44,19091
"13",13," An dieser Stelle frage ich mich wirklich, warum Sie das Post-Abortion-Syndrom hier vielleicht in den Vordergrund stellen wollen, aber nicht zum Beispiel das Thema der Stigmatisierung.","","","12",44,19091
"14",14,"Jens Spahn, Bundesminister für Gesundheit:","","","13",44,19091
"15",15,"Zum ersten Punkt:","","","14",44,19091
"16",16," Es ist ein einstimmiger Beschluss der Bundesregierung.","","","15",44,19091
"17",17," In den Unterlagen für diese Kabinettsbefassung wurden die Informationen über die Studie berücksichtigt.","","","16",44,19091
"18",18," Die Studie ist Bestandteil der einstimmig von der Bundesregierung beschlossenen Eckpunkte zum Bundeshaushalt 2020.","","","17",44,19091
"19",19," Insofern ist die Beschlusslage der Bundesregierung dazu einheitlich und klar.","","","18",44,19091
"20",20,"Was den zweiten Punkt angeht, schließe ich weder das eine noch das andere aus.","","","19",44,19091
"21",21," Es ist auch an keiner Stelle von mir oder anderen Mitgliedern der Bundesregierung oder meines Ministeriums irgendwie geäußert worden, dass wir nur das oder nur das oder nur jenes anschauen, sondern wir gehen an eine solche Studie heran, wie wir an jede wissenschaftliche Studie herangehen:","","","20",44,19091
"22",22," mit dem Wunsch nach Erkenntnisgewinn, im Übrigen insbesondere im Interesse der betroffenen Frauen in einer schwierigen Lage.
Vizepräsident Wolfgang ","","","21",44,19091
