"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",152,19114
"2",2," Vielen Dank.","","","01",152,19114
"3",3," — Als Nächstes hat das Wort der Kollege Alexander Radwan, CDU/CSU-Fraktion.","","","02",152,19114
"4",4," Alexander Radwan:","","","03",152,19114
"5",5,"Herr Präsident! Meine sehr verehrten Damen und Herren, wenn ich die Worte des Kollegen Nouripour mit denen des Kollegen Trittin kombiniere, dann stelle ich fest:","","","04",152,19114
"6",6," Das passt schon am Anfang nicht immer hundertprozentig.","","","05",152,19114
"7",7," Es ist sicherlich richtig, dass die USA durch die Ktindigung des Abkommens mitursächlich für die Problematik sind; aber die alleinige Zuschiebung der Ursache an die USA halte ich für nicht angemessen.","","","06",152,19114
"8",8," Wenn Sie sich die Geschichte der Region einmal anschauen, die vor Jahrzenten im Iran begonnen hat, sehen Sie, dass die Region Stück für Stück destabilisiert wurde; da sind Syrien, Libanon, Jemen und die Situation gegenüber Israel eigentlich erst die Schlusspunkte.","","","07",152,19114
"9",9," Es wurde Misstrauen in die Golfstaaten hineingesät, nach SaudiArabien und in die Emirate, welches es immer unmöglicher gemacht hat, die Parteien zusammenzuführen.","","","08",152,19114
"10",10,"Ich habe gut gefunden, Herr Trittin, dass Sie das Bestehen dieser Einflusssphäre des Iran bei den Angriffen auf Saudi-Arabien nicht bestritten haben.","","","09",152,19114
"11",11," Ich hielte es für höchst problematisch, wenn wir hier einseitig argumentieren würden.","","","10",152,19114
"12",12,"Wir, der Westen, Amerikaner und Europäer, haben es bis jetzt geschafft, dass die Saudis nicht auf die Politik der Nadelstiche des Iran reagieren.","","","11",152,19114
"13",13," Die große Gefahr ist:","","","12",152,19114
"14",14," Indem wir die Gefahr von iranischer Seite in diesem Hause kleinreden, fühlen sich die Iraner möglicherweise ermuntert, ihre Politik fortzuführen.","","","13",152,19114
"15",15," Irgendwann wird dann das Fass zum Überlaufen gebracht.","","","14",152,19114
"16",16," Darum ist es dringend notwendig — bei der Bewertung Saudi-Arabiens und des Iran brauchen wir die Hand nicht umzudrehen -,, die Frage zu klären:","","","15",152,19114
"17",17," Wer hat auf den Iran den entsprechenden Einfluss? Wer hilft uns, den Iran wieder in den Dialog zu bringen? Wir arbeiten sehr stark an der Seite der europäischen Verbündeten darauf hin, mit den Amerikanern einen Weg zu finden.","","","16",152,19114
"18",18," Kanzlerin Merkel, Macron und Johnson versuchen in New York und darüber hinaus, sich auf ein entsprechendes Prozedere zu einigen.","","","17",152,19114
"19",19,"Was mir in der gesamten Diskussion abgeht, ist, dass in das entstehende ökonomische Vakuum im Iran — die Problematik wurde beschrieben - jetzt Russland und China hineinstoßen.","","","18",152,19114
"20",20," Das ökonomische Thema spielt eine Rolle, aber klar ist auch:","","","19",152,19114
"21",21," Wir brauchen diese Länder.","","","20",152,19114
"22",22," Alle diejenigen, die sich enger Verbindungen nach Russland rühmen, sollten mithelfen, dass die iranische Führung über ökonomischen Druck, der von diesen Ländern entsprechend formuliert werden kann, zu einer Politik des Dialoges zurückfindet; denn heute herrscht in der Region und auch in den Staaten darüber hinaus Dialogunfähigkeit.","","","21",152,19114
"23",23,"Die Weiterentwicklung des Atomabkommens ist dringend notwendig.","","","22",152,19114
"24",24," Wichtig ist ein Signal an den Iran, dass wir entsprechende Formate zukünftig nicht mit allen möglichen Vorkonditionen beginnen.","","","23",152,19114
"25",25," Jede Vorkondition, die formuliert wird, ist ein Beleg dafür, dass man eigentlich keine Lösung haben möchte.","","","24",152,19114
"26",26," Wir müssen den Dialog in diesen Formaten mit so wenig Vorkonditionen wie möglich beginnen und aufbauen.","","","25",152,19114
"27",27,"Lassen Sie mich zum Abschluss noch eine Bitte äuBern.","","","26",152,19114
"28",28," Die eine oder andere Wortmeldung hier hat sich weniger darauf bezogen, dass es außenpolitisch motiviert sein sollte, zu einer Lösung zu kommen.","","","27",152,19114
"29",29," Vielmehr wurde der Blick primär darauf gerichtet, welche innenpolitische Wirkung man entfaltet.","","","28",152,19114
"30",30," Das sollten wir bei einem so ernsten Thema, bei dem wir nicht wissen, welche Situation wir morgen vorfinden, tunlichst vermeiden.","","","29",152,19114
"31",31,"Besten Dank.
 Vizepräsident Wolfgang ","","","30",152,19114
