"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",39,19114
"2",2," Dann stellt die nächste Frage der Kollege Jörg Cezanne, Die Linke.","","","01",39,19114
"3",3,"Jörg Cezanne:","","","02",39,19114
"4",4," Danke, Herr Präsident.","","","03",39,19114
"5",5," — Herr Minister, es gab im letzten Jahr ein Urteil zur Gemeinnützigkeit von sogenannten gi gsorganisati in dem konkreten Fall betrafes die Organisation Attac.","","","04",39,19114
"6",6," Jetzt gibt es bei verschiedensten Organisationen Befürchtungen, dass mit diesem Urteil auch Schwierigkeiten für andere Organisationen verbunden sind, die sich ebenfalls immer so zwischen gemeinnützigen Zwecken und Beteiligung an der politischen Willensbildung bewegen.","","","05",39,19114
"7",7," Von dort kommt der Vorstoß, eine Erweiterung des Katalogs in der Abgabenordnung, was die förderungswürdigen Zwecke sind, vorzunehmen.","","","06",39,19114
"8",8," Teilen Sie diesen Vorschlag? Wird in Ihrem Hause an einer solchen Überarbeitung, Erweiterung gearbeitet? Olaf Scholz, Bundesminister der Finanzen:","","","07",39,19114
"9",9,"Wir wollen das Gemeinnützigkeitsrecht insgesamt überarbeiten und hoffen, dass wir noch dieses Jahr einen Gesetzentwurf dem Deutschen Bundestag zur Beratung vorlegen werden.","","","08",39,19114
"10",10," Da werden viele, viele andere Fragen vorwiegend eine Rolle spielen, zum Beispiel — das beweet viele — das Thema „Freifunk“ oder Ähnliches.","","","09",39,19114
"11",11," Wir suchen aber auch nach Wegen, eine Klarstellung im Hinblick auf die Gemeinnützigkeit solcher Organisationen zustande zu bringen.","","","10",39,19114
"12",12,"Das Urteil, das Sie angesprochen haben, bringt eigentlich keine große Veränderung der bestehenden Rechtslage mit sich.","","","11",39,19114
"13",13," Aber wir spüren natürlich die Verunsicherung, die es bei vielen ausgelöst hat.","","","12",39,19114
"14",14," Deshalb suchen wir nach einem Weg, wie wir ohne substanzielle Änderung der Rechtslage die Unsicherheit beseitigen können; denn meine Einschätzung und auch die des Ministeriums ist:","","","13",39,19114
"15",15," Fast 100 Prozent der Organisationen müssen sich keine Sorgen machen und sind zu Recht als gemeinnützig eingestuft.","","","14",39,19114
"16",16,"Präsident Dr.
 Wolfgang ","","","15",39,19114
